airquality_raw,city,dust,humidity,light,sound,temperature,timestamp
32.6287735279014,Rio de Janeiro,1148.686840408,45.309631433034,3515.98058106925,1586.71754013514,34.8875567322284,2015-02-04T12:00:00.000Z
28.7689201912462,Rio de Janeiro,1125.4455804528,44.7575934104401,2664.11787225621,1624.84398598745,34.2291286261161,2015-02-04T14:00:00.000Z
29.0394499190527,Rio de Janeiro,1098.58243896148,46.1283778763275,2617.53900285524,1621.02082827852,33.9538401101852,2015-02-04T16:00:00.000Z
29.2258145033682,Rio de Janeiro,956.503606080728,49.2479790443242,1381.97028851658,1602.26022067647,33.2832198910047,2015-02-04T18:00:00.000Z
31.3213875820306,Rio de Janeiro,990.761044491436,51.5849018726639,127.663126331408,1558.28899144101,32.3541763171801,2015-02-04T20:00:00.000Z
30.3684849144105,Rio de Janeiro,897.118289571594,54.9003342692399,1.55435025542784,1523.80555612623,30.8496202396905,2015-02-04T22:00:00.000Z
32.0727927976158,Rio de Janeiro,904.396707125257,55.3378159763785,0.0292682926829268,1471.40875031635,30.6527510964654,2015-02-05T00:00:00.000Z
30.4246951936736,Rio de Janeiro,892.589225472022,56.1498029437655,0.0294460408684547,1453.11856544228,30.4268803929332,2015-02-05T02:00:00.000Z
29.5025625028681,Rio de Janeiro,906.364652681242,55.5897866599038,0.0,1442.69220665016,30.4161867358032,2015-02-05T04:00:00.000Z
29.1099411190933,Rio de Janeiro,860.016989577267,55.0001649474382,0.0,1444.25361061727,30.4119481075582,2015-02-05T06:00:00.000Z
29.4068482787433,Rio de Janeiro,894.09581449551,55.5630981831167,58.393823582217,1495.54158819637,30.4090406919904,2015-02-05T08:00:00.000Z
33.4285108070185,Rio de Janeiro,909.909607619111,54.100718214227,759.271293925367,1466.79331250621,31.0742307033823,2015-02-05T10:00:00.000Z
31.1178974303929,Rio de Janeiro,1005.38967236216,50.4744748947635,1629.64573079811,1493.30857768853,32.1801880876126,2015-02-05T12:00:00.000Z
30.3500923053892,Rio de Janeiro,1046.69876326745,46.8929258589261,1958.08360224032,1494.31871599117,33.0364221287245,2015-02-05T14:00:00.000Z
31.3148779895436,Rio de Janeiro,815.424068202961,44.1266085800415,1820.9334145623,1524.18345481132,34.0371647413326,2015-02-05T16:00:00.000Z
30.6735537028086,Rio de Janeiro,859.17588269943,43.0339925838084,1158.05805957845,1532.3059471572,34.0082507843172,2015-02-05T18:00:00.000Z
30.4637572935781,Rio de Janeiro,934.874763453657,46.2861232507309,208.468052508738,1483.64569600713,33.0746939823505,2015-02-05T20:00:00.000Z
32.0538480947835,Rio de Janeiro,923.158100571367,55.3723699141909,0.189306470360325,1453.21701353634,31.5658696857817,2015-02-05T22:00:00.000Z
31.8610067719949,Rio de Janeiro,1015.10754417649,55.1651435327138,0.371064814814815,1413.56631066894,31.4962366594314,2015-02-06T00:00:00.000Z
31.471582405638,Rio de Janeiro,962.258848595847,54.658570672402,0.0,1397.91845124933,31.354255277677,2015-02-06T02:00:00.000Z
30.6946422131441,Rio de Janeiro,988.642406409554,55.9734509524703,0.00362976406533575,1357.63230538568,30.8947409509368,2015-02-06T04:00:00.000Z
29.5301928841838,Rio de Janeiro,1040.21716445575,58.5041779617829,0.0,1346.57530739846,30.6742414856593,2015-02-06T06:00:00.000Z
31.4510011721473,Rio de Janeiro,1029.40348635921,58.1527461540173,149.318312734602,1406.11803156235,30.84380530905,2015-02-06T08:00:00.000Z
33.1214185181362,Rio de Janeiro,1021.71388753325,56.1033623451756,825.518244340352,1433.71222992877,31.8508122731011,2015-02-06T10:00:00.000Z
29.5696952044671,Rio de Janeiro,1118.14782099439,55.2647182326549,1356.32443956637,1450.53108330507,32.2009585400669,2015-02-06T12:00:00.000Z
30.4180197872317,Rio de Janeiro,1253.22262038702,54.1595623931946,1854.07403170853,1465.437150996,32.6767177348779,2015-02-06T14:00:00.000Z
29.9909174909909,Rio de Janeiro,1309.59962222564,55.4933852778522,855.982787067783,1553.49292625034,32.0101197750944,2015-02-06T16:00:00.000Z
29.7165153653373,Rio de Janeiro,992.020180709066,56.4828694769481,725.354225940353,1583.14614601246,31.4014478998949,2015-02-06T18:00:00.000Z
28.9817907652775,Rio de Janeiro,988.782715771342,56.7953197856252,130.394962470004,1550.68579137506,30.7126331769468,2015-02-06T20:00:00.000Z
30.6590595614862,Rio de Janeiro,851.891966768768,57.287111082032,0.953704421197641,1554.52965395105,30.2132090795628,2015-02-06T22:00:00.000Z
30.0380233129169,Rio de Janeiro,805.953813302209,57.2117088466613,0.337762237762238,1556.49788432684,30.2935586569439,2015-02-07T00:00:00.000Z
29.9343068216612,Rio de Janeiro,788.37339187301,59.6496234729819,0.0,1560.30837976504,29.6560033970898,2015-02-07T02:00:00.000Z
29.7239270184475,Rio de Janeiro,772.690308005988,60.1604870929096,0.0,1535.44899544465,29.4258589888541,2015-02-07T04:00:00.000Z
29.7470116123368,Rio de Janeiro,751.539805325289,60.3815956569052,0.0,1518.44875852445,29.2800632973368,2015-02-07T06:00:00.000Z
31.0622962869806,Rio de Janeiro,778.359913361047,60.2301721592695,181.626800073882,1540.92893077028,29.4998092280408,2015-02-07T08:00:00.000Z
32.8112935986618,Rio de Janeiro,805.797053920614,57.0585437067677,1823.9311142579,1546.83952212365,31.117167849929,2015-02-07T10:00:00.000Z
31.5646451649545,Rio de Janeiro,887.370266805711,48.2323786490434,4488.66715436615,1549.43452313535,34.3405034773775,2015-02-07T12:00:00.000Z
29.1724237976513,Rio de Janeiro,980.208526184242,49.6554216872537,2944.30292473363,1508.51081215846,33.5710810474574,2015-02-07T14:00:00.000Z
28.5296901981081,Rio de Janeiro,1057.57287473951,53.0831629682858,1784.42428033744,1478.68029483612,32.6249588558037,2015-02-07T16:00:00.000Z
28.8072541932874,Rio de Janeiro,1083.36787870216,50.17820737028,1691.13283154473,1477.77986057917,32.9528714523146,2015-02-07T18:00:00.000Z
27.9520202519002,Rio de Janeiro,1165.63101592265,52.4488293869825,280.032343459473,1469.52960357628,31.5853781757914,2015-02-07T20:00:00.000Z
30.422516358268,Rio de Janeiro,916.87421049348,57.9164850959216,0.629685534591195,1504.27366937599,30.4637994001643,2015-02-07T22:00:00.000Z
31.9524049805644,Rio de Janeiro,806.37455867571,59.8268624783545,0.00180878552971576,1540.2461197404,30.2035116549269,2015-02-08T00:00:00.000Z
32.6158352398817,Rio de Janeiro,822.677624068431,60.4217597039768,0.0,1530.75712126269,29.8908884785235,2015-02-08T02:00:00.000Z
31.5991340241505,Rio de Janeiro,794.11428822608,60.569183496406,0.0,1543.03046124005,29.5342927085561,2015-02-08T04:00:00.000Z
31.2460419322177,Rio de Janeiro,798.246241944656,60.590199346779,0.0,1517.65610828161,29.4659939964052,2015-02-08T06:00:00.000Z
30.6633302557449,Rio de Janeiro,879.76731088082,60.4350156657169,371.018178113229,1495.236518381,29.6572346758409,2015-02-08T08:00:00.000Z
30.8481304361468,Rio de Janeiro,904.402099204107,52.6018938864481,3651.59504969956,1517.20907000422,33.1938186809571,2015-02-08T10:00:00.000Z
29.3622075533472,Rio de Janeiro,918.654557192579,47.8898729412816,4370.96500212937,1519.41971224161,34.494147985503,2015-02-08T12:00:00.000Z
28.3710746363409,Rio de Janeiro,966.846424462687,49.6386648713265,3406.18549643656,1558.16029669258,34.0759989608424,2015-02-08T14:00:00.000Z
27.9188316927215,Rio de Janeiro,897.831211544872,51.2893211280768,2255.88562144654,1569.53164316394,33.703197912351,2015-02-08T16:00:00.000Z
27.6168463755835,Rio de Janeiro,879.965310489717,56.111299260669,674.508294037395,1565.79415837558,32.4064119795821,2015-02-08T18:00:00.000Z
27.825106809274,Rio de Janeiro,862.283556709981,58.2284856926476,141.963081777094,1547.21368823129,31.554334086121,2015-02-08T20:00:00.000Z
29.9575169406854,Rio de Janeiro,831.773760671142,58.6201631919249,0.16405152458493,1570.16634073947,30.8046352833505,2015-02-08T22:00:00.000Z
