timestamp,airquality_raw,dust,humidity,light,sound,source,temperature,city
2015-03-21 22:00:00,25,1680.97,57.9,14,2616,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-03-21 23:00:00,24,868.94,60.2,0,2376,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-22 00:00:00,25,1067.48,60.9,0,2656,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-03-22 01:00:00,25,1326.46,60.5,0,2688,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-03-22 02:00:00,25,1279.68,60.4,14,2608,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-22 03:00:00,26,1428.73,59.1,14,2652,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-03-22 04:00:00,26,1193.53,59.3,0,2568,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-03-22 05:00:00,26,1481.8,58.2,0,2572,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-03-22 06:00:00,27,1246.01,58.9,0,2512,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-03-22 07:00:00,27,1241.43,59.3,48,2504,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-03-22 08:00:00,26,1642.39,59.1,167,2532,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-03-22 09:00:00,25,1049.78,58.3,222,2608,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-03-22 10:00:00,24,1032.82,54.9,233,2696,ci4yfbbdb000d03zzoq8kjdl0,20.0,San Francisco
2015-03-22 11:00:00,25,1586.81,54.0,633,2620,ci4yfbbdb000d03zzoq8kjdl0,20.6,San Francisco
2015-03-22 12:00:00,25,1364.11,56.1,719,2564,ci4yfbbdb000d03zzoq8kjdl0,21.0,San Francisco
2015-03-22 13:00:00,27,1966.69,54.5,6518,2672,ci4yfbbdb000d03zzoq8kjdl0,22.2,San Francisco
2015-03-22 14:00:00,25,2059.2,46.7,6374,2676,ci4yfbbdb000d03zzoq8kjdl0,24.4,San Francisco
2015-03-22 15:00:00,24,1151.77,47.7,627,2636,ci4yfbbdb000d03zzoq8kjdl0,22.4,San Francisco
2015-03-22 16:00:00,23,1058.32,50.3,400,2708,ci4yfbbdb000d03zzoq8kjdl0,21.1,San Francisco
2015-03-22 17:00:00,23,1176.15,49.7,277,2688,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-03-22 18:00:00,23,1427.6,51.3,167,2564,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-03-22 19:00:00,25,1350.64,58.8,6,2560,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-03-22 20:00:00,23,1231.66,58.8,0,2480,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-22 21:00:00,24,1344.54,62.8,0,2600,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-03-22 22:00:00,23,1663.86,65.0,0,2596,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-22 23:00:00,23,1610.53,64.4,0,2516,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-03-23 00:00:00,24,1094.56,62.6,0,2432,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-03-23 01:00:00,24,1123.27,62.2,0,2628,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-23 02:00:00,25,1196.75,61.0,0,2584,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-03-23 03:00:00,25,1113.7,60.1,0,2640,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-23 04:00:00,24,1533.03,58.0,0,2460,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-03-23 05:00:00,25,1389.91,58.9,0,2668,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-23 06:00:00,24,1274.65,60.2,14,2548,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-23 07:00:00,26,957.79,59.3,64,2560,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-23 08:00:00,25,978.62,58.7,345,2472,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-03-23 09:00:00,25,1648.1,57.2,356,2556,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-03-23 10:00:00,27,1174.74,55.1,185,2496,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-03-23 11:00:00,21,1066.19,43.1,356,2604,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-03-23 12:00:00,21,1090.14,40.0,418,2640,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-03-23 13:00:00,21,1675.55,40.1,5267,2656,ci4yfbbdb000d03zzoq8kjdl0,21.3,San Francisco
2015-03-23 14:00:00,21,1393.22,32.6,6509,2564,ci4yfbbdb000d03zzoq8kjdl0,27.5,San Francisco
2015-03-23 15:00:00,21,1122.22,34.1,406,2472,ci4yfbbdb000d03zzoq8kjdl0,22.6,San Francisco
2015-03-23 16:00:00,20,1124.35,38.1,201,2552,ci4yfbbdb000d03zzoq8kjdl0,21.1,San Francisco
2015-03-23 17:00:00,21,1413.62,41.3,162,2624,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-03-23 18:00:00,23,1135.12,45.4,92,2596,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-03-23 19:00:00,21,950.49,46.1,14,2376,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-23 20:00:00,21,1375.45,48.6,0,2552,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-03-23 21:00:00,22,1249.99,49.6,0,2416,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-03-23 22:00:00,22,1383.73,49.8,0,2508,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-03-23 23:00:00,22,1143.67,50.0,14,2636,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-03-24 00:00:00,22,1688.83,49.2,0,2584,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-03-24 01:00:00,27,1294.03,48.1,0,2500,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-24 02:00:00,24,1436.08,50.0,14,2516,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-03-24 03:00:00,27,1773.24,50.3,0,2652,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-03-24 04:00:00,24,1540.73,51.7,0,2492,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-24 05:00:00,31,1334.22,53.4,0,2620,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-24 06:00:00,24,1096.48,54.9,0,2616,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-24 07:00:00,26,2237.27,56.4,72,2620,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-03-24 08:00:00,27,1333.04,57.3,173,2560,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-03-24 09:00:00,25,1620.28,58.4,285,2632,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-03-24 10:00:00,24,1406.63,58.2,382,2472,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-03-24 11:00:00,31,1464.41,53.9,534,2584,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-03-24 12:00:00,24,1496.83,50.8,860,2584,ci4yfbbdb000d03zzoq8kjdl0,21.1,San Francisco
2015-03-24 13:00:00,24,1285.34,50.1,965,2664,ci4yfbbdb000d03zzoq8kjdl0,21.5,San Francisco
2015-03-24 14:00:00,24,1040.55,50.6,1268,2660,ci4yfbbdb000d03zzoq8kjdl0,22.6,San Francisco
2015-03-24 15:00:00,24,1275.17,52.0,783,2584,ci4yfbbdb000d03zzoq8kjdl0,21.8,San Francisco
2015-03-24 16:00:00,25,1125.81,52.0,560,2584,ci4yfbbdb000d03zzoq8kjdl0,21.2,San Francisco
2015-03-24 17:00:00,24,1548.81,54.1,270,2696,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-03-24 18:00:00,25,1467.75,57.3,86,2532,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-03-24 19:00:00,34,1419.39,58.9,24,2640,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-03-24 20:00:00,24,1323.39,61.8,0,2392,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-24 21:00:00,23,1095.28,60.1,0,2504,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-03-24 22:00:00,22,1572.69,58.5,0,2432,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-03-24 23:00:00,24,1748.08,57.5,0,2652,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-03-25 00:00:00,25,1275.77,56.7,0,2552,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-25 01:00:00,26,2541.0,56.8,0,2556,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-25 02:00:00,27,1903.14,56.6,0,2644,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-25 03:00:00,26,1291.44,55.9,0,2600,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-25 04:00:00,26,1171.67,55.9,0,2472,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-03-25 05:00:00,27,1262.89,56.2,0,2540,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-03-25 06:00:00,29,1895.06,56.9,0,2624,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-03-25 07:00:00,34,1359.36,57.8,55,2636,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-03-25 08:00:00,32,1319.91,57.9,180,2560,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-03-25 09:00:00,29,1117.73,55.1,215,2612,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-03-25 10:00:00,30,1409.6,52.3,191,2708,ci4yfbbdb000d03zzoq8kjdl0,21.3,San Francisco
2015-03-25 11:00:00,30,1170.27,50.1,141,2652,ci4yfbbdb000d03zzoq8kjdl0,21.9,San Francisco
2015-03-25 12:00:00,28,1164.09,45.0,240,2752,ci4yfbbdb000d03zzoq8kjdl0,23.5,San Francisco
2015-03-25 13:00:00,26,1572.14,39.7,5131,2620,ci4yfbbdb000d03zzoq8kjdl0,24.5,San Francisco
2015-03-25 14:00:00,26,1638.45,33.7,6972,2740,ci4yfbbdb000d03zzoq8kjdl0,30.9,San Francisco
2015-03-25 15:00:00,25,1305.65,38.5,369,2640,ci4yfbbdb000d03zzoq8kjdl0,26.6,San Francisco
2015-03-25 16:00:00,24,1182.03,44.3,183,2756,ci4yfbbdb000d03zzoq8kjdl0,23.7,San Francisco
2015-03-25 17:00:00,24,1369.82,49.6,100,2672,ci4yfbbdb000d03zzoq8kjdl0,21.5,San Francisco
2015-03-25 18:00:00,24,890.08,52.4,79,2540,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-03-25 19:00:00,24,1558.26,55.4,24,2600,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-03-25 20:00:00,24,1297.79,55.9,0,2528,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-03-25 21:00:00,25,2258.71,54.3,14,2580,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-03-25 22:00:00,26,1338.24,53.4,0,2572,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-03-25 23:00:00,29,1372.52,53.1,0,2652,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-03-26 00:00:00,27,1807.49,53.7,0,2552,ci4yfbbdb000d03zzoq8kjdl0,18.8,San Francisco
2015-03-26 01:00:00,26,864.74,54.0,0,2540,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-03-26 02:00:00,27,1482.31,54.7,0,2484,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-26 03:00:00,28,1451.79,54.8,14,2632,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-03-26 04:00:00,28,1121.03,56.0,14,2556,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-26 05:00:00,28,1066.8,56.2,14,2464,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-26 06:00:00,29,1594.07,62.8,14,2620,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-03-26 07:00:00,32,1568.32,59.5,62,2560,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-26 08:00:00,33,1286.32,59.2,210,2584,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-03-26 09:00:00,32,948.06,57.3,246,2428,ci4yfbbdb000d03zzoq8kjdl0,21.3,San Francisco
2015-03-26 10:00:00,32,1310.66,53.6,209,2564,ci4yfbbdb000d03zzoq8kjdl0,22.8,San Francisco
2015-03-26 11:00:00,30,878.1,43.2,150,2640,ci4yfbbdb000d03zzoq8kjdl0,24.4,San Francisco
2015-03-26 12:00:00,31,1231.24,40.5,227,2628,ci4yfbbdb000d03zzoq8kjdl0,25.5,San Francisco
2015-03-26 13:00:00,32,1404.99,36.7,6828,2520,ci4yfbbdb000d03zzoq8kjdl0,29.5,San Francisco
2015-03-26 14:00:00,39,1073.57,30.4,6792,2700,ci4yfbbdb000d03zzoq8kjdl0,37.4,San Francisco
2015-03-26 15:00:00,37,1138.32,29.9,424,2752,ci4yfbbdb000d03zzoq8kjdl0,33.1,San Francisco
2015-03-26 16:00:00,32,1199.28,32.6,201,2684,ci4yfbbdb000d03zzoq8kjdl0,30.3,San Francisco
2015-03-26 17:00:00,29,1058.8,39.1,113,2680,ci4yfbbdb000d03zzoq8kjdl0,27.8,San Francisco
2015-03-26 18:00:00,27,1146.86,39.1,74,2528,ci4yfbbdb000d03zzoq8kjdl0,26.6,San Francisco
2015-03-26 19:00:00,26,1614.65,39.5,24,2700,ci4yfbbdb000d03zzoq8kjdl0,24.5,San Francisco
2015-03-26 20:00:00,28,1001.97,41.7,0,2556,ci4yfbbdb000d03zzoq8kjdl0,24.5,San Francisco
2015-03-26 21:00:00,30,1679.75,45.6,0,2724,ci4yfbbdb000d03zzoq8kjdl0,23.5,San Francisco
2015-03-26 22:00:00,28,2237.5,49.3,14,2644,ci4yfbbdb000d03zzoq8kjdl0,22.2,San Francisco
2015-03-26 23:00:00,26,1797.92,51.1,14,2604,ci4yfbbdb000d03zzoq8kjdl0,20.9,San Francisco
2015-03-27 00:00:00,26,1524.05,52.3,14,2460,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-03-27 01:00:00,27,1457.29,53.1,0,2600,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-03-27 02:00:00,25,1512.37,53.8,0,2568,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-27 03:00:00,24,1336.98,55.0,0,2508,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-03-27 04:00:00,24,1593.56,55.6,0,2560,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-03-27 05:00:00,26,1399.67,56.9,14,2592,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-03-27 06:00:00,24,1613.08,65.3,14,2584,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-03-27 07:00:00,24,1472.58,61.8,112,2568,ci4yfbbdb000d03zzoq8kjdl0,16.1,San Francisco
2015-03-27 08:00:00,24,1537.55,63.6,283,2568,ci4yfbbdb000d03zzoq8kjdl0,16.1,San Francisco
2015-03-27 09:00:00,24,1596.49,62.1,371,2452,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-03-27 10:00:00,24,1475.44,61.2,463,2464,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-03-27 11:00:00,24,1619.42,61.3,664,2564,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-27 12:00:00,23,1933.39,57.5,788,2504,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-03-27 13:00:00,23,1551.06,55.1,6886,2608,ci4yfbbdb000d03zzoq8kjdl0,20.9,San Francisco
2015-03-27 14:00:00,31,1938.09,51.2,6956,2604,ci4yfbbdb000d03zzoq8kjdl0,24.8,San Francisco
2015-03-27 15:00:00,24,1452.67,53.1,556,2612,ci4yfbbdb000d03zzoq8kjdl0,21.4,San Francisco
2015-03-27 16:00:00,23,1512.87,53.6,201,2644,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-03-27 17:00:00,23,1436.68,59.2,142,2532,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-03-27 18:00:00,23,1688.36,60.5,80,2696,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-03-27 19:00:00,22,1551.96,63.1,24,2448,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-03-27 20:00:00,25,1657.46,63.1,0,2576,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-03-27 21:00:00,31,1562.75,61.3,0,2624,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-03-27 22:00:00,28,1567.37,58.9,0,2524,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-03-27 23:00:00,28,1934.41,56.2,0,2532,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-03-28 00:00:00,27,2412.96,55.8,0,2500,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-28 01:00:00,25,1588.33,56.4,0,2608,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-28 02:00:00,24,1453.07,58.1,0,2632,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-03-28 03:00:00,26,1638.76,59.2,0,2568,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-03-28 04:00:00,25,1540.33,56.2,0,2452,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-03-28 05:00:00,25,1924.14,56.3,14,2544,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-03-28 06:00:00,26,2071.82,56.8,14,2500,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-03-28 07:00:00,29,1794.62,58.7,79,2556,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-03-28 08:00:00,29,1947.85,60.2,205,2608,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-03-28 09:00:00,28,1867.94,58.1,223,2512,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-03-28 10:00:00,29,1784.96,53.8,202,2648,ci4yfbbdb000d03zzoq8kjdl0,21.3,San Francisco
2015-03-28 11:00:00,30,1462.3,47.2,150,2652,ci4yfbbdb000d03zzoq8kjdl0,22.8,San Francisco
2015-03-28 12:00:00,27,1673.38,39.5,309,2632,ci4yfbbdb000d03zzoq8kjdl0,23.9,San Francisco
2015-03-28 13:00:00,25,1509.6,37.2,6700,2572,ci4yfbbdb000d03zzoq8kjdl0,29.1,San Francisco
2015-03-28 14:00:00,26,2056.79,29.2,6580,2620,ci4yfbbdb000d03zzoq8kjdl0,33.6,San Francisco
2015-03-28 15:00:00,26,1432.45,33.7,514,2688,ci4yfbbdb000d03zzoq8kjdl0,29.6,San Francisco
2015-03-28 16:00:00,24,2109.37,37.7,214,2728,ci4yfbbdb000d03zzoq8kjdl0,24.3,San Francisco
2015-03-28 17:00:00,23,1631.2,40.0,126,2624,ci4yfbbdb000d03zzoq8kjdl0,22.2,San Francisco
2015-03-28 18:00:00,22,2012.51,40.8,74,2676,ci4yfbbdb000d03zzoq8kjdl0,21.7,San Francisco
2015-03-28 19:00:00,29,1673.84,41.3,28,2484,ci4yfbbdb000d03zzoq8kjdl0,21.0,San Francisco
2015-03-28 20:00:00,25,1805.59,42.2,0,2528,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-03-28 21:00:00,24,1998.95,43.5,14,2604,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-03-28 22:00:00,25,1818.93,45.9,0,2648,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-03-28 23:00:00,31,1822.24,46.4,0,2604,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-03-29 00:00:00,30,2318.31,47.7,14,2564,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-03-29 01:00:00,26,1898.52,48.8,0,2504,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-03-29 02:00:00,29,2237.37,49.2,14,2632,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-03-29 03:00:00,25,1493.67,49.6,0,2600,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-03-29 04:00:00,26,1871.47,49.9,0,2556,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-03-29 05:00:00,26,1782.16,50.9,0,2600,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-03-29 06:00:00,26,1638.46,53.0,14,2624,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-03-29 07:00:00,28,1914.76,55.9,79,2544,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-03-29 08:00:00,27,2166.24,56.6,244,2568,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-03-29 09:00:00,26,1844.59,51.0,322,2516,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-03-29 10:00:00,27,1475.67,45.2,268,2636,ci4yfbbdb000d03zzoq8kjdl0,21.3,San Francisco
2015-03-29 11:00:00,30,1386.29,43.0,141,2616,ci4yfbbdb000d03zzoq8kjdl0,23.3,San Francisco
2015-03-29 12:00:00,37,1541.67,40.4,241,2640,ci4yfbbdb000d03zzoq8kjdl0,23.9,San Francisco
2015-03-29 13:00:00,25,1872.22,39.2,6833,2648,ci4yfbbdb000d03zzoq8kjdl0,26.9,San Francisco
2015-03-29 14:00:00,25,1313.05,28.1,6606,2708,ci4yfbbdb000d03zzoq8kjdl0,32.1,San Francisco
2015-03-29 15:00:00,24,1597.71,31.4,390,2696,ci4yfbbdb000d03zzoq8kjdl0,26.9,San Francisco
2015-03-29 16:00:00,24,1387.12,36.5,189,2668,ci4yfbbdb000d03zzoq8kjdl0,25.7,San Francisco
2015-03-29 17:00:00,24,1633.47,41.2,126,2644,ci4yfbbdb000d03zzoq8kjdl0,23.8,San Francisco
2015-03-29 18:00:00,23,1383.82,45.9,68,2540,ci4yfbbdb000d03zzoq8kjdl0,21.1,San Francisco
2015-03-29 19:00:00,26,2152.48,47.6,14,2540,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-03-29 20:00:00,25,1907.02,45.0,0,2596,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-03-29 21:00:00,26,1657.41,45.4,0,2604,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-03-29 22:00:00,26,1464.13,47.0,0,2472,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-03-29 23:00:00,25,1233.48,49.2,0,2580,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-03-30 00:00:00,26,1429.59,49.2,0,2564,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
