timestamp,airquality_raw,city,dust,humidity,light,sound,temperature
2015-03-03 13:00:00,23.7214565765247,San Francisco,979.40079546908,30.4421008679137,4872.40827109852,1593.82850037098,24.6006210865458
2015-03-03 14:00:00,23.0574031612517,San Francisco,1079.97606740129,37.0140313738601,3734.28689105273,1607.91546160824,22.793526722969
2015-03-03 15:00:00,22.337740350469,San Francisco,1029.35133833293,36.9299608349395,3368.38640445711,1610.08050326977,22.1192522313764
2015-03-03 16:00:00,22.1540343552946,San Francisco,959.584159898723,40.3154164033073,2109.38507284191,1650.76374405783,20.4821553682668
2015-03-03 17:00:00,22.4633892026654,San Francisco,996.027379491676,45.9641147543664,512.186723697053,1620.27889271483,18.1927991788509
2015-03-03 18:00:00,22.2551509940289,San Francisco,1111.21661680437,51.0459956235552,12.9721390084969,1591.45149972779,16.7379815021445
2015-03-03 19:00:00,22.7095666786806,San Francisco,1011.75610498743,55.0759010656791,2.82565985525756,1548.60171127094,16.0165981710226
2015-03-03 20:00:00,23.2573235458309,San Francisco,1020.10194764005,54.1566720912701,2.83669567085616,1517.58387418551,16.10841838902
2015-03-03 21:00:00,23.7892281860647,San Francisco,1037.36444588557,50.4062352009332,2.32782034908472,1534.87101603866,16.4950916170528
2015-03-03 22:00:00,25.0639584254368,San Francisco,1059.80933304072,52.0149966157724,1.8449125479741,1520.14010449238,16.3099199853055
2015-03-03 23:00:00,25.1446588759038,San Francisco,968.862008953852,53.5035078020765,0.0552415921668795,1529.57668977703,15.9302715307446
2015-03-04 00:00:00,24.2596706873628,San Francisco,1048.5779282696,55.8639550825071,0.130901856763926,1544.55809979472,15.591901928502
2015-03-04 01:00:00,24.2395639350612,San Francisco,1002.02634757561,56.3672039368073,0.0308303792029219,1535.98563494324,15.4194805034694
2015-03-04 02:00:00,24.5165211715149,San Francisco,977.571753386949,56.8239521368572,0.0260749255002129,1536.47671008387,15.1425671392641
2015-03-04 03:00:00,24.5195866490848,San Francisco,943.709464903401,57.1413212969725,0.0224084219572457,1534.37533096835,14.866808810103
2015-03-04 04:00:00,24.5544532514964,San Francisco,962.010487663971,58.2516472230152,0.00872274143302181,1549.58784945364,14.4852882089823
2015-03-04 05:00:00,25.4595129791168,San Francisco,930.413297517911,58.7564182727113,0.0043613707165109,1568.1826003609,14.2747749110722
2015-03-04 06:00:00,27.74452155618,San Francisco,942.412496858545,59.7493334596763,71.3178289932432,1584.29488194275,14.1235527620636
2015-03-04 07:00:00,30.5365791702438,San Francisco,983.990373569349,58.5090397334953,918.912823852964,1604.25303672584,15.5181564181389
2015-03-04 08:00:00,28.2830860724659,San Francisco,1014.97705921667,55.4943208959159,2058.18944476189,1597.1394369381,17.3575118711611
2015-03-04 09:00:00,26.9923901511897,San Francisco,982.422360298045,51.1631758450256,2696.59997812639,1613.82214563109,18.6808537653965
2015-03-04 10:00:00,25.6602006538787,San Francisco,997.218413397638,44.7720863203698,2864.99245898263,1667.30585462026,20.0311334750674
2015-03-04 11:00:00,24.2808585868434,San Francisco,960.663981921237,34.7900429100292,3502.81789504324,1681.25226828802,22.0684348201986
2015-03-04 12:00:00,24.9312329834404,San Francisco,968.253521127234,27.3016435225078,4751.03824752805,1745.08103549112,24.0431835249891
2015-03-04 13:00:00,20.1130445770024,San Francisco,900.458491230989,19.8693836982351,4398.67282046388,1766.85118421226,25.7191585393307
2015-03-04 14:00:00,19.6827954574967,San Francisco,869.152461868278,19.802651051299,3485.62950024028,1643.89430570757,25.5403728629178
2015-03-04 15:00:00,21.6354802157328,San Francisco,924.568627585469,24.7797638553201,2989.89144044706,1666.59550514338,25.3663043853651
2015-03-04 16:00:00,21.0833714624085,San Francisco,932.458366283313,24.5873453371731,2030.2929900335,1692.86968164777,23.8845325849076
2015-03-04 17:00:00,20.6679610653383,San Francisco,895.551184920666,26.2109897859184,557.734949539301,1661.24249327616,21.2433289534299
2015-03-04 18:00:00,20.7934106810954,San Francisco,934.475801417789,27.9127368312244,17.1639660484537,1635.42561615021,19.9308521974357
2015-03-04 19:00:00,22.3764935779536,San Francisco,907.575647572796,29.5484774023852,1.5153010650638,1606.46114790914,19.5383930853512
2015-03-04 20:00:00,25.1132599755621,San Francisco,922.027333661097,33.018011013655,1.51607066836952,1590.60099544455,19.0915684782262
2015-03-04 21:00:00,26.3122449877013,San Francisco,919.341112122584,37.8657778969166,1.4512558535547,1570.5632899564,18.3406177853686
2015-03-04 22:00:00,28.0611579896518,San Francisco,969.264639890202,40.056311074123,0.818268741735327,1569.63844307423,17.872955959366
2015-03-04 23:00:00,27.2832628900933,San Francisco,952.488857811481,40.5671740107002,0.468686877518276,1574.96150230971,17.3884274213562
2015-03-05 00:00:00,26.9240361886906,San Francisco,951.612373374624,40.5320952473036,0.144174732809034,1573.68704821253,16.9777821685879
2015-03-05 01:00:00,27.0089018128412,San Francisco,945.175046939434,43.4521628956241,0.136334610472542,1538.08118641566,16.3609213573474
2015-03-05 02:00:00,26.6805622421474,San Francisco,916.501814341502,47.2320118907253,0.160919540229885,1540.76470580213,15.9186261229673
