timestamp,airquality_raw,dust,humidity,light,sound,source,temperature,city
2015-03-20 17:00:00,21.0375801282051,644.450996794872,42.1610336538461,152.802724358974,1847.22019230769,ci4yfbbdb000d03zzoq8kjdl0,19.9503926282051,San Francisco
2015-03-20 18:00:00,21.3388888888889,714.062133333333,45.9833333333333,97.8666666666667,1766.03111111111,ci4yfbbdb000d03zzoq8kjdl0,19.3988888888889,San Francisco
2015-03-20 19:00:00,23.6626984126984,679.919285714286,54.2543650793651,8.0,1898.49206349206,ci4yfbbdb000d03zzoq8kjdl0,18.4531746031746,San Francisco
2015-03-20 20:00:00,23.6868686868687,769.340795454546,57.2393939393939,0.0,1764.65656565657,ci4yfbbdb000d03zzoq8kjdl0,17.7939393939394,San Francisco
2015-03-20 21:00:00,23.6714285714286,838.28580952381,56.8140476190476,0.0,1875.65714285714,ci4yfbbdb000d03zzoq8kjdl0,18.0280952380952,San Francisco
2015-03-20 22:00:00,22.1815476190476,639.698977272727,62.5962572150072,0.0,1809.89971139971,ci4yfbbdb000d03zzoq8kjdl0,16.9480158730159,San Francisco
2015-03-20 23:00:00,22.9787698412698,734.96799702381,59.9197023809524,0.0,1806.82619047619,ci4yfbbdb000d03zzoq8kjdl0,18.0961805555556,San Francisco
2015-03-21 00:00:00,22.3505952380952,714.072218253968,61.8014285714286,0.0,1767.58412698413,ci4yfbbdb000d03zzoq8kjdl0,17.909126984127,San Francisco
2015-03-21 01:00:00,22.29,643.0644,62.0786666666667,0.0,1694.14666666667,ci4yfbbdb000d03zzoq8kjdl0,18.028,San Francisco
2015-03-21 02:00:00,24.007671957672,846.98407010582,59.676164021164,0.0,1852.26666666667,ci4yfbbdb000d03zzoq8kjdl0,18.7841666666667,San Francisco
2015-03-21 03:00:00,24.4840277777778,755.123260416667,58.8141666666667,0.0,1693.575,ci4yfbbdb000d03zzoq8kjdl0,18.9725,San Francisco
2015-03-21 04:00:00,24.140350877193,554.718284171968,58.5310584152689,0.0,1795.89126662811,ci4yfbbdb000d03zzoq8kjdl0,18.9457875457875,San Francisco
2015-03-21 05:00:00,23.1604166666667,565.994662878788,61.9261553030303,0.0,1892.39393939394,ci4yfbbdb000d03zzoq8kjdl0,18.1809090909091,San Francisco
2015-03-21 06:00:00,23.1333333333333,709.462833333333,62.9416666666667,0.0,1784.86666666667,ci4yfbbdb000d03zzoq8kjdl0,17.9116666666667,San Francisco
2015-03-21 07:00:00,23.5518037518037,559.603452140452,62.5741221741222,11.9878787878788,1788.38172198172,ci4yfbbdb000d03zzoq8kjdl0,18.0043241943242,San Francisco
2015-03-21 08:00:00,24.2897959183673,653.309789115646,60.6368707482993,60.9455782312925,1829.65578231293,ci4yfbbdb000d03zzoq8kjdl0,18.4704761904762,San Francisco
2015-03-21 09:00:00,25.0638888888889,542.795569444444,58.8270833333333,157.245833333333,1629.37777777778,ci4yfbbdb000d03zzoq8kjdl0,19.1083333333333,San Francisco
2015-03-21 10:00:00,24.9277777777778,695.283899801587,56.004568452381,207.188392857143,1797.57400793651,ci4yfbbdb000d03zzoq8kjdl0,19.5388888888889,San Francisco
2015-03-21 11:00:00,25.6561616161616,501.435160606061,54.562202020202,188.653535353535,1833.58141414141,ci4yfbbdb000d03zzoq8kjdl0,20.4543939393939,San Francisco
2015-03-21 12:00:00,26.1404761904762,487.724166666667,49.6064285714286,394.166666666667,1792.0380952381,ci4yfbbdb000d03zzoq8kjdl0,22.5035714285714,San Francisco
2015-03-21 13:00:00,25.6372222222222,765.876411111111,46.9516111111111,931.219444444445,1889.78222222222,ci4yfbbdb000d03zzoq8kjdl0,23.5925,San Francisco
2015-03-21 14:00:00,24.6583333333333,820.36525,34.6691666666667,1475.89583333333,1848.56666666667,ci4yfbbdb000d03zzoq8kjdl0,27.33125,San Francisco
