airquality_raw,city,dust,humidity,light,sound,source,temperature,timestamp
11.5317585080009,,3314.1635886297,50.0725343700699,4.31532567049808,1678.13864097363,ci541fl410002032pbifg5o7a,25.2041618773946,2015-03-16T18:00:00.000Z
13.1839559386973,,2675.79382183908,50.9753927203065,0.0,1673.48199233716,ci541fl410002032pbifg5o7a,25.2110584291188,2015-03-16T20:00:00.000Z
14.1857173265219,,2748.4578908046,51.005151660281,0.0,1670.56094082588,ci541fl410002032pbifg5o7a,25.1881465517241,2015-03-16T22:00:00.000Z
30.4765325670498,,4134.25193295019,60.8688314176245,32.5122605363985,1116.83448275862,ci4zftqww0002032zeskt2yuc,25.9747222222222,2015-03-15T00:00:00.000Z
31.5531130268199,,4227.70430555556,53.9865038314176,354.423180076628,1129.08582375479,ci4zftqww0002032zeskt2yuc,28.3059099616858,2015-03-15T02:00:00.000Z
30.7640325670498,,4199.28910249042,44.6907040229885,820.316858237548,1125.8745210728,ci4zftqww0002032zeskt2yuc,31.2829932950192,2015-03-15T04:00:00.000Z
29.9663314176245,,4253.10524597701,34.6364003831418,513.317586206897,1139.3653256705,ci4zftqww0002032zeskt2yuc,33.6036082375479,2015-03-15T06:00:00.000Z
29.2113505747126,,3815.45440708812,32.2805268199234,154.567863984674,1174.50670498084,ci4zftqww0002032zeskt2yuc,33.8409482758621,2015-03-15T08:00:00.000Z
28.6753831417624,,3784.20569731801,30.2092480842912,86.5608237547893,1146.38927203065,ci4zftqww0002032zeskt2yuc,33.5124808429119,2015-03-15T10:00:00.000Z
29.8081417624521,,3839.17253208812,30.8967337164751,10.6759578544061,1155.18026819923,ci4zftqww0002032zeskt2yuc,32.4962260536398,2015-03-15T12:00:00.000Z
31.4625957854406,,3918.80935584291,35.6001772030651,0.0,1190.26819923372,ci4zftqww0002032zeskt2yuc,31.0294444444444,2015-03-15T14:00:00.000Z
29.7380747126437,,3854.65865469349,39.115627394636,0.0,1203.14655172414,ci4zftqww0002032zeskt2yuc,29.6356417624521,2015-03-15T16:00:00.000Z
30.3465996168582,,3840.06639367816,52.840933908046,0.0,1186.17662835249,ci4zftqww0002032zeskt2yuc,28.1241906130268,2015-03-15T18:00:00.000Z
29.3836685823755,,3851.3850809387,55.3207567049809,0.0,1142.35632183908,ci4zftqww0002032zeskt2yuc,26.8746695402299,2015-03-15T20:00:00.000Z
28.6339559386973,,3817.54986494253,54.4981896551724,0.0,1119.08256704981,ci4zftqww0002032zeskt2yuc,25.9182088122605,2015-03-15T22:00:00.000Z
30.6886973180077,,4058.70572557471,57.8781561302682,44.9597701149425,1134.07298850575,ci4zftqww0002032zeskt2yuc,25.6792624521073,2015-03-16T00:00:00.000Z
34.0034961685824,,4192.55254980843,50.3927969348659,424.433045977011,1152.25670498084,ci4zftqww0002032zeskt2yuc,28.6723611111111,2015-03-16T02:00:00.000Z
29.9211206896552,,4109.80578783525,32.3460249042146,840.837068965517,1206.90229885057,ci4zftqww0002032zeskt2yuc,31.664846743295,2015-03-16T04:00:00.000Z
27.3674904214559,,4494.14433168104,24.4412734674329,442.446010536398,1390.17908045977,ci4zftqww0002032zeskt2yuc,33.8397957375479,2015-03-16T06:00:00.000Z
26.4342638204707,,4353.4331652983,22.4875287356322,145.910207991242,1294.14033935413,ci4zftqww0002032zeskt2yuc,34.4824302134647,2015-03-16T08:00:00.000Z
30.9952380952381,,4007.94514844007,33.8452709359606,0.0,1173.41779967159,ci4zftqww0002032zeskt2yuc,30.1051428571429,2015-03-16T14:00:00.000Z
29.9204501915709,,3940.1228979885,37.0113888888889,0.0,1176.75383141762,ci4zftqww0002032zeskt2yuc,29.3565229885057,2015-03-16T16:00:00.000Z
28.713122605364,,3906.17623467433,40.2631944444444,0.0,1130.48888888889,ci4zftqww0002032zeskt2yuc,28.0424233716475,2015-03-16T18:00:00.000Z
28.9889846743295,Bangalore,3890.34821551724,43.692035440613,0.0,1146.6662835249,ci4zftqww0002032zeskt2yuc,26.9562691570881,2015-03-16T20:00:00.000Z
29.1109674329502,,3847.50735632184,44.3213266283525,0.0,1140.11053639847,ci4zftqww0002032zeskt2yuc,26.2556944444444,2015-03-16T22:00:00.000Z
17.9930076628352,,1474.96657231801,60.6959243295019,214.162116858238,76.32030651341,ci4x8lumr000l02tco6291y1u,25.9415373563218,2015-03-15T00:00:00.000Z
19.3092911877395,,1532.86491954023,55.7745689655173,2756.4504789272,82.0584291187739,ci4x8lumr000l02tco6291y1u,27.7396312260536,2015-03-15T02:00:00.000Z
19.1777830991911,,1661.7405455513,40.1561781609195,9342.02580885483,81.6061089825458,ci4x8lumr000l02tco6291y1u,32.6594151766709,2015-03-15T04:00:00.000Z
16.2691930076628,,1477.53138577586,31.5950718390805,4933.93527298851,69.5503831417625,ci4x8lumr000l02tco6291y1u,33.9484279214559,2015-03-15T06:00:00.000Z
15.4423850574713,,1194.63815517241,30.6075335249042,1477.51393678161,65.9362068965517,ci4x8lumr000l02tco6291y1u,33.3270977011494,2015-03-15T08:00:00.000Z
14.9507662835249,,1135.83191762452,26.8994013409962,600.588314176245,63.9431034482759,ci4x8lumr000l02tco6291y1u,32.7133093869732,2015-03-15T10:00:00.000Z
17.3522030651341,,1128.67907710728,30.9268965517241,63.618438697318,73.9576628352491,ci4x8lumr000l02tco6291y1u,31.8723036398467,2015-03-15T12:00:00.000Z
18.3974616858238,,1182.21171791188,32.9253304597701,0.0,78.3436781609195,ci4x8lumr000l02tco6291y1u,30.6450957854406,2015-03-15T14:00:00.000Z
16.7643199233716,,1173.44627681992,38.4071647509579,0.0,71.6695402298851,ci4x8lumr000l02tco6291y1u,29.3024329501916,2015-03-15T16:00:00.000Z
17.4128352490421,,1063.28096024904,53.1107950191571,0.0,74.5676245210728,ci4x8lumr000l02tco6291y1u,27.9527969348659,2015-03-15T18:00:00.000Z
15.7634099616858,,1057.29225,52.3777346743295,0.0,67.3666666666667,ci4x8lumr000l02tco6291y1u,26.8425239463602,2015-03-15T20:00:00.000Z
15.4011494252874,,1054.14659243295,53.4624664750958,0.0,65.3411877394636,ci4x8lumr000l02tco6291y1u,25.9650191570881,2015-03-15T22:00:00.000Z
16.6769636015326,,1661.31777921456,58.5275526819924,240.741139846743,71.1775862068965,ci4x8lumr000l02tco6291y1u,25.4223132183908,2015-03-16T00:00:00.000Z
18.3182471264368,,1622.1689032567,52.000162835249,2593.49343869732,77.8293103448276,ci4x8lumr000l02tco6291y1u,27.6213218390805,2015-03-16T02:00:00.000Z
17.1655172413793,,1585.53081465517,31.409214559387,8654.53266283525,73.4013409961686,ci4x8lumr000l02tco6291y1u,32.9333237547893,2015-03-16T04:00:00.000Z
13.527658045977,,1520.50823251916,21.918745210728,4718.80541187739,58.1318965517241,ci4x8lumr000l02tco6291y1u,34.4146431992337,2015-03-16T06:00:00.000Z
12.2907088122605,,1207.22977586207,18.9746024904215,1269.50287356322,52.8377394636015,ci4x8lumr000l02tco6291y1u,33.8821408045977,2015-03-16T08:00:00.000Z
13.3585249042146,,1111.13067863985,20.8272413793103,519.603544061303,57.4057471264368,ci4x8lumr000l02tco6291y1u,33.3938362068966,2015-03-16T10:00:00.000Z
15.9373084291188,,1198.35818055556,22.8374281609195,120.750957854406,68.1808429118774,ci4x8lumr000l02tco6291y1u,32.3521599616858,2015-03-16T12:00:00.000Z
17.9995210727969,,1237.97417768199,28.7283141762452,0.0,76.8164750957854,ci4x8lumr000l02tco6291y1u,30.7049568965517,2015-03-16T14:00:00.000Z
17.2591475095786,,1226.59085861005,35.3949872286079,0.0,73.9141123882503,ci4x8lumr000l02tco6291y1u,29.0811909323116,2015-03-16T16:00:00.000Z
15.730316091954,Bangalore,1171.43497126437,38.6882088122605,0.0,67.1846743295019,ci4x8lumr000l02tco6291y1u,27.7321312260536,2015-03-16T18:00:00.000Z
15.6814655172414,,1258.08815373563,40.4686206896552,0.0,66.7149425287356,ci4x8lumr000l02tco6291y1u,26.8225287356322,2015-03-16T20:00:00.000Z
15.9590517241379,,1314.81699329502,39.9955220306513,0.0,68.3473180076628,ci4x8lumr000l02tco6291y1u,26.5288745210728,2015-03-16T22:00:00.000Z
25.8136494252874,,420.109071360153,52.0436063218391,0.0,1167.39674329502,ci4x0rtb9000h02tcfa5qov33,10.0263936781609,2015-03-15T00:00:00.000Z
23.2234195402299,,428.800664750958,51.3604310344828,0.0,1158.62796934866,ci4x0rtb9000h02tcfa5qov33,9.7336398467433,2015-03-15T02:00:00.000Z
22.7996168582375,,422.282110632184,50.3007088122605,0.0,1137.04655172414,ci4x0rtb9000h02tcfa5qov33,9.73390325670498,2015-03-15T04:00:00.000Z
21.1266549595573,,410.420768358876,49.6416028097063,0.0,1178.05770540656,ci4x0rtb9000h02tcfa5qov33,9.67609887186036,2015-03-15T06:00:00.000Z
22.0609195402299,,397.065199712644,48.8837883141763,0.0,1183.88007662835,ci4x0rtb9000h02tcfa5qov33,9.84761494252874,2015-03-15T08:00:00.000Z
23.2860632183908,,386.775162356322,47.1631369731801,31.2093390804598,1176.72318007663,ci4x0rtb9000h02tcfa5qov33,10.6005363984674,2015-03-15T10:00:00.000Z
22.3370689655172,,390.36457710728,43.2266522988506,186.490900383142,1186.69578544061,ci4x0rtb9000h02tcfa5qov33,11.5354549808429,2015-03-15T12:00:00.000Z
22.114846743295,,378.630644157088,41.5108764367816,647.412978927203,1190.15900383142,ci4x0rtb9000h02tcfa5qov33,11.8022844827586,2015-03-15T14:00:00.000Z
21.1253831417625,,403.198460249042,41.8566427203065,883.722509578544,1205.67931034483,ci4x0rtb9000h02tcfa5qov33,11.9726867816092,2015-03-15T16:00:00.000Z
21.1113026819923,,377.292534003831,42.7817720306513,553.47179118774,1234.44961685824,ci4x0rtb9000h02tcfa5qov33,11.6866187739464,2015-03-15T18:00:00.000Z
19.5501382358063,,433.15076590256,51.0753388409962,137.848625261233,1175.12212643678,ci4x0rtb9000h02tcfa5qov33,7.74268210118426,2015-03-15T20:00:00.000Z
17.9825670498084,,435.200241858238,49.3632040229885,15.8295977011494,1126.67298850575,ci4x0rtb9000h02tcfa5qov33,5.42452586206897,2015-03-15T22:00:00.000Z
17.3622844827586,,453.186046575671,43.0251149425287,0.0,1118.15363984674,ci4x0rtb9000h02tcfa5qov33,5.76340038314176,2015-03-16T00:00:00.000Z
16.1578523238381,,446.641474429452,37.4931879893387,0.0,1132.06261869065,ci4x0rtb9000h02tcfa5qov33,5.17213643178411,2015-03-16T02:00:00.000Z
15.4704980842912,,430.739333333333,35.2555411877395,0.0,1107.9601532567,ci4x0rtb9000h02tcfa5qov33,4.42568965517241,2015-03-16T04:00:00.000Z
14.8859674329502,,461.126522951665,32.0569805481874,0.0,1131.11091954023,ci4x0rtb9000h02tcfa5qov33,3.94621610669024,2015-03-16T06:00:00.000Z
15.0126436781609,,542.36824664751,32.3645881226054,0.0,1079.55249042146,ci4x0rtb9000h02tcfa5qov33,4.09046455938697,2015-03-16T08:00:00.000Z
15.3375,,443.61322605364,29.6761254789272,125.549233716475,1118.46091954023,ci4x0rtb9000h02tcfa5qov33,4.43545498084291,2015-03-16T10:00:00.000Z
15.7520593869732,,422.075183429119,25.0779549808429,1489.2379789272,1135.80459770115,ci4x0rtb9000h02tcfa5qov33,7.08932471264368,2015-03-16T12:00:00.000Z
15.5740900383142,,379.759411877395,20.1707471264368,1605.22959770115,1212.31111111111,ci4x0rtb9000h02tcfa5qov33,10.4758141762452,2015-03-16T14:00:00.000Z
15.2975095785441,,374.505387110016,16.4802871282613,1083.50148011312,1281.70181536216,ci4x0rtb9000h02tcfa5qov33,13.6902969348659,2015-03-16T16:00:00.000Z
14.5110153256705,,419.148663314176,12.7607471264368,714.018342911877,1266.1908045977,ci4x0rtb9000h02tcfa5qov33,15.0061829501916,2015-03-16T18:00:00.000Z
14.7801245210728,Boston,403.819165229885,12.6160775862069,411.794013409962,1273.07567049808,ci4x0rtb9000h02tcfa5qov33,15.4016235632184,2015-03-16T20:00:00.000Z
18.1965996168582,,394.927094348659,14.507495210728,33.4757183908046,1242.09616858238,ci4x0rtb9000h02tcfa5qov33,14.053438697318,2015-03-16T22:00:00.000Z
66.4895114942529,,1269.89024233716,14.3573227969349,0.0,276.748659003831,ci4ooqbyw0001021o7p4qiedw,31.6328927203065,2015-03-15T00:00:00.000Z
65.4116335771508,,1245.04151907001,15.4378611546499,0.0,272.104022988506,ci4ooqbyw0001021o7p4qiedw,28.4509369557645,2015-03-15T02:00:00.000Z
59.7707338638373,,1416.91449532125,16.2509799587386,0.0,249.371308576481,ci4ooqbyw0001021o7p4qiedw,27.0340458296493,2015-03-15T04:00:00.000Z
66.2387931034483,,1184.11984961686,16.6124760536398,0.0,275.541570881226,ci4ooqbyw0001021o7p4qiedw,29.3536111111111,2015-03-15T06:00:00.000Z
61.5641283524904,,1219.26240756705,15.7590325670498,0.0,256.164750957854,ci4ooqbyw0001021o7p4qiedw,29.1981465517241,2015-03-15T08:00:00.000Z
58.6610685398042,,1208.68070801405,15.7868444018731,0.0,244.614154959557,ci4ooqbyw0001021o7p4qiedw,28.4083934653044,2015-03-15T10:00:00.000Z
56.5270114942529,,1240.04670210728,16.0918869731801,0.0,236.192720306513,ci4ooqbyw0001021o7p4qiedw,27.4333429118774,2015-03-15T12:00:00.000Z
71.1334961685824,,1412.40035153257,17.0203333333333,13.7744444444444,296.414904214559,ci4ooqbyw0001021o7p4qiedw,28.3250680076628,2015-03-15T14:00:00.000Z
65.2615421455939,,1392.37958860153,16.6314990421456,23.2084770114943,271.664750957854,ci4ooqbyw0001021o7p4qiedw,28.5515469348659,2015-03-15T16:00:00.000Z
55.7055555555555,,1382.66322749042,16.7168917624521,11.4304597701149,232.958812260536,ci4ooqbyw0001021o7p4qiedw,26.7923563218391,2015-03-15T18:00:00.000Z
61.6073754789272,,1389.02000478927,16.0644444444444,0.295689655172414,256.96398467433,ci4ooqbyw0001021o7p4qiedw,28.1338457854406,2015-03-15T20:00:00.000Z
63.2549808429119,,1343.55596216475,15.7896264367816,0.0,263.404980842912,ci4ooqbyw0001021o7p4qiedw,28.4417289272031,2015-03-15T22:00:00.000Z
75.1966954022989,,1328.17124760536,15.8626915708812,0.0,312.371264367816,ci4ooqbyw0001021o7p4qiedw,28.4570977011494,2015-03-16T00:00:00.000Z
80.1607279693487,,1333.51694061303,15.5973180076628,0.0388888888888889,332.893486590038,ci4ooqbyw0001021o7p4qiedw,28.0348563218391,2015-03-16T02:00:00.000Z
82.1323754789272,,1304.27654310345,15.2736159003831,0.0,340.748850574713,ci4ooqbyw0001021o7p4qiedw,27.1019683908046,2015-03-16T04:00:00.000Z
61.9649425287356,,1296.05428975096,13.9858189655172,0.0,258.280459770115,ci4ooqbyw0001021o7p4qiedw,27.7388553639847,2015-03-16T06:00:00.000Z
55.5875957854406,,1356.83116522988,15.1409482758621,0.0,231.746551724138,ci4ooqbyw0001021o7p4qiedw,27.2452681992337,2015-03-16T08:00:00.000Z
61.413122605364,,1299.42735727969,17.389066091954,4.68611111111111,255.822030651341,ci4ooqbyw0001021o7p4qiedw,28.0678639846743,2015-03-16T10:00:00.000Z
66.7568965517241,,1300.98161590038,15.4962021072797,14.0,277.493486590038,ci4ooqbyw0001021o7p4qiedw,28.4531704980843,2015-03-16T12:00:00.000Z
63.3003352490421,,1295.01700622605,16.6258477011494,26.3679118773946,263.717816091954,ci4ooqbyw0001021o7p4qiedw,25.093912835249,2015-03-16T14:00:00.000Z
51.33280651341,,1261.80013984674,15.6096743295019,35.7840996168582,214.553256704981,ci4ooqbyw0001021o7p4qiedw,24.0232519157088,2015-03-16T16:00:00.000Z
47.0745689655172,,1295.47131944445,14.8458908045977,38.3747126436782,196.384865900383,ci4ooqbyw0001021o7p4qiedw,23.8725239463601,2015-03-16T18:00:00.000Z
46.1407088122605,,1292.78066954023,14.5023754789272,31.89219348659,192.145402298851,ci4ooqbyw0001021o7p4qiedw,24.1101340996169,2015-03-16T20:00:00.000Z
46.0195402298851,Boston,1305.86187212644,14.2048036398467,2.25555555555556,192.005555555556,ci4ooqbyw0001021o7p4qiedw,24.2193630268199,2015-03-16T22:00:00.000Z
,Boston,,,,,,,
,Boston,,,,,,,
23.092337164751,,169.674005268199,49.9200143678161,0.0,987.653448275862,ci4w1npi3000p02s7a43zws7q,9.37159003831418,2015-03-15T00:00:00.000Z
23.219061302682,,155.028300287356,49.5729789272031,0.0,978.557471264368,ci4w1npi3000p02s7a43zws7q,9.09146072796935,2015-03-15T02:00:00.000Z
22.9385536398467,,152.270384578544,48.4660488505747,0.0,982.30478927203,ci4w1npi3000p02s7a43zws7q,9.26026340996169,2015-03-15T04:00:00.000Z
23.0825191570881,,153.364760057471,48.4958812260536,0.0,975.084291187739,ci4w1npi3000p02s7a43zws7q,9.16479406130268,2015-03-15T06:00:00.000Z
23.0736829501916,,149.374583931992,47.362658045977,0.0,977.522844827586,ci4w1npi3000p02s7a43zws7q,9.53026819923372,2015-03-15T08:00:00.000Z
23.3216954022989,,127.279667624521,45.6246791187739,49.1143678160919,985.019157088122,ci4w1npi3000p02s7a43zws7q,10.142974137931,2015-03-15T10:00:00.000Z
23.9858596743295,,160.251119492337,42.7444193007663,265.07492816092,1007.55536398467,ci4w1npi3000p02s7a43zws7q,10.7413721264368,2015-03-15T12:00:00.000Z
23.4374281609195,,201.696574113985,42.1459542624521,1027.01063218391,1028.61427203065,ci4w1npi3000p02s7a43zws7q,11.0558297413793,2015-03-15T14:00:00.000Z
23.3742337164751,,228.325351532567,41.9222030651341,1427.89525862069,1057.52318007663,ci4w1npi3000p02s7a43zws7q,11.5992576628352,2015-03-15T16:00:00.000Z
23.144061302682,,257.515659003831,41.5960272988506,760.733034003832,1094.11949233716,ci4w1npi3000p02s7a43zws7q,11.7842911877395,2015-03-15T18:00:00.000Z
21.6526340996169,,253.253064176245,48.4505507662835,201.693247126437,1083.44444444444,ci4w1npi3000p02s7a43zws7q,8.02866379310345,2015-03-15T20:00:00.000Z
19.9747605363985,,320.256792624521,50.0040517241379,19.8034482758621,1119.68869731801,ci4w1npi3000p02s7a43zws7q,5.02084770114943,2015-03-15T22:00:00.000Z
19.2999521072797,,344.930318007663,44.9638170498084,0.0,1054.92739463602,ci4w1npi3000p02s7a43zws7q,4.73246647509579,2015-03-16T00:00:00.000Z
17.942226803265,,293.046751811594,38.3843163834749,0.0,1016.92403798101,ci4w1npi3000p02s7a43zws7q,4.26445298184241,2015-03-16T02:00:00.000Z
16.9303328544061,,243.658570282567,35.7383900862069,0.0,990.292021072797,ci4w1npi3000p02s7a43zws7q,3.65104956896552,2015-03-16T04:00:00.000Z
16.4531609195402,,219.85071743295,32.6522557471264,0.0,970.13122605364,ci4w1npi3000p02s7a43zws7q,3.35141283524904,2015-03-16T06:00:00.000Z
16.5324712643678,,207.332482758621,32.7384865900383,0.0,967.810727969348,ci4w1npi3000p02s7a43zws7q,3.36527777777778,2015-03-16T08:00:00.000Z
18.6675766283525,,228.824918582375,30.2315469348659,155.274185823755,976.234865900383,ci4w1npi3000p02s7a43zws7q,3.57212164750958,2015-03-16T10:00:00.000Z
18.1579501915709,,472.405638409962,25.2654597701149,2667.27725095785,1048.33601532567,ci4w1npi3000p02s7a43zws7q,6.37454501915709,2015-03-16T12:00:00.000Z
18.533908045977,,972.75000335249,13.8495881226054,8198.94841954023,1063.68218390805,ci4w1npi3000p02s7a43zws7q,17.5860632183908,2015-03-16T14:00:00.000Z
16.8305555555556,,221.737712643678,12.5347892720306,1636.14137931034,1071.28697318008,ci4w1npi3000p02s7a43zws7q,14.6291235632184,2015-03-16T16:00:00.000Z
16.450622605364,,200.700094348659,12.0105124521073,1304.02796934866,1045.70996168582,ci4w1npi3000p02s7a43zws7q,14.0349616858238,2015-03-16T18:00:00.000Z
17.4894760952857,,165.945365837914,12.9394121689155,834.680917874396,1026.71858237548,ci4w1npi3000p02s7a43zws7q,14.5644683908046,2015-03-16T20:00:00.000Z
20.0411877394636,,184.217843869732,15.5244875478927,65.117959770115,1033.01762452107,ci4w1npi3000p02s7a43zws7q,13.9822318007663,2015-03-16T22:00:00.000Z
21.6333812260536,,27.9403994252874,57.9926772030651,0.0,967.467816091954,ci4vzm23c000o02s76ezwdgxe,7.69089559386973,2015-03-15T00:00:00.000Z
21.6061302681992,,23.5465886015326,56.7849185823755,0.0,968.573563218391,ci4vzm23c000o02s76ezwdgxe,7.73217432950192,2015-03-15T02:00:00.000Z
21.5903735632184,,17.7159166666667,56.0944827586207,0.0,958.084291187739,ci4vzm23c000o02s76ezwdgxe,7.77951628352491,2015-03-15T04:00:00.000Z
21.1291187739464,,13.7626163793103,55.9880747126437,0.0,959.495785440613,ci4vzm23c000o02s76ezwdgxe,7.68379789272031,2015-03-15T06:00:00.000Z
21.3320881226054,,16.6565440613027,55.670474137931,0.0,960.493295019157,ci4vzm23c000o02s76ezwdgxe,7.8387978927203,2015-03-15T08:00:00.000Z
21.8115900383142,,14.123087164751,53.9461925287356,37.2570881226054,971.216283524904,ci4vzm23c000o02s76ezwdgxe,8.38540229885058,2015-03-15T10:00:00.000Z
22.5357279693487,,15.6578218390805,51.0523275862069,196.755268199234,973.932567049808,ci4vzm23c000o02s76ezwdgxe,8.93239942528736,2015-03-15T12:00:00.000Z
21.0497126436782,,13.9134798850575,49.9958381226054,695.043247126437,980.232758620689,ci4vzm23c000o02s76ezwdgxe,9.23669540229885,2015-03-15T14:00:00.000Z
20.7350095785441,,9.91688888888889,49.5835344827586,961.939655172414,986.962068965517,ci4vzm23c000o02s76ezwdgxe,9.57511494252874,2015-03-15T16:00:00.000Z
20.6772030651341,,28.7718970306513,50.2315565134099,603.720833333333,998.374521072797,ci4vzm23c000o02s76ezwdgxe,9.25175287356322,2015-03-15T18:00:00.000Z
20.4266283524904,,24.9662567049808,55.0061685823755,167.800526819923,974.613793103448,ci4vzm23c000o02s76ezwdgxe,6.87794061302682,2015-03-15T20:00:00.000Z
19.0613026819923,,33.4839971264368,53.5469875478927,18.0946360153257,906.29367816092,ci4vzm23c000o02s76ezwdgxe,5.14822318007663,2015-03-15T22:00:00.000Z
18.7769157088123,,33.3399870689655,49.5388505747126,0.0,919.175095785441,ci4vzm23c000o02s76ezwdgxe,5.07670498084291,2015-03-16T00:00:00.000Z
17.1971264367816,,24.5004219348659,45.2295450191571,0.0,821.436398467433,ci4vzm23c000o02s76ezwdgxe,4.20271551724138,2015-03-16T02:00:00.000Z
16.585632183908,,30.7189894636015,42.5960823754789,0.0,765.700574712644,ci4vzm23c000o02s76ezwdgxe,3.74231800766283,2015-03-16T04:00:00.000Z
16.108285440613,,34.6476063218391,39.6872796934866,0.0,725.381609195402,ci4vzm23c000o02s76ezwdgxe,3.29950670498084,2015-03-16T06:00:00.000Z
16.263601532567,,30.7192964559387,39.9154837164751,0.0,722.806513409962,ci4vzm23c000o02s76ezwdgxe,3.31217432950192,2015-03-16T08:00:00.000Z
16.8011973180077,,34.1062993295019,37.7941618773946,78.8823275862069,724.297701149425,ci4vzm23c000o02s76ezwdgxe,3.33097701149425,2015-03-16T10:00:00.000Z
17.2274904214559,,34.8796489463601,34.3819348659004,614.834195402299,890.89846743295,ci4vzm23c000o02s76ezwdgxe,5.09397988505747,2015-03-16T12:00:00.000Z
17.0036398467433,,28.840125,28.0747844827586,971.747605363985,976.833333333333,ci4vzm23c000o02s76ezwdgxe,8.60167624521073,2015-03-16T14:00:00.000Z
16.3358237547893,,25.0035780651341,23.8689607279694,1056.9129789272,975.484482758621,ci4vzm23c000o02s76ezwdgxe,10.31155651341,2015-03-16T16:00:00.000Z
16.6356800766284,,21.5051930076628,21.6738122605364,793.261446360153,902.587164750958,ci4vzm23c000o02s76ezwdgxe,11.3464272030651,2015-03-16T18:00:00.000Z
16.7880268199234,,25.7501278735632,19.6247222222222,449.509770114943,843.969731800766,ci4vzm23c000o02s76ezwdgxe,11.7859003831418,2015-03-16T20:00:00.000Z
19.9152777777778,,23.9018500957854,24.049367816092,33.8792624521073,877.490996168583,ci4vzm23c000o02s76ezwdgxe,11.0184770114943,2015-03-16T22:00:00.000Z
10.4166666666667,,420.515833333333,14.575,2905.91666666667,2189.0,ci4x1uh3q000j02tcnehaazvw,12.275,2015-03-16T18:00:00.000Z
34.0490900383142,,242.592596743295,57.7922988505747,0.0,1824.65708812261,ci5a6lluy000303z5d02xla24,9.0622653256705,2015-03-15T00:00:00.000Z
33.3120210727969,,252.536095306513,56.67594348659,0.0,1791.91915708812,ci5a6lluy000303z5d02xla24,8.76735632183908,2015-03-15T02:00:00.000Z
33.3290708812261,,246.351581896552,55.6561350574713,0.0,1795.86091954023,ci5a6lluy000303z5d02xla24,9.01635057471264,2015-03-15T04:00:00.000Z
33.0181034482759,,243.378142720306,55.0545833333333,0.0,1807.37681992337,ci5a6lluy000303z5d02xla24,9.14412356321839,2015-03-15T06:00:00.000Z
32.9942528735632,,231.103935344828,53.9921455938697,0.0,1791.7245210728,ci5a6lluy000303z5d02xla24,9.51369252873563,2015-03-15T08:00:00.000Z
33.1512931034483,,234.339840038314,51.7363697318008,84.1236111111111,1856.93218390805,ci5a6lluy000303z5d02xla24,10.1188505747126,2015-03-15T10:00:00.000Z
32.7133620689655,,240.579143199234,47.1450622605364,487.668103448276,1897.95670498084,ci5a6lluy000303z5d02xla24,10.8769875478927,2015-03-15T12:00:00.000Z
32.9520114942529,,237.267878831418,45.501096743295,1373.74578544061,1948.74827586207,ci5a6lluy000303z5d02xla24,11.7851867816092,2015-03-15T14:00:00.000Z
32.8444444444444,,260.871865421456,45.8404022988506,1931.77787356322,1939.9683908046,ci5a6lluy000303z5d02xla24,12.0818199233716,2015-03-15T16:00:00.000Z
32.8985632183908,,347.433812260536,46.2750909961686,1489.34358237548,1956.79540229885,ci5a6lluy000303z5d02xla24,12.2478400383142,2015-03-15T18:00:00.000Z
31.6126436781609,,408.276986590038,58.1197749042146,417.396168582375,1858.03084291188,ci5a6lluy000303z5d02xla24,6.83459770114943,2015-03-15T20:00:00.000Z
30.5159482758621,,444.601431034483,60.1001388888889,39.2909003831418,1775.1254789272,ci5a6lluy000303z5d02xla24,4.10100574712644,2015-03-15T22:00:00.000Z
28.6170498084291,,316.484320881226,52.0510632183908,0.0,1692.69885057471,ci5a6lluy000303z5d02xla24,4.24676245210728,2015-03-16T00:00:00.000Z
26.660775862069,,295.655677203065,44.3416810344828,0.0,1695.7724137931,ci5a6lluy000303z5d02xla24,3.61603448275862,2015-03-16T02:00:00.000Z
25.9624521072797,,274.038900383142,41.58875,0.0,1585.66436781609,ci5a6lluy000303z5d02xla24,3.22534003831418,2015-03-16T04:00:00.000Z
25.0746647509579,,282.688637452107,37.5358955938697,0.0,1544.27318007663,ci5a6lluy000303z5d02xla24,3.06047892720306,2015-03-16T06:00:00.000Z
25.1516762452107,,275.381058908046,37.5228304597701,0.0,1544.89980842912,ci5a6lluy000303z5d02xla24,3.12253352490421,2015-03-16T08:00:00.000Z
25.7546455938697,,281.356199712644,34.8724090038314,780.473946360153,1585.18141762452,ci5a6lluy000303z5d02xla24,3.7639224137931,2015-03-16T10:00:00.000Z
26.1397030651341,,271.439489942529,29.04719348659,2680.45680076628,1729.94214559387,ci5a6lluy000303z5d02xla24,7.1676245210728,2015-03-16T12:00:00.000Z
25.3702586206897,,282.27448802682,21.1192911877395,2958.55723180077,1889.04636015326,ci5a6lluy000303z5d02xla24,11.3602490421456,2015-03-16T14:00:00.000Z
23.9199233716475,,230.786462164751,14.7436542145594,2576.39822796935,1659.19923371648,ci5a6lluy000303z5d02xla24,14.7461015325671,2015-03-16T16:00:00.000Z
23.7180555555556,,236.587875478927,13.2207710727969,1947.83405172414,1618.71034482759,ci5a6lluy000303z5d02xla24,15.1355603448276,2015-03-16T18:00:00.000Z
