timestamp,airquality_raw,dust,humidity,light,sound,source,temperature,city
2015-02-02 06:00:00,27,45.31,52.7,0,1120,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-02-02 07:00:00,29,0.62,53.5,0,1132,ci4yfbbdb000d03zzoq8kjdl0,16.1,San Francisco
2015-02-02 08:00:00,29,137.46,52.0,44,1128,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-02-02 09:00:00,27,98.57,50.2,110,1016,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-02-02 10:00:00,25,95.85,47.6,202,1128,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-02 11:00:00,29,63.78,42.9,238,992,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-02-02 12:00:00,29,191.46,31.2,261,1180,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-02-02 13:00:00,32,20.15,28.8,549,1008,ci4yfbbdb000d03zzoq8kjdl0,24.7,San Francisco
2015-02-02 14:00:00,27,28.64,33.8,314,1144,ci4yfbbdb000d03zzoq8kjdl0,24.0,San Francisco
2015-02-02 15:00:00,24,0.62,33.4,197,1208,ci4yfbbdb000d03zzoq8kjdl0,23.2,San Francisco
2015-02-02 16:00:00,24,0.62,36.1,44,1196,ci4yfbbdb000d03zzoq8kjdl0,22.7,San Francisco
2015-02-02 17:00:00,25,66.32,35.3,0,1048,ci4yfbbdb000d03zzoq8kjdl0,22.3,San Francisco
2015-02-02 18:00:00,27,21.77,38.5,0,1144,ci4yfbbdb000d03zzoq8kjdl0,21.9,San Francisco
2015-02-02 19:00:00,29,0.62,40.7,0,1008,ci4yfbbdb000d03zzoq8kjdl0,21.3,San Francisco
2015-02-02 20:00:00,29,114.59,41.6,0,1156,ci4yfbbdb000d03zzoq8kjdl0,20.7,San Francisco
2015-02-02 21:00:00,29,101.07,41.0,0,1176,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-02-02 22:00:00,27,38.21,41.8,0,1176,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-02-02 23:00:00,29,26.71,44.4,0,1008,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-02-03 00:00:00,26,0.62,45.3,0,1028,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-03 01:00:00,24,0.62,45.4,0,1104,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-02-03 02:00:00,24,0.62,47.5,0,1140,ci4yfbbdb000d03zzoq8kjdl0,18.8,San Francisco
2015-02-03 03:00:00,23,0.62,48.7,0,1104,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-03 04:00:00,25,0.62,49.9,0,1152,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-03 05:00:00,25,0.62,50.9,0,1100,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-02-03 06:00:00,27,0.62,51.6,0,1136,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-02-03 07:00:00,28,50.8,51.4,0,1084,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-02-03 08:00:00,30,31.72,50.3,44,1016,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-02-03 09:00:00,24,38.62,46.7,86,1072,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-02-03 10:00:00,23,73.56,46.3,165,0,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-03 11:00:00,24,938.39,41.5,227,784,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-02-03 12:00:00,26,726.49,31.0,277,1020,ci4yfbbdb000d03zzoq8kjdl0,22.1,San Francisco
2015-02-03 13:00:00,28,-1.0,26.7,408,1012,ci4yfbbdb000d03zzoq8kjdl0,26.5,San Francisco
2015-02-03 14:00:00,28,236.08,33.2,259,988,ci4yfbbdb000d03zzoq8kjdl0,25.1,San Francisco
2015-02-03 15:00:00,28,239.58,36.5,112,972,ci4yfbbdb000d03zzoq8kjdl0,24.4,San Francisco
2015-02-03 16:00:00,32,236.25,37.5,37,976,ci4yfbbdb000d03zzoq8kjdl0,23.4,San Francisco
2015-02-03 17:00:00,33,207.03,39.3,0,984,ci4yfbbdb000d03zzoq8kjdl0,22.5,San Francisco
2015-02-03 18:00:00,32,206.61,42.3,0,988,ci4yfbbdb000d03zzoq8kjdl0,22.4,San Francisco
2015-02-03 19:00:00,32,139.96,42.9,0,992,ci4yfbbdb000d03zzoq8kjdl0,21.6,San Francisco
2015-02-03 20:00:00,36,276.63,44.6,0,968,ci4yfbbdb000d03zzoq8kjdl0,20.9,San Francisco
2015-02-03 21:00:00,36,244.21,46.6,0,1012,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-02-03 22:00:00,33,282.37,48.1,0,988,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-02-03 23:00:00,30,297.6,50.5,0,984,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-02-04 00:00:00,31,259.95,50.6,0,972,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-02-04 01:00:00,33,307.29,50.9,0,984,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-04 02:00:00,33,303.09,52.9,0,1004,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-02-04 03:00:00,32,274.76,53.8,0,948,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-02-04 04:00:00,32,282.08,53.9,0,964,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-02-04 05:00:00,32,375.2,54.1,0,1000,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-02-04 06:00:00,30,273.53,54.9,0,972,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-02-04 07:00:00,29,299.68,56.1,0,984,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-02-04 08:00:00,30,284.06,56.7,44,976,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-02-04 09:00:00,32,357.3,55.8,86,996,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-04 10:00:00,31,424.18,53.8,202,956,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-02-04 11:00:00,28,275.47,50.9,389,948,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-02-04 12:00:00,25,336.01,49.2,426,996,ci4yfbbdb000d03zzoq8kjdl0,21.1,San Francisco
2015-02-04 13:00:00,23,253.15,49.4,389,972,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-02-04 14:00:00,21,258.37,53.1,353,1008,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-02-04 15:00:00,21,202.44,53.4,125,960,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-04 16:00:00,21,153.97,53.3,37,1028,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-02-04 17:00:00,21,211.18,54.4,0,1044,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-02-04 18:00:00,20,194.67,57.0,0,1036,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-02-04 19:00:00,18,218.31,56.3,0,1036,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-02-04 20:00:00,19,139.69,54.0,0,1020,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-02-04 21:00:00,19,172.23,52.1,0,1072,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-02-04 22:00:00,20,244.96,50.9,0,1068,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-02-04 23:00:00,20,228.74,50.9,0,1048,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-02-05 00:00:00,20,191.5,50.3,0,1020,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-02-05 01:00:00,21,206.32,49.6,0,996,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-02-05 02:00:00,21,187.55,48.4,0,1044,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-02-05 03:00:00,22,180.59,49.1,0,1032,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-02-05 04:00:00,15,221.44,50.2,0,1044,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-02-05 05:00:00,22,233.27,51.2,0,1048,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-02-05 06:00:00,24,198.08,53.2,0,1020,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-02-05 07:00:00,25,229.1,54.3,0,968,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-02-05 08:00:00,26,249.84,53.5,19,1040,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-02-05 09:00:00,24,192.76,51.1,105,980,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-02-05 10:00:00,22,198.57,50.7,197,1076,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-05 11:00:00,23,237.03,48.7,210,1068,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-02-05 12:00:00,22,119.48,34.3,358,1076,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-02-05 13:00:00,21,161.45,34.2,393,992,ci4yfbbdb000d03zzoq8kjdl0,21.5,San Francisco
2015-02-05 14:00:00,20,187.54,40.6,186,1072,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-02-05 15:00:00,20,191.86,36.9,112,1084,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-02-05 16:00:00,20,174.32,35.7,19,1056,ci4yfbbdb000d03zzoq8kjdl0,20.6,San Francisco
2015-02-05 17:00:00,20,193.31,38.3,0,1032,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-02-05 18:00:00,23,168.99,40.1,0,1016,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-02-05 19:00:00,22,206.34,40.4,0,1064,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-02-05 20:00:00,21,261.37,40.6,0,1096,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-02-05 21:00:00,21,220.83,49.9,0,1048,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-02-05 22:00:00,20,221.44,49.9,0,1080,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-02-05 23:00:00,21,193.21,48.4,0,1032,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-02-06 00:00:00,22,186.12,50.2,0,1044,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-02-06 01:00:00,22,202.04,50.5,0,1056,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-06 02:00:00,21,172.36,52.0,0,1048,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-02-06 03:00:00,21,107.24,50.1,0,972,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-02-06 04:00:00,22,152.81,46.3,0,1036,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-02-06 05:00:00,21,190.07,43.5,0,1028,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-02-06 06:00:00,21,176.57,45.8,0,948,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-06 07:00:00,20,192.82,48.8,0,1004,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-02-06 08:00:00,22,136.45,50.2,0,976,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-02-06 09:00:00,22,190.35,54.8,0,1072,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-02-06 10:00:00,21,203.26,60.7,6,1132,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-06 11:00:00,23,138.87,61.9,6,1052,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-02-06 12:00:00,22,121.17,66.1,31,0,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-06 13:00:00,22,1179.76,66.7,31,484,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-02-06 14:00:00,22,213.73,66.3,6,580,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-06 15:00:00,23,398.1,65.1,6,1044,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-02-06 16:00:00,23,597.63,69.2,6,988,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-02-06 17:00:00,22,331.93,69.0,0,988,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-02-06 18:00:00,23,505.33,66.9,0,984,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-02-06 19:00:00,21,129.09,66.4,0,972,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-02-06 20:00:00,23,521.02,70.9,0,1012,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-02-06 21:00:00,22,302.11,68.9,0,1032,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-02-06 22:00:00,23,420.55,67.8,0,996,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-02-06 23:00:00,23,318.28,66.3,0,968,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-02-07 00:00:00,23,312.57,69.2,0,968,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-02-07 01:00:00,8,446.31,66.9,0,888,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-02-07 02:00:00,22,511.8,65.8,0,916,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-02-07 03:00:00,19,618.72,64.2,0,884,ci4yfbbdb000d03zzoq8kjdl0,20.0,San Francisco
2015-02-07 04:00:00,17,511.66,62.6,0,924,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-02-07 05:00:00,22,399.76,61.3,0,1008,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-02-07 06:00:00,23,532.12,61.4,0,980,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-02-07 07:00:00,23,367.73,61.5,0,1000,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-02-07 08:00:00,16,651.35,59.8,55,1016,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-02-07 09:00:00,25,447.33,57.1,81,1008,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-02-07 10:00:00,25,405.61,54.0,172,1044,ci4yfbbdb000d03zzoq8kjdl0,21.4,San Francisco
2015-02-07 11:00:00,23,504.41,53.6,296,560,ci4yfbbdb000d03zzoq8kjdl0,21.9,San Francisco
2015-02-07 12:00:00,24,524.53,51.8,123,1028,ci4yfbbdb000d03zzoq8kjdl0,22.4,San Francisco
2015-02-07 13:00:00,25,352.26,54.9,92,1028,ci4yfbbdb000d03zzoq8kjdl0,22.0,San Francisco
2015-02-07 14:00:00,24,266.53,58.2,105,948,ci4yfbbdb000d03zzoq8kjdl0,22.3,San Francisco
2015-02-07 15:00:00,24,316.48,59.6,55,0,ci4yfbbdb000d03zzoq8kjdl0,21.5,San Francisco
2015-02-07 16:00:00,23,275.15,62.7,37,972,ci4yfbbdb000d03zzoq8kjdl0,20.9,San Francisco
2015-02-07 17:00:00,24,261.03,61.5,0,988,ci4yfbbdb000d03zzoq8kjdl0,20.8,San Francisco
2015-02-07 18:00:00,24,164.7,60.6,0,960,ci4yfbbdb000d03zzoq8kjdl0,20.8,San Francisco
2015-02-07 19:00:00,25,366.58,58.0,0,1004,ci4yfbbdb000d03zzoq8kjdl0,21.2,San Francisco
2015-02-07 20:00:00,26,366.91,56.0,0,1004,ci4yfbbdb000d03zzoq8kjdl0,21.8,San Francisco
2015-02-07 21:00:00,25,125.35,53.4,0,1000,ci4yfbbdb000d03zzoq8kjdl0,21.6,San Francisco
2015-02-07 22:00:00,26,350.85,54.7,0,1016,ci4yfbbdb000d03zzoq8kjdl0,21.2,San Francisco
2015-02-07 23:00:00,26,350.92,56.4,0,1020,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-02-08 00:00:00,26,575.53,58.5,0,1044,ci4yfbbdb000d03zzoq8kjdl0,20.0,San Francisco
2015-02-08 01:00:00,26,402.71,59.0,0,976,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-02-08 02:00:00,27,439.88,59.6,0,896,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-02-08 03:00:00,26,504.83,59.6,0,1012,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-02-08 04:00:00,25,293.43,59.7,0,904,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-02-08 05:00:00,23,173.31,60.2,0,964,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-08 06:00:00,23,285.8,61.1,0,1016,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-08 07:00:00,24,425.4,61.6,0,1020,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-02-08 08:00:00,23,387.26,63.9,0,1020,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-08 09:00:00,23,389.98,68.5,13,1040,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-08 10:00:00,23,220.55,68.7,6,1032,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-02-08 11:00:00,21,220.55,67.9,24,928,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-02-08 12:00:00,22,411.24,62.6,117,936,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-02-08 13:00:00,22,232.74,55.8,99,916,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-08 14:00:00,21,369.76,47.3,86,908,ci4yfbbdb000d03zzoq8kjdl0,20.9,San Francisco
2015-02-08 15:00:00,20,285.48,45.6,94,880,ci4yfbbdb000d03zzoq8kjdl0,21.2,San Francisco
2015-02-08 16:00:00,16,384.8,47.6,31,956,ci4yfbbdb000d03zzoq8kjdl0,20.9,San Francisco
2015-02-08 17:00:00,20,384.17,52.0,0,1012,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-02-08 18:00:00,21,444.64,55.5,0,976,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-02-08 19:00:00,20,482.33,53.9,0,952,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-02-08 20:00:00,20,586.38,53.7,0,980,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-02-08 21:00:00,20,550.81,53.8,0,852,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-08 22:00:00,20,663.68,59.5,0,1000,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-02-08 23:00:00,20,648.87,57.8,0,884,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-09 00:00:00,20,267.49,58.7,0,888,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-02-09 01:00:00,20,519.01,58.0,0,820,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-09 02:00:00,20,317.83,59.9,0,876,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-09 03:00:00,20,258.28,60.2,0,924,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-09 04:00:00,20,565.76,60.8,0,1000,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-02-09 05:00:00,21,580.57,61.2,0,940,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-09 06:00:00,21,510.32,62.6,0,928,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-02-09 07:00:00,21,562.2,62.3,0,972,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-09 08:00:00,23,442.24,59.6,37,948,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-02-09 09:00:00,22,468.1,58.9,86,988,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-02-09 10:00:00,12,531.73,54.4,233,1008,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-09 11:00:00,21,572.57,53.1,296,1008,ci4yfbbdb000d03zzoq8kjdl0,20.7,San Francisco
2015-02-09 14:00:00,22,537.33,46.3,222,1016,ci4yfbbdb000d03zzoq8kjdl0,21.5,San Francisco
2015-02-09 15:00:00,21,276.79,46.3,79,1008,ci4yfbbdb000d03zzoq8kjdl0,21.0,San Francisco
2015-02-09 16:00:00,21,530.13,51.2,37,1004,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-02-09 17:00:00,21,360.45,53.0,0,964,ci4yfbbdb000d03zzoq8kjdl0,18.8,San Francisco
2015-02-09 18:00:00,21,568.3,57.3,0,948,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-02-09 19:00:00,22,327.74,58.6,0,988,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-02-09 20:00:00,22,377.32,55.2,0,908,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-02-09 21:00:00,21,416.07,52.1,0,996,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-02-09 22:00:00,21,477.29,54.1,0,940,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-02-09 23:00:00,22,312.11,54.3,0,924,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-02-10 00:00:00,22,431.72,54.4,0,932,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-02-10 01:00:00,21,381.56,54.9,0,908,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-02-10 02:00:00,21,182.62,55.4,0,968,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-02-10 03:00:00,21,247.59,55.7,0,944,ci4yfbbdb000d03zzoq8kjdl0,15.8,San Francisco
2015-02-10 04:00:00,21,340.46,56.7,0,976,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-02-10 05:00:00,21,383.97,57.0,0,932,ci4yfbbdb000d03zzoq8kjdl0,15.4,San Francisco
2015-02-10 06:00:00,22,272.55,55.6,0,992,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
