timestamp,airquality_raw,dust,humidity,light,sound,source,temperature,city
2015-01-18 04:00:00,26,2909.75,57.7,0,1784,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-01-18 05:00:00,26,5055.56,58.2,0,2016,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-18 06:00:00,26,3731.2,59.7,0,1788,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-18 07:00:00,25,3382.97,61.0,24,1824,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-01-18 08:00:00,25,2660.87,61.4,79,1968,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-01-18 09:00:00,27,3906.42,61.4,147,1860,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-18 10:00:00,28,5847.5,60.7,356,2080,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-01-18 11:00:00,26,4812.21,59.1,737,1880,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-01-18 12:00:00,26,2941.93,57.7,12523,1956,ci4yfbbdb000d03zzoq8kjdl0,25.3,San Francisco
2015-01-18 13:00:00,24,4993.17,49.6,7690,2032,ci4yfbbdb000d03zzoq8kjdl0,25.8,San Francisco
2015-01-18 14:00:00,24,2437.73,53.0,253,2148,ci4yfbbdb000d03zzoq8kjdl0,22.0,San Francisco
2015-01-18 15:00:00,24,2631.5,53.0,172,1904,ci4yfbbdb000d03zzoq8kjdl0,21.8,San Francisco
2015-01-18 16:00:00,26,2528.95,55.3,88,1940,ci4yfbbdb000d03zzoq8kjdl0,22.0,San Francisco
2015-01-18 17:00:00,26,2771.17,57.7,28,1968,ci4yfbbdb000d03zzoq8kjdl0,21.6,San Francisco
2015-01-18 18:00:00,25,6322.93,66.2,14,2160,ci4yfbbdb000d03zzoq8kjdl0,20.7,San Francisco
2015-01-18 19:00:00,27,3646.17,62.9,14,2112,ci4yfbbdb000d03zzoq8kjdl0,20.8,San Francisco
2015-01-18 20:00:00,27,2520.35,63.7,14,2132,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-01-18 21:00:00,45,4495.06,59.6,14,2444,ci4yfbbdb000d03zzoq8kjdl0,20.1,San Francisco
2015-01-18 22:00:00,27,6909.07,59.7,14,2304,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-01-18 23:00:00,26,6230.31,61.2,14,2128,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-01-19 00:00:00,23,4509.45,63.1,0,2308,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-19 01:00:00,23,2931.16,63.1,14,1924,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-01-19 02:00:00,24,2318.53,62.2,0,1840,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-01-19 03:00:00,25,2394.38,62.0,14,1820,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-19 04:00:00,25,2546.72,61.6,0,1948,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-19 05:00:00,24,2450.03,61.4,0,1768,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-01-19 06:00:00,23,2529.16,60.7,0,1860,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-01-19 07:00:00,23,2518.55,59.8,40,1932,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-19 08:00:00,24,4457.79,59.1,160,2024,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-01-19 09:00:00,23,2836.96,58.1,288,1948,ci4yfbbdb000d03zzoq8kjdl0,18.8,San Francisco
2015-01-19 10:00:00,22,4937.82,56.4,264,2348,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-01-19 11:00:00,21,3313.78,53.7,640,2344,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-01-19 12:00:00,24,3731.78,51.2,10602,2200,ci4yfbbdb000d03zzoq8kjdl0,27.5,San Francisco
2015-01-19 13:00:00,24,4394.67,42.7,9597,2236,ci4yfbbdb000d03zzoq8kjdl0,29.1,San Francisco
2015-01-19 14:00:00,22,2376.79,46.5,235,1904,ci4yfbbdb000d03zzoq8kjdl0,21.8,San Francisco
2015-01-19 15:00:00,24,2518.91,47.4,160,2176,ci4yfbbdb000d03zzoq8kjdl0,20.8,San Francisco
2015-01-19 16:00:00,23,3242.37,53.5,95,1960,ci4yfbbdb000d03zzoq8kjdl0,20.6,San Francisco
2015-01-19 17:00:00,22,2681.54,58.3,24,1936,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-01-19 18:00:00,23,2647.49,58.4,14,2196,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-01-19 19:00:00,24,7293.81,58.3,14,2168,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-01-19 20:00:00,24,4818.71,55.9,0,2248,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-01-19 21:00:00,26,11243.44,55.9,0,2520,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-19 22:00:00,26,12509.32,57.8,0,2704,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-19 23:00:00,26,10556.69,57.5,0,2304,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-01-20 00:00:00,24,6963.54,57.9,14,2244,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-01-20 01:00:00,24,6457.68,59.2,0,2316,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-20 02:00:00,22,5298.73,59.7,0,2392,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-20 03:00:00,22,7680.59,61.3,14,2412,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-01-20 04:00:00,23,8237.54,62.6,0,2364,ci4yfbbdb000d03zzoq8kjdl0,16.1,San Francisco
2015-01-20 05:00:00,23,6967.04,62.0,0,2440,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-20 06:00:00,22,16154.18,62.3,14,2344,ci4yfbbdb000d03zzoq8kjdl0,15.9,San Francisco
2015-01-20 07:00:00,24,2944.72,61.7,14,2252,ci4yfbbdb000d03zzoq8kjdl0,16.0,San Francisco
2015-01-20 08:00:00,24,2499.41,61.7,110,1828,ci4yfbbdb000d03zzoq8kjdl0,16.1,San Francisco
2015-01-20 09:00:00,24,2530.79,60.3,285,2044,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-20 10:00:00,24,2499.13,58.8,338,2016,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-01-20 11:00:00,24,4651.98,56.4,313,1972,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-01-20 12:00:00,24,3267.1,53.4,10826,2812,ci4yfbbdb000d03zzoq8kjdl0,28.8,San Francisco
2015-01-20 13:00:00,24,2371.91,38.9,10094,2132,ci4yfbbdb000d03zzoq8kjdl0,30.2,San Francisco
2015-01-20 14:00:00,21,3573.17,46.1,210,2336,ci4yfbbdb000d03zzoq8kjdl0,22.0,San Francisco
2015-01-20 15:00:00,21,4445.69,48.8,154,1944,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-01-20 16:00:00,21,2810.66,45.4,95,1928,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-01-20 17:00:00,22,4216.6,49.6,28,2164,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-01-20 18:00:00,22,4239.47,54.1,14,1932,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-20 19:00:00,22,3304.31,55.3,14,2212,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-20 20:00:00,23,6102.34,51.8,14,2412,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-01-20 21:00:00,23,2983.68,54.6,0,1940,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-01-20 22:00:00,24,8061.2,55.2,14,2272,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-01-20 23:00:00,25,4080.88,56.1,0,1848,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-01-21 00:00:00,24,4887.62,56.7,14,1920,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-21 01:00:00,25,2271.23,57.5,0,1732,ci4yfbbdb000d03zzoq8kjdl0,15.8,San Francisco
2015-01-21 02:00:00,21,7069.6,58.3,0,1848,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-21 03:00:00,21,2379.18,58.1,0,2132,ci4yfbbdb000d03zzoq8kjdl0,15.4,San Francisco
2015-01-21 04:00:00,23,2385.82,58.7,0,1744,ci4yfbbdb000d03zzoq8kjdl0,15.0,San Francisco
2015-01-21 05:00:00,24,2394.9,57.4,0,1740,ci4yfbbdb000d03zzoq8kjdl0,14.9,San Francisco
2015-01-21 06:00:00,31,16667.53,57.6,14,2292,ci4yfbbdb000d03zzoq8kjdl0,14.4,San Francisco
2015-01-21 07:00:00,29,4117.47,57.6,48,1856,ci4yfbbdb000d03zzoq8kjdl0,14.6,San Francisco
2015-01-21 08:00:00,28,2649.17,56.8,88,1904,ci4yfbbdb000d03zzoq8kjdl0,15.9,San Francisco
2015-01-21 09:00:00,22,2446.15,52.8,165,2200,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-01-21 10:00:00,22,2485.4,49.1,314,2136,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-21 11:00:00,23,2354.55,46.0,270,2192,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-21 12:00:00,24,2655.69,40.8,11502,2304,ci4yfbbdb000d03zzoq8kjdl0,29.9,San Francisco
2015-01-21 13:00:00,24,2732.81,28.8,10768,2144,ci4yfbbdb000d03zzoq8kjdl0,31.1,San Francisco
2015-01-21 14:00:00,21,2505.79,30.8,186,2180,ci4yfbbdb000d03zzoq8kjdl0,22.7,San Francisco
2015-01-21 15:00:00,22,3926.8,40.5,136,2556,ci4yfbbdb000d03zzoq8kjdl0,21.9,San Francisco
2015-01-21 16:00:00,23,3691.15,44.8,95,2420,ci4yfbbdb000d03zzoq8kjdl0,20.9,San Francisco
2015-01-21 17:00:00,24,4519.85,46.3,28,2328,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-01-21 18:00:00,23,6331.59,42.9,0,2156,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-21 19:00:00,24,2524.33,43.9,14,2044,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-01-21 20:00:00,24,2715.81,44.9,0,2156,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-01-21 21:00:00,24,2312.73,44.7,0,1920,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-01-21 22:00:00,24,8160.14,45.8,0,2188,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-01-21 23:00:00,22,4533.98,47.2,0,1844,ci4yfbbdb000d03zzoq8kjdl0,16.7,San Francisco
2015-01-22 00:00:00,23,2453.97,49.2,0,1804,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-01-22 01:00:00,22,2345.59,52.6,0,1768,ci4yfbbdb000d03zzoq8kjdl0,15.8,San Francisco
2015-01-22 02:00:00,22,2423.94,55.7,0,1884,ci4yfbbdb000d03zzoq8kjdl0,15.1,San Francisco
2015-01-22 03:00:00,21,2567.13,55.8,0,1788,ci4yfbbdb000d03zzoq8kjdl0,14.5,San Francisco
2015-01-22 04:00:00,22,2501.73,56.2,0,1848,ci4yfbbdb000d03zzoq8kjdl0,14.7,San Francisco
2015-01-22 05:00:00,22,2523.55,55.1,0,1876,ci4yfbbdb000d03zzoq8kjdl0,14.6,San Francisco
2015-01-22 06:00:00,22,2448.7,54.6,14,1768,ci4yfbbdb000d03zzoq8kjdl0,14.3,San Francisco
2015-01-22 07:00:00,21,4350.79,54.2,55,1944,ci4yfbbdb000d03zzoq8kjdl0,14.5,San Francisco
2015-01-22 08:00:00,21,3106.93,53.1,158,2148,ci4yfbbdb000d03zzoq8kjdl0,14.9,San Francisco
2015-01-22 09:00:00,21,4268.81,52.1,387,2332,ci4yfbbdb000d03zzoq8kjdl0,14.9,San Francisco
2015-01-22 10:00:00,21,3876.95,50.8,369,1948,ci4yfbbdb000d03zzoq8kjdl0,15.3,San Francisco
2015-01-22 11:00:00,21,4590.83,49.4,368,1880,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-01-22 12:00:00,22,2691.52,46.1,9789,2292,ci4yfbbdb000d03zzoq8kjdl0,25.8,San Francisco
2015-01-22 13:00:00,23,6616.06,35.9,9027,2472,ci4yfbbdb000d03zzoq8kjdl0,27.0,San Francisco
2015-01-22 14:00:00,22,2859.85,42.0,319,2072,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-01-22 15:00:00,22,4901.01,43.3,202,1940,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-01-22 16:00:00,23,6101.68,43.1,103,2384,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-01-22 17:00:00,25,4117.36,43.1,28,2132,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-22 18:00:00,25,2631.48,47.8,0,1920,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-01-22 19:00:00,24,2874.92,49.8,14,1956,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-01-22 20:00:00,24,4822.19,50.6,14,2148,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-22 21:00:00,22,3859.86,52.7,0,2220,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-01-22 22:00:00,23,9301.98,54.6,0,2456,ci4yfbbdb000d03zzoq8kjdl0,15.8,San Francisco
2015-01-22 23:00:00,24,6712.35,54.2,14,2476,ci4yfbbdb000d03zzoq8kjdl0,15.8,San Francisco
2015-01-23 00:00:00,25,5818.4,53.2,0,2264,ci4yfbbdb000d03zzoq8kjdl0,15.9,San Francisco
2015-01-23 01:00:00,25,6060.9,54.7,0,2204,ci4yfbbdb000d03zzoq8kjdl0,15.4,San Francisco
2015-01-23 02:00:00,26,3112.02,54.9,0,1912,ci4yfbbdb000d03zzoq8kjdl0,15.4,San Francisco
2015-01-23 03:00:00,25,4847.48,56.0,0,1796,ci4yfbbdb000d03zzoq8kjdl0,15.2,San Francisco
2015-01-23 04:00:00,23,2906.25,56.6,0,1780,ci4yfbbdb000d03zzoq8kjdl0,15.1,San Francisco
2015-01-23 05:00:00,24,3630.7,57.0,0,1816,ci4yfbbdb000d03zzoq8kjdl0,15.1,San Francisco
2015-01-23 06:00:00,26,3869.36,57.0,0,1884,ci4yfbbdb000d03zzoq8kjdl0,15.0,San Francisco
2015-01-23 07:00:00,27,12531.27,58.4,48,2096,ci4yfbbdb000d03zzoq8kjdl0,14.6,San Francisco
2015-01-23 08:00:00,28,3144.62,58.4,112,1804,ci4yfbbdb000d03zzoq8kjdl0,15.3,San Francisco
2015-01-23 09:00:00,28,3248.11,57.6,158,2012,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-23 10:00:00,25,2592.32,54.0,308,2068,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-01-23 11:00:00,25,2608.42,48.2,246,1912,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-01-23 12:00:00,28,2983.79,40.2,11382,1996,ci4yfbbdb000d03zzoq8kjdl0,31.5,San Francisco
2015-01-23 13:00:00,28,26027.2,28.0,10675,2656,ci4yfbbdb000d03zzoq8kjdl0,33.3,San Francisco
2015-01-23 14:00:00,26,2700.36,31.9,186,2460,ci4yfbbdb000d03zzoq8kjdl0,24.4,San Francisco
2015-01-23 15:00:00,28,3783.35,33.1,154,2448,ci4yfbbdb000d03zzoq8kjdl0,23.8,San Francisco
2015-01-23 16:00:00,29,5884.4,36.5,95,2392,ci4yfbbdb000d03zzoq8kjdl0,23.5,San Francisco
2015-01-23 17:00:00,33,3490.87,46.7,28,2468,ci4yfbbdb000d03zzoq8kjdl0,22.6,San Francisco
2015-01-23 18:00:00,26,8781.81,49.3,14,2480,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-01-23 19:00:00,27,2784.78,49.0,14,2168,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-01-23 20:00:00,30,2033.13,44.0,0,2220,ci4yfbbdb000d03zzoq8kjdl0,19.6,San Francisco
2015-01-23 21:00:00,29,2397.91,44.7,14,2300,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-01-23 22:00:00,27,2492.35,46.4,14,2172,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-01-23 23:00:00,30,3411.37,47.5,14,2284,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-24 00:00:00,31,2208.78,49.9,14,2264,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-01-24 01:00:00,29,2454.99,50.9,0,2084,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-01-24 02:00:00,30,2181.52,51.0,0,2408,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-01-24 03:00:00,25,5289.82,49.6,0,2088,ci4yfbbdb000d03zzoq8kjdl0,16.7,San Francisco
2015-01-24 04:00:00,23,5992.92,50.7,0,2188,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-24 05:00:00,23,2295.43,50.1,0,2056,ci4yfbbdb000d03zzoq8kjdl0,15.9,San Francisco
2015-01-24 06:00:00,24,2315.32,51.0,14,2120,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-24 07:00:00,26,2324.34,51.3,48,2184,ci4yfbbdb000d03zzoq8kjdl0,15.3,San Francisco
2015-01-24 08:00:00,27,3904.24,51.0,79,2352,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-24 09:00:00,26,3696.86,49.5,150,2312,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-24 10:00:00,24,4582.76,45.3,290,2140,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-01-24 11:00:00,24,2251.26,39.5,246,2288,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-01-24 12:00:00,26,3000.62,39.4,11519,2288,ci4yfbbdb000d03zzoq8kjdl0,30.2,San Francisco
2015-01-24 13:00:00,26,2313.8,32.5,10671,2432,ci4yfbbdb000d03zzoq8kjdl0,31.7,San Francisco
2015-01-24 14:00:00,24,4481.07,34.7,228,2300,ci4yfbbdb000d03zzoq8kjdl0,23.4,San Francisco
2015-01-24 15:00:00,24,2699.0,35.3,160,2468,ci4yfbbdb000d03zzoq8kjdl0,22.3,San Francisco
2015-01-24 16:00:00,26,3898.53,36.6,95,2524,ci4yfbbdb000d03zzoq8kjdl0,21.9,San Francisco
2015-01-24 17:00:00,26,4153.5,41.5,40,2520,ci4yfbbdb000d03zzoq8kjdl0,21.3,San Francisco
