timestamp,airquality_raw,city,dust,humidity,light,sound,temperature
2015-03-14 07:00:00,140,Geneva,11383.15,50.7,1061,3472,16.1
2015-03-14 08:00:00,138,Geneva,7204.24,51.7,1979,3488,17.1
2015-03-14 09:00:00,137,Geneva,9228.24,46.6,2869,3504,20.1
2015-03-14 10:00:00,136,Geneva,7839.74,43.4,4915,3512,22.3
2015-03-14 11:00:00,137,Geneva,9655.08,42.2,6165,3516,24.3
2015-03-14 12:00:00,137,Geneva,27373.62,35.7,9471,3556,23.0
2015-03-14 13:00:00,137,Geneva,35380.06,37.4,11817,3556,21.2
2015-03-14 14:00:00,137,Geneva,61678.25,37.5,10892,3556,21.1
2015-03-14 15:00:00,137,Geneva,26127.78,37.5,2825,3556,21.1
2015-03-14 16:00:00,137,Geneva,61090.77,35.2,3361,3556,21.5
2015-03-14 17:00:00,66,Geneva,9825.12,36.6,2315,3556,21.5
2015-03-14 18:00:00,63,Geneva,28825.93,39.9,513,3560,19.9
2015-03-14 19:00:00,57,Geneva,38435.32,42.9,14,3556,18.8
2015-03-14 20:00:00,55,Geneva,32217.31,43.3,14,3556,18.9
2015-03-14 21:00:00,63,Geneva,25751.03,46.6,14,3552,18.6
2015-03-14 22:00:00,55,Geneva,24901.43,46.9,14,3552,18.4
2015-03-14 23:00:00,55,Geneva,15250.56,49.5,14,3552,18.0
2015-03-15 00:00:00,164,Geneva,18355.34,48.0,14,3556,17.6
2015-03-15 01:00:00,168,Geneva,25199.4,46.9,14,3504,17.2
2015-03-15 02:00:00,55,Geneva,9929.32,49.2,14,3488,16.7
2015-03-15 03:00:00,104,Geneva,32986.0,51.5,14,3464,16.4
2015-03-15 04:00:00,55,Geneva,26869.3,51.4,14,3488,15.9
2015-03-15 05:00:00,52,Geneva,9001.34,51.9,14,3488,15.7
2015-03-15 06:00:00,62,Geneva,8960.58,52.6,86,3492,15.4
2015-03-15 07:00:00,58,Geneva,10208.87,52.2,547,3496,15.2
2015-03-15 08:00:00,67,Geneva,8174.46,52.5,876,3496,16.1
2015-03-15 09:00:00,73,Geneva,10236.19,51.9,1650,3508,16.8
2015-03-15 10:00:00,68,Geneva,9000.49,48.9,4598,3512,18.0
2015-03-15 11:00:00,55,Geneva,11514.39,48.2,7285,3544,22.4
2015-03-15 12:00:00,55,Geneva,10331.16,44.9,7681,3556,24.9
2015-03-15 13:00:00,61,Geneva,12605.25,41.9,6880,3556,22.7
2015-03-15 14:00:00,55,Geneva,22597.7,41.7,3612,3564,20.2
2015-03-15 15:00:00,55,Geneva,22339.8,42.9,2392,3568,19.9
2015-03-15 16:00:00,64,Geneva,29956.23,45.8,1884,3588,19.6
2015-03-15 17:00:00,62,Geneva,29739.07,46.5,811,3576,19.0
2015-03-15 18:00:00,56,Geneva,30146.56,46.9,279,3588,18.7
2015-03-15 19:00:00,59,Geneva,28595.72,49.0,14,3584,18.5
2015-03-15 20:00:00,59,Geneva,25101.88,49.3,14,3588,18.3
2015-03-15 21:00:00,139,Geneva,26886.53,48.0,14,3576,18.3
2015-03-15 22:00:00,139,Geneva,25848.58,50.0,14,3592,18.1
2015-03-15 23:00:00,139,Geneva,13016.22,50.5,14,3568,18.1
2015-03-16 00:00:00,139,Geneva,10896.75,53.1,14,3568,18.1
2015-03-16 01:00:00,139,Geneva,6720.07,53.3,14,3568,17.8
2015-03-16 02:00:00,140,Geneva,6039.75,53.3,0,3568,17.8
2015-03-16 03:00:00,140,Geneva,4887.38,52.7,14,3552,17.4
2015-03-16 04:00:00,140,Geneva,12166.42,52.3,0,3532,17.0
2015-03-16 05:00:00,140,Geneva,5667.37,53.1,14,3508,16.9
2015-03-16 06:00:00,140,Geneva,5638.53,55.0,110,3504,16.7
2015-03-16 07:00:00,140,Geneva,8396.4,56.7,440,3504,16.8
2015-03-16 08:00:00,140,Geneva,4723.65,53.9,1730,3504,17.7
2015-03-16 09:00:00,138,Geneva,25656.23,51.2,3898,3504,24.5
2015-03-16 10:00:00,132,Geneva,34690.23,45.4,4905,3504,27.3
2015-03-16 11:00:00,133,Geneva,27784.86,43.2,8202,3524,28.1
2015-03-16 12:00:00,135,Geneva,9049.01,33.0,7439,3512,28.3
2015-03-16 13:00:00,135,Geneva,4763.44,32.5,6342,3508,24.5
2015-03-16 14:00:00,135,Geneva,4275.61,31.9,11238,3452,24.1
2015-03-16 15:00:00,136,Geneva,5133.7,34.5,9689,3452,30.6
2015-03-16 16:00:00,137,Geneva,12511.18,41.9,7393,3424,30.4
2015-03-16 17:00:00,137,Geneva,19249.63,42.6,3537,3420,25.4
2015-03-16 18:00:00,138,Geneva,25093.6,39.7,664,3408,20.9
2015-03-16 19:00:00,138,Geneva,16707.04,40.7,14,3436,19.7
2015-03-16 20:00:00,138,Geneva,32331.3,41.6,14,3444,19.5
2015-03-16 21:00:00,138,Geneva,24423.84,45.6,14,3456,19.7
2015-03-16 22:00:00,138,Geneva,31538.0,45.0,14,3456,19.7
2015-03-16 23:00:00,139,Geneva,31106.38,47.6,14,3464,19.7
2015-03-17 00:00:00,139,Geneva,16119.98,48.2,14,3460,19.1
2015-03-17 01:00:00,139,Geneva,9534.99,47.3,0,3468,18.7
2015-03-17 02:00:00,139,Geneva,4519.44,48.6,14,3484,18.2
2015-03-17 03:00:00,139,Geneva,4911.66,49.7,14,3492,17.9
2015-03-17 04:00:00,140,Geneva,4627.4,50.0,14,3496,17.4
2015-03-17 05:00:00,140,Geneva,5133.34,51.9,14,3492,17.3
2015-03-17 06:00:00,140,Geneva,3785.67,51.0,172,3492,17.2
2015-03-17 07:00:00,139,Geneva,21890.78,53.0,1088,3488,17.2
2015-03-17 08:00:00,139,Geneva,12677.47,53.1,1760,3508,17.4
2015-03-17 09:00:00,137,Geneva,29664.88,50.8,3992,3508,20.3
2015-03-17 10:00:00,133,Geneva,38721.53,46.8,4899,3512,24.3
2015-03-17 11:00:00,134,Geneva,12439.49,38.8,8160,3504,27.3
2015-03-17 12:00:00,134,Geneva,8421.44,36.2,36103,3456,33.3
2015-03-17 13:00:00,135,Geneva,4487.41,33.2,13761,3448,31.7
2015-03-17 14:00:00,135,Geneva,4804.04,31.5,14063,3408,26.2
2015-03-17 15:00:00,135,Geneva,25553.91,30.3,14427,3404,38.3
2015-03-17 16:00:00,135,Geneva,4636.62,30.1,10242,3408,37.9
2015-03-17 17:00:00,135,Geneva,3921.55,31.7,5113,3400,35.1
2015-03-17 18:00:00,136,Geneva,5200.99,36.2,670,3384,22.7
2015-03-17 19:00:00,137,Geneva,6056.15,43.0,14,3380,21.1
2015-03-17 20:00:00,137,Geneva,6614.98,43.0,14,3384,21.0
2015-03-17 21:00:00,137,Geneva,8340.39,43.4,14,3404,21.1
2015-03-17 22:00:00,138,Geneva,23790.39,44.7,14,3416,20.0
2015-03-17 23:00:00,138,Geneva,26437.57,46.9,14,3456,19.9
2015-03-18 00:00:00,138,Geneva,27303.14,47.0,14,3460,19.1
2015-03-18 01:00:00,139,Geneva,16921.71,48.4,0,3460,19.1
2015-03-18 02:00:00,139,Geneva,5860.66,49.2,14,3460,18.6
2015-03-18 03:00:00,139,Geneva,4915.96,50.8,14,3484,18.2
2015-03-18 04:00:00,139,Geneva,9069.36,50.3,0,3488,18.0
2015-03-18 05:00:00,140,Geneva,7299.82,51.0,14,3488,17.5
2015-03-18 06:00:00,140,Geneva,4639.17,51.5,380,3488,17.2
2015-03-18 07:00:00,139,Geneva,6405.34,52.7,1848,3492,17.1
2015-03-18 08:00:00,136,Geneva,10612.8,52.2,3445,3500,23.5
2015-03-18 09:00:00,133,Geneva,29752.67,48.7,3745,3500,28.0
2015-03-18 10:00:00,131,Geneva,22530.93,44.3,5903,3468,29.1
2015-03-18 11:00:00,133,Geneva,6387.3,42.8,7388,3456,29.7
2015-03-18 12:00:00,134,Geneva,6108.72,37.5,35366,3456,34.9
2015-03-18 13:00:00,134,Geneva,11503.6,31.1,13751,3456,33.9
2015-03-18 14:00:00,134,Geneva,4573.89,28.2,14361,3456,27.6
2015-03-18 15:00:00,134,Geneva,4107.21,30.5,12887,3456,37.3
2015-03-18 16:00:00,134,Geneva,3730.08,29.5,9258,3456,36.8
2015-03-18 17:00:00,135,Geneva,7403.77,29.8,3143,3404,31.0
2015-03-18 18:00:00,136,Geneva,4207.19,33.5,662,3388,23.7
2015-03-18 19:00:00,137,Geneva,3724.99,47.6,14,3440,22.0
2015-03-18 20:00:00,136,Geneva,9235.28,43.4,14,3408,21.8
2015-03-18 21:00:00,136,Geneva,5039.73,41.8,14,3408,21.6
2015-03-18 22:00:00,137,Geneva,12042.97,44.6,14,3408,21.1
2015-03-18 23:00:00,137,Geneva,45157.55,46.5,14,3420,20.3
2015-03-19 00:00:00,138,Geneva,62889.03,48.9,14,3440,19.8
2015-03-19 01:00:00,138,Geneva,33834.99,51.1,14,3432,20.0
2015-03-19 02:00:00,139,Geneva,31057.16,49.6,14,3432,19.7
2015-03-19 03:00:00,139,Geneva,8617.79,50.8,14,3432,19.3
2015-03-19 04:00:00,140,Geneva,5717.94,50.6,14,3456,18.7
2015-03-19 05:00:00,139,Geneva,7815.91,51.0,14,3476,18.7
2015-03-19 06:00:00,139,Geneva,22640.98,51.0,313,3504,18.4
2015-03-19 07:00:00,139,Geneva,6598.27,52.7,1187,3504,18.4
2015-03-19 08:00:00,137,Geneva,27845.4,52.2,2287,3512,21.7
2015-03-19 09:00:00,133,Geneva,33469.16,47.8,3578,3508,26.5
2015-03-19 10:00:00,131,Geneva,10297.27,43.1,5445,3516,28.2
2015-03-19 11:00:00,133,Geneva,8102.94,41.1,7343,3484,29.4
2015-03-19 12:00:00,134,Geneva,10255.31,36.1,25288,3456,33.7
2015-03-19 13:00:00,134,Geneva,6014.5,34.3,11044,3456,33.5
2015-03-19 14:00:00,134,Geneva,5253.58,32.9,11464,3452,27.3
2015-03-19 15:00:00,134,Geneva,4663.66,30.2,10375,3452,32.8
2015-03-19 16:00:00,135,Geneva,4437.69,30.1,8292,3472,32.7
2015-03-19 17:00:00,135,Geneva,2789.99,29.8,4340,3452,30.2
2015-03-19 18:00:00,136,Geneva,10098.17,35.2,550,3448,23.9
2015-03-19 19:00:00,136,Geneva,9157.84,37.9,14,3444,22.9
2015-03-19 20:00:00,136,Geneva,3835.61,38.5,14,3440,22.9
2015-03-19 21:00:00,136,Geneva,10934.32,40.9,14,3444,23.0
2015-03-19 22:00:00,137,Geneva,10934.32,42.2,14,3440,22.8
2015-03-19 23:00:00,136,Geneva,5957.63,45.3,14,3456,22.4
2015-03-20 00:00:00,137,Geneva,10101.46,45.2,0,3460,22.3
2015-03-20 01:00:00,137,Geneva,11443.95,47.4,14,3472,21.4
2015-03-20 02:00:00,138,Geneva,23087.31,50.2,14,3476,20.4
2015-03-20 03:00:00,138,Geneva,38069.64,52.2,14,3484,19.9
2015-03-20 04:00:00,138,Geneva,27790.35,53.5,14,3496,19.8
2015-03-20 05:00:00,139,Geneva,13880.43,54.6,14,3512,19.4
2015-03-20 06:00:00,139,Geneva,5427.97,54.6,331,3504,19.1
2015-03-20 07:00:00,139,Geneva,27314.41,54.7,1235,3500,18.9
2015-03-20 08:00:00,136,Geneva,42245.79,51.1,1932,3504,19.6
2015-03-20 09:00:00,137,Geneva,26666.85,47.1,2348,3512,20.2
2015-03-20 10:00:00,138,Geneva,7858.3,46.1,2735,3508,20.6
2015-03-20 11:00:00,137,Geneva,8688.58,46.9,7276,3524,22.2
2015-03-20 12:00:00,137,Geneva,7413.29,38.2,7170,3524,23.1
2015-03-20 13:00:00,136,Geneva,9441.24,33.5,11215,3504,23.9
2015-03-20 14:00:00,136,Geneva,4787.47,32.5,10456,3464,24.0
2015-03-20 15:00:00,136,Geneva,4315.6,33.5,4020,3444,23.7
2015-03-20 16:00:00,136,Geneva,6389.1,34.4,2331,3444,23.2
2015-03-20 17:00:00,136,Geneva,4029.09,35.2,1033,3468,23.1
2015-03-20 18:00:00,136,Geneva,4466.68,39.0,359,3456,22.8
2015-03-20 19:00:00,136,Geneva,5211.32,40.7,14,3440,22.5
2015-03-20 20:00:00,136,Geneva,7074.96,41.2,14,3464,22.0
2015-03-20 21:00:00,136,Geneva,6486.5,43.3,14,3448,21.5
2015-03-20 22:00:00,137,Geneva,8020.78,45.1,14,3452,20.9
2015-03-20 23:00:00,143,Geneva,5564.63,45.7,14,3456,20.8
2015-03-21 00:00:00,137,Geneva,7110.34,47.7,14,3456,20.9
2015-02-28 21:00:00,96,Rio de Janeiro,30287.53,64.2,14,2880,37.2
2015-02-28 22:00:00,96,Rio de Janeiro,25905.08,65.6,14,2904,36.2
2015-02-28 23:00:00,95,Rio de Janeiro,29335.64,72.0,14,2908,36.2
2015-03-01 00:00:00,92,Rio de Janeiro,22092.82,73.8,14,2908,36.3
2015-03-01 01:00:00,95,Rio de Janeiro,7834.36,67.5,0,2888,36.2
2015-03-01 02:00:00,96,Rio de Janeiro,10051.7,66.7,14,2880,36.3
2015-03-01 03:00:00,187,Rio de Janeiro,17042.56,65.0,14,2892,36.2
2015-03-01 04:00:00,190,Rio de Janeiro,11530.35,66.1,14,2868,36.0
2015-03-01 05:00:00,95,Rio de Janeiro,5542.47,66.4,1325,2844,36.1
2015-03-01 06:00:00,95,Rio de Janeiro,6349.85,66.1,37698,2884,37.6
2015-03-01 07:00:00,96,Rio de Janeiro,11272.57,59.9,19936,2908,44.9
2015-03-01 08:00:00,93,Rio de Janeiro,5412.32,53.7,36220,2868,45.7
2015-03-01 09:00:00,88,Rio de Janeiro,10015.02,49.5,38615,2856,43.8
2015-03-01 10:00:00,154,Rio de Janeiro,11026.33,51.9,25954,2936,43.6
2015-03-01 11:00:00,79,Rio de Janeiro,18152.64,53.8,23908,2924,40.7
2015-03-01 12:00:00,78,Rio de Janeiro,35047.72,53.8,20212,2932,37.2
2015-03-01 13:00:00,77,Rio de Janeiro,29179.11,52.1,13832,2872,37.5
2015-03-01 14:00:00,55,Rio de Janeiro,46565.1,49.6,16821,2916,38.2
2015-03-01 15:00:00,59,Rio de Janeiro,22477.24,49.1,14981,2956,38.8
2015-03-01 16:00:00,79,Rio de Janeiro,15705.67,51.8,13442,2952,39.4
2015-03-01 17:00:00,78,Rio de Janeiro,36757.73,57.0,10029,3064,39.4
2015-03-01 18:00:00,173,Rio de Janeiro,38789.96,59.7,563,2936,38.3
2015-03-01 19:00:00,109,Rio de Janeiro,31675.01,60.3,14,2884,37.5
2015-03-01 20:00:00,95,Rio de Janeiro,5713.44,59.9,24,2900,37.3
2015-03-01 21:00:00,90,Rio de Janeiro,9175.42,57.5,14,2832,37.1
2015-03-01 22:00:00,84,Rio de Janeiro,24310.07,57.0,14,2824,36.8
2015-03-01 23:00:00,81,Rio de Janeiro,21780.08,57.3,14,2784,36.7
2015-03-02 00:00:00,83,Rio de Janeiro,7430.49,56.9,14,2836,36.5
2015-03-02 01:00:00,85,Rio de Janeiro,12152.49,56.8,14,2752,36.3
2015-03-02 02:00:00,86,Rio de Janeiro,3983.51,57.3,0,2828,36.1
2015-03-02 03:00:00,86,Rio de Janeiro,3761.83,57.9,14,2892,35.9
2015-03-02 04:00:00,85,Rio de Janeiro,4542.73,57.2,0,2740,35.8
2015-03-02 05:00:00,85,Rio de Janeiro,4258.38,59.3,1058,2704,35.6
2015-03-02 06:00:00,85,Rio de Janeiro,4205.17,58.2,39837,2800,36.0
2015-03-02 07:00:00,86,Rio de Janeiro,4180.95,55.2,35073,2964,43.5
2015-03-02 08:00:00,83,Rio de Janeiro,19831.38,51.2,37946,2772,44.6
2015-03-02 09:00:00,82,Rio de Janeiro,9635.71,50.9,34955,2896,44.9
2015-03-02 10:00:00,78,Rio de Janeiro,13240.08,51.4,25947,2920,41.5
2015-03-02 11:00:00,78,Rio de Janeiro,4600.95,54.3,26417,2904,39.5
2015-03-02 12:00:00,163,Rio de Janeiro,13237.61,55.4,18438,2920,38.1
2015-03-02 13:00:00,141,Rio de Janeiro,5450.75,56.0,17359,2964,37.6
2015-03-02 14:00:00,128,Rio de Janeiro,5248.79,54.1,20443,2948,38.2
2015-03-02 15:00:00,77,Rio de Janeiro,8498.02,56.9,21832,2924,39.3
2015-03-02 16:00:00,73,Rio de Janeiro,24755.48,55.5,15476,2912,37.6
2015-03-02 17:00:00,73,Rio de Janeiro,6207.33,54.2,8982,2936,38.1
2015-03-02 18:00:00,149,Rio de Janeiro,5423.55,56.0,1006,2952,37.6
2015-03-02 19:00:00,150,Rio de Janeiro,5399.14,56.9,14,2920,36.8
2015-03-02 20:00:00,92,Rio de Janeiro,16879.32,56.3,141,2924,36.6
2015-03-02 21:00:00,95,Rio de Janeiro,28990.06,57.5,14,2920,36.5
2015-03-02 22:00:00,94,Rio de Janeiro,24298.24,58.4,14,2884,36.3
2015-03-02 23:00:00,92,Rio de Janeiro,16620.76,60.6,0,2876,36.2
2015-03-03 00:00:00,89,Rio de Janeiro,5132.86,60.7,0,2876,36.1
2015-03-03 01:00:00,92,Rio de Janeiro,14465.14,62.9,0,2876,36.0
2015-03-03 02:00:00,185,Rio de Janeiro,5551.76,61.2,0,2880,35.8
2015-03-03 03:00:00,168,Rio de Janeiro,6924.63,61.6,0,2892,35.7
2015-03-03 04:00:00,169,Rio de Janeiro,10187.52,63.3,0,2868,35.6
2015-03-03 05:00:00,156,Rio de Janeiro,6014.33,64.7,1221,2872,35.4
2015-03-03 06:00:00,174,Rio de Janeiro,14102.39,64.2,39865,2880,35.2
2015-03-03 07:00:00,105,Rio de Janeiro,5767.66,62.1,43047,2924,41.1
2015-03-03 08:00:00,140,Rio de Janeiro,17811.21,59.4,43021,2896,45.3
2015-03-03 09:00:00,146,Rio de Janeiro,14159.65,49.1,34903,2912,45.6
2015-03-03 10:00:00,112,Rio de Janeiro,6042.05,48.5,22600,2872,41.7
2015-03-03 11:00:00,38,Rio de Janeiro,14477.17,50.2,24327,2916,38.6
2015-03-03 12:00:00,38,Rio de Janeiro,5324.13,53.4,16537,2932,38.5
2015-03-03 13:00:00,42,Rio de Janeiro,16479.68,55.0,15730,2904,38.4
2015-03-03 14:00:00,125,Rio de Janeiro,6074.07,54.6,20158,2920,38.6
2015-03-03 15:00:00,112,Rio de Janeiro,13386.38,57.5,16453,2940,38.5
2015-03-03 16:00:00,131,Rio de Janeiro,9849.22,64.2,10251,2920,38.3
2015-03-03 17:00:00,125,Rio de Janeiro,6152.81,68.4,3122,2928,38.2
2015-03-03 18:00:00,168,Rio de Janeiro,6151.0,68.8,446,2936,38.0
2015-03-03 19:00:00,94,Rio de Janeiro,20272.6,67.1,156,2928,37.7
2015-03-03 20:00:00,181,Rio de Janeiro,21194.67,67.7,141,2932,37.4
2015-03-03 21:00:00,98,Rio de Janeiro,5157.76,62.9,141,2944,36.7
2015-03-03 22:00:00,140,Rio de Janeiro,25613.72,66.8,22,2916,36.5
2015-03-03 23:00:00,93,Rio de Janeiro,6358.41,65.5,12,2916,36.3
2015-03-04 00:00:00,96,Rio de Janeiro,4685.64,65.7,22,2896,35.9
2015-03-04 01:00:00,99,Rio de Janeiro,5450.88,65.2,0,2872,35.4
2015-03-04 02:00:00,145,Rio de Janeiro,5459.68,65.1,0,2924,35.4
2015-03-04 03:00:00,181,Rio de Janeiro,9562.65,66.6,0,2908,35.5
2015-03-04 04:00:00,141,Rio de Janeiro,47008.67,68.3,0,2904,35.5
2015-03-04 05:00:00,98,Rio de Janeiro,40126.57,67.9,771,2920,35.4
2015-03-04 06:00:00,155,Rio de Janeiro,5360.15,68.8,37244,2920,36.5
2015-03-04 07:00:00,98,Rio de Janeiro,9994.9,64.6,38949,2876,42.8
2015-03-04 08:00:00,146,Rio de Janeiro,5495.36,59.2,37540,2908,44.8
2015-03-04 09:00:00,92,Rio de Janeiro,5760.32,55.9,18231,2912,45.2
2015-03-04 10:00:00,90,Rio de Janeiro,10504.58,53.9,22257,2904,43.1
2015-03-04 11:00:00,83,Rio de Janeiro,5319.47,54.9,22230,2948,40.0
2015-03-04 12:00:00,74,Rio de Janeiro,5586.06,56.6,13828,2956,39.1
2015-03-04 13:00:00,66,Rio de Janeiro,5999.96,59.1,16173,2984,38.7
2015-03-04 14:00:00,71,Rio de Janeiro,6405.92,56.7,17910,2924,38.5
2015-03-04 15:00:00,73,Rio de Janeiro,10198.16,58.7,16683,2920,38.8
2015-03-04 16:00:00,91,Rio de Janeiro,6831.32,59.7,15402,2976,39.1
2015-03-04 17:00:00,120,Rio de Janeiro,10314.45,61.5,6764,2884,39.1
2015-03-04 18:00:00,100,Rio de Janeiro,7314.71,58.7,1060,2920,38.2
2015-03-04 19:00:00,208,Rio de Janeiro,7426.94,60.1,130,2924,37.6
2015-03-04 20:00:00,222,Rio de Janeiro,22051.82,59.3,130,2944,37.4
2015-03-04 21:00:00,162,Rio de Janeiro,22458.97,60.8,126,2896,37.2
2015-03-04 22:00:00,154,Rio de Janeiro,34731.71,61.3,14,2928,36.7
2015-03-04 23:00:00,137,Rio de Janeiro,17900.09,62.2,14,2876,36.8
2015-03-05 00:00:00,145,Rio de Janeiro,4887.02,62.3,0,2916,36.8
2015-03-05 01:00:00,138,Rio de Janeiro,4788.33,63.6,0,2928,36.8
2015-03-05 02:00:00,125,Rio de Janeiro,4650.3,65.8,0,2844,36.7
2015-03-05 03:00:00,125,Rio de Janeiro,4860.0,66.7,0,2912,36.6
2015-03-05 04:00:00,117,Rio de Janeiro,5691.12,68.8,0,2884,36.5
2015-03-05 05:00:00,106,Rio de Janeiro,10294.53,68.4,1077,2796,36.5
2015-03-05 06:00:00,98,Rio de Janeiro,5759.09,67.7,35813,2908,36.6
2015-03-05 07:00:00,91,Rio de Janeiro,25206.76,62.3,16365,2856,44.1
2015-03-05 08:00:00,91,Rio de Janeiro,22658.04,56.5,29635,2860,45.3
2015-03-05 09:00:00,83,Rio de Janeiro,18247.68,47.9,37804,2916,45.5
2015-03-05 10:00:00,86,Rio de Janeiro,16115.0,47.0,20695,2924,43.6
2015-03-05 11:00:00,86,Rio de Janeiro,5437.75,49.5,23615,2928,41.2
2015-03-05 12:00:00,78,Rio de Janeiro,5417.14,50.3,15750,2960,39.6
2015-03-05 13:00:00,74,Rio de Janeiro,12019.64,50.7,12423,2988,39.4
2015-03-05 14:00:00,105,Rio de Janeiro,7866.12,51.4,15089,2940,39.2
2015-03-05 15:00:00,98,Rio de Janeiro,5405.45,50.5,15467,2936,39.7
2015-03-05 16:00:00,123,Rio de Janeiro,31183.99,55.3,13723,2984,40.1
2015-03-05 17:00:00,108,Rio de Janeiro,13906.23,60.1,9947,2912,40.5
2015-03-05 18:00:00,100,Rio de Janeiro,6763.79,60.5,884,2876,39.0
2015-03-05 19:00:00,102,Rio de Janeiro,41989.46,57.0,141,2936,38.1
2015-03-05 20:00:00,93,Rio de Janeiro,34475.48,58.1,130,2924,37.7
2015-03-05 21:00:00,237,Rio de Janeiro,4555.58,59.5,126,2856,37.4
2015-03-05 22:00:00,174,Rio de Janeiro,5526.74,58.9,126,2932,37.2
2015-03-05 23:00:00,155,Rio de Janeiro,5237.56,60.1,14,2876,35.8
2015-03-06 00:00:00,146,Rio de Janeiro,4996.21,60.5,0,2900,35.4
2015-03-06 01:00:00,141,Rio de Janeiro,5534.67,60.5,14,2896,35.6
2015-03-06 02:00:00,132,Rio de Janeiro,5153.82,60.3,0,2876,35.6
2015-03-06 03:00:00,123,Rio de Janeiro,4092.03,61.1,0,2924,35.6
2015-03-06 04:00:00,115,Rio de Janeiro,4538.58,61.8,55,2928,35.5
2015-03-06 05:00:00,108,Rio de Janeiro,5187.82,63.9,1015,2864,35.4
2015-03-06 06:00:00,103,Rio de Janeiro,5472.15,62.4,36169,2836,36.1
2015-03-06 07:00:00,101,Rio de Janeiro,9730.09,59.7,20257,2880,43.8
2015-03-06 08:00:00,113,Rio de Janeiro,4298.89,55.7,42512,2904,47.4
2015-03-06 09:00:00,93,Rio de Janeiro,4005.27,49.8,38089,2904,47.7
2015-03-06 10:00:00,93,Rio de Janeiro,4525.19,47.6,20544,2932,45.4
2015-03-06 11:00:00,91,Rio de Janeiro,17161.52,48.0,21963,2960,44.1
2015-03-06 12:00:00,89,Rio de Janeiro,5886.91,48.6,14542,2964,42.9
2015-03-06 13:00:00,76,Rio de Janeiro,5134.97,44.5,13316,2948,41.7
2015-03-06 14:00:00,75,Rio de Janeiro,10770.12,47.2,14774,2940,41.3
2015-03-06 15:00:00,65,Rio de Janeiro,24460.86,52.1,14534,2924,40.8
2015-03-06 16:00:00,72,Rio de Janeiro,27539.43,54.9,12561,2956,40.1
2015-03-06 17:00:00,78,Rio de Janeiro,5049.77,56.8,8670,2960,39.7
2015-03-06 18:00:00,89,Rio de Janeiro,6316.34,59.2,810,2952,39.3
2015-03-06 19:00:00,97,Rio de Janeiro,3809.4,58.1,156,2920,38.4
2015-03-06 20:00:00,99,Rio de Janeiro,9658.56,58.1,156,2936,38.2
2015-03-06 21:00:00,92,Rio de Janeiro,4678.32,66.1,15,2940,37.5
2015-03-06 22:00:00,161,Rio de Janeiro,4620.46,66.2,14,2900,36.6
2015-03-06 23:00:00,127,Rio de Janeiro,3584.97,64.4,28,2928,36.3
2015-03-07 00:00:00,147,Rio de Janeiro,5339.12,65.7,22,2912,35.9
2015-03-07 01:00:00,87,Rio de Janeiro,3831.33,66.6,12,2904,36.2
2015-03-07 02:00:00,88,Rio de Janeiro,5079.07,64.2,0,2916,36.2
2015-03-07 03:00:00,88,Rio de Janeiro,3862.55,65.2,0,2908,35.7
2015-03-07 04:00:00,89,Rio de Janeiro,3446.63,66.3,0,2896,35.7
2015-03-07 05:00:00,161,Rio de Janeiro,3717.46,66.4,161,2920,35.8
2015-03-07 06:00:00,88,Rio de Janeiro,9339.32,64.2,1583,2832,36.6
2015-03-07 07:00:00,90,Rio de Janeiro,4752.22,64.0,8376,2932,36.8
2015-03-07 08:00:00,90,Rio de Janeiro,4832.23,63.0,8219,2924,37.1
2015-03-07 09:00:00,172,Rio de Janeiro,5643.53,61.6,17813,2888,37.3
2015-03-07 10:00:00,135,Rio de Janeiro,7721.08,60.0,23880,2908,38.5
2015-03-07 11:00:00,144,Rio de Janeiro,4021.16,60.7,9166,2868,37.3
2015-03-07 12:00:00,90,Rio de Janeiro,4479.92,58.4,11037,2888,37.9
2015-03-07 13:00:00,89,Rio de Janeiro,4219.42,58.2,19047,2928,38.4
2015-03-07 14:00:00,94,Rio de Janeiro,4520.23,57.5,19469,2920,38.9
2015-03-07 15:00:00,136,Rio de Janeiro,13725.53,63.9,19536,2912,38.9
2015-03-07 16:00:00,157,Rio de Janeiro,4821.8,76.3,5350,2848,38.6
2015-03-07 17:00:00,130,Rio de Janeiro,4915.85,78.7,5564,2904,38.0
2015-03-07 18:00:00,133,Rio de Janeiro,3993.97,90.3,172,2892,36.8
2015-03-07 19:00:00,134,Rio de Janeiro,5827.12,91.0,101,2904,36.7
2015-03-07 20:00:00,128,Rio de Janeiro,4576.01,87.9,24,2868,37.1
2015-03-07 21:00:00,186,Rio de Janeiro,3831.44,75.8,16,2884,37.1
2015-03-07 22:00:00,95,Rio de Janeiro,4108.87,74.6,14,2796,37.1
2015-03-07 23:00:00,95,Rio de Janeiro,4965.87,74.0,22,2768,37.1
2015-03-08 00:00:00,94,Rio de Janeiro,8635.38,74.2,22,2872,37.0
2015-03-08 01:00:00,123,Rio de Janeiro,3800.46,74.7,14,2824,36.0
2015-03-08 02:00:00,113,Rio de Janeiro,4725.16,75.0,0,2796,35.5
2015-03-08 03:00:00,90,Rio de Janeiro,4626.11,74.9,0,2880,34.8
2015-03-08 04:00:00,90,Rio de Janeiro,4503.04,76.0,0,2816,34.8
2015-03-08 05:00:00,90,Rio de Janeiro,4444.28,78.4,161,2880,34.7
