timestamp,airquality_raw,dust,humidity,light,sound,source,temperature,city
2015-01-16 20:00:00,24,266.44,58.5,0,1096,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-01-16 21:00:00,22,304.45,57.7,0,1104,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-01-16 22:00:00,20,265.6,56.5,0,1120,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-01-16 23:00:00,20,220.69,55.9,0,1148,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-01-17 00:00:00,22,156.11,55.7,0,1072,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-01-17 01:00:00,21,244.7,55.7,0,1088,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-01-17 02:00:00,20,219.76,55.7,0,1088,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-01-17 03:00:00,20,187.39,55.5,0,1276,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-01-17 04:00:00,20,230.0,55.7,0,1076,ci4yfbbdb000d03zzoq8kjdl0,16.7,San Francisco
2015-01-17 05:00:00,20,246.14,55.8,0,1160,ci4yfbbdb000d03zzoq8kjdl0,16.5,San Francisco
2015-01-17 06:00:00,20,228.73,55.8,0,1100,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-01-17 07:00:00,21,165.92,54.8,0,1064,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-17 08:00:00,21,186.99,53.7,37,1120,ci4yfbbdb000d03zzoq8kjdl0,16.9,San Francisco
2015-01-17 09:00:00,21,0.62,51.9,79,1120,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-17 10:00:00,21,179.63,51.7,172,1112,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-01-17 11:00:00,21,162.14,50.3,282,1132,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-17 12:00:00,23,290.35,34.6,299,1132,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-01-17 13:00:00,23,157.03,31.8,295,1128,ci4yfbbdb000d03zzoq8kjdl0,21.7,San Francisco
2015-01-17 14:00:00,22,170.66,43.2,149,1100,ci4yfbbdb000d03zzoq8kjdl0,20.8,San Francisco
2015-01-17 15:00:00,22,203.2,46.9,62,1108,ci4yfbbdb000d03zzoq8kjdl0,19.7,San Francisco
2015-01-17 16:00:00,22,192.68,49.5,13,1184,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-01-17 17:00:00,23,186.63,50.6,0,1212,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-17 18:00:00,23,256.9,52.2,0,1108,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-01-17 19:00:00,23,207.28,54.2,0,1108,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-01-17 20:00:00,23,257.46,55.1,0,1120,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-01-17 21:00:00,23,237.61,54.7,0,1116,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-17 22:00:00,22,248.8,55.1,0,1064,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-17 23:00:00,23,235.56,54.3,0,1104,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-01-18 00:00:00,25,200.22,54.1,0,1104,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-18 01:00:00,28,202.59,54.0,0,1068,ci4yfbbdb000d03zzoq8kjdl0,18.8,San Francisco
2015-01-18 02:00:00,24,273.39,54.2,0,1088,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-01-18 03:00:00,24,269.93,55.9,0,1092,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-01-18 04:00:00,24,321.21,56.4,0,1092,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-18 05:00:00,24,219.95,57.4,0,1108,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-01-18 06:00:00,24,253.86,57.9,0,1076,ci4yfbbdb000d03zzoq8kjdl0,17.6,San Francisco
2015-01-18 07:00:00,23,222.64,59.0,0,1108,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-01-18 08:00:00,23,146.22,60.5,13,1116,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
2015-01-18 09:00:00,25,267.8,60.7,37,1080,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-01-18 10:00:00,25,236.5,58.5,92,1096,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-18 11:00:00,23,150.79,57.0,233,1064,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-01-18 12:00:00,23,61.16,43.2,368,1108,ci4yfbbdb000d03zzoq8kjdl0,19.0,San Francisco
2015-01-18 13:00:00,23,28.57,40.3,217,1028,ci4yfbbdb000d03zzoq8kjdl0,21.9,San Francisco
2015-01-18 14:00:00,23,145.72,49.5,142,1088,ci4yfbbdb000d03zzoq8kjdl0,21.5,San Francisco
2015-01-18 15:00:00,23,166.85,52.4,68,1124,ci4yfbbdb000d03zzoq8kjdl0,21.5,San Francisco
2015-01-18 16:00:00,23,165.96,52.3,6,1120,ci4yfbbdb000d03zzoq8kjdl0,21.6,San Francisco
2015-01-18 17:00:00,22,202.06,53.4,0,1072,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-01-18 18:00:00,22,50.61,57.9,0,1116,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-01-18 19:00:00,24,130.41,57.8,0,1172,ci4yfbbdb000d03zzoq8kjdl0,20.3,San Francisco
2015-01-18 20:00:00,24,190.59,58.1,0,1124,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-01-18 21:00:00,23,209.72,58.2,0,1132,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-01-18 22:00:00,25,295.23,58.7,0,1080,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-01-18 23:00:00,22,173.15,59.5,0,1068,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-19 00:00:00,20,140.06,60.2,0,1048,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-01-19 01:00:00,22,174.37,61.9,0,1064,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-01-19 02:00:00,23,170.38,61.5,0,1088,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-01-19 03:00:00,24,218.75,60.9,0,1076,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-01-19 04:00:00,23,188.31,60.6,0,1184,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-01-19 05:00:00,22,205.47,60.5,0,1092,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-19 06:00:00,22,167.86,59.5,0,1092,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-19 07:00:00,21,210.81,57.9,0,1084,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-01-19 08:00:00,22,171.98,55.9,13,1068,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-19 09:00:00,21,150.09,53.0,74,1076,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-01-19 10:00:00,20,194.7,52.3,142,1156,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-01-19 11:00:00,20,164.69,50.7,204,1176,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-19 12:00:00,20,193.78,35.0,308,1176,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-01-19 13:00:00,21,111.71,31.4,223,1140,ci4yfbbdb000d03zzoq8kjdl0,21.8,San Francisco
2015-01-19 14:00:00,21,134.42,42.5,142,1212,ci4yfbbdb000d03zzoq8kjdl0,20.6,San Francisco
2015-01-19 15:00:00,22,132.74,45.7,74,1096,ci4yfbbdb000d03zzoq8kjdl0,20.5,San Francisco
2015-01-19 16:00:00,20,171.59,47.5,6,1156,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-01-19 17:00:00,20,176.12,53.2,0,1144,ci4yfbbdb000d03zzoq8kjdl0,17.7,San Francisco
2015-01-19 18:00:00,21,183.22,54.8,0,1128,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-19 19:00:00,21,192.51,54.2,0,1128,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-01-19 20:00:00,22,129.23,55.0,0,1088,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-19 21:00:00,22,221.16,55.0,0,1036,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-19 22:00:00,24,234.44,55.8,0,1144,ci4yfbbdb000d03zzoq8kjdl0,17.2,San Francisco
2015-01-19 23:00:00,22,410.35,56.8,0,1116,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-01-20 00:00:00,22,294.29,57.1,0,1176,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-20 01:00:00,21,419.42,57.5,0,1180,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-01-20 02:00:00,21,283.48,58.8,0,1176,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-20 03:00:00,20,355.23,58.9,0,1148,ci4yfbbdb000d03zzoq8kjdl0,15.8,San Francisco
2015-01-20 04:00:00,20,401.08,60.8,0,1140,ci4yfbbdb000d03zzoq8kjdl0,15.7,San Francisco
2015-01-20 05:00:00,19,376.29,60.6,0,1188,ci4yfbbdb000d03zzoq8kjdl0,15.5,San Francisco
2015-01-20 06:00:00,20,314.47,61.5,0,1144,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-20 07:00:00,21,249.69,60.7,0,1228,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-20 08:00:00,22,189.32,60.3,6,1092,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-20 09:00:00,23,173.92,57.5,81,1088,ci4yfbbdb000d03zzoq8kjdl0,15.9,San Francisco
2015-01-20 10:00:00,23,200.01,54.8,178,1088,ci4yfbbdb000d03zzoq8kjdl0,16.1,San Francisco
2015-01-20 11:00:00,22,240.43,48.7,209,1104,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-01-20 12:00:00,21,225.01,32.1,240,1212,ci4yfbbdb000d03zzoq8kjdl0,18.1,San Francisco
2015-01-20 13:00:00,20,74.33,28.0,188,1228,ci4yfbbdb000d03zzoq8kjdl0,22.1,San Francisco
2015-01-20 14:00:00,20,96.83,38.7,125,1212,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-01-20 15:00:00,19,33.49,42.9,63,1172,ci4yfbbdb000d03zzoq8kjdl0,20.2,San Francisco
2015-01-20 16:00:00,19,186.32,42.9,24,1136,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-01-20 17:00:00,19,173.85,42.9,0,1080,ci4yfbbdb000d03zzoq8kjdl0,17.9,San Francisco
2015-01-20 18:00:00,19,85.77,40.7,0,1164,ci4yfbbdb000d03zzoq8kjdl0,17.5,San Francisco
2015-01-20 19:00:00,20,193.79,49.9,0,1124,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-20 20:00:00,20,330.86,50.4,0,1132,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-01-20 21:00:00,21,192.3,51.3,0,1172,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-01-20 22:00:00,20,241.64,54.1,0,1140,ci4yfbbdb000d03zzoq8kjdl0,16.1,San Francisco
2015-01-20 23:00:00,23,216.44,54.6,0,1140,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-21 00:00:00,22,246.47,55.6,0,1140,ci4yfbbdb000d03zzoq8kjdl0,15.2,San Francisco
2015-01-21 01:00:00,21,120.82,55.5,0,1116,ci4yfbbdb000d03zzoq8kjdl0,15.3,San Francisco
2015-01-21 02:00:00,20,139.53,57.1,0,1080,ci4yfbbdb000d03zzoq8kjdl0,15.4,San Francisco
2015-01-21 03:00:00,20,111.17,57.3,0,1084,ci4yfbbdb000d03zzoq8kjdl0,14.9,San Francisco
2015-01-21 04:00:00,21,0.62,57.0,0,1132,ci4yfbbdb000d03zzoq8kjdl0,14.7,San Francisco
2015-01-21 05:00:00,22,0.62,56.3,0,1180,ci4yfbbdb000d03zzoq8kjdl0,14.4,San Francisco
2015-01-21 06:00:00,22,227.09,56.3,0,1112,ci4yfbbdb000d03zzoq8kjdl0,14.0,San Francisco
2015-01-21 07:00:00,25,237.83,56.8,0,1120,ci4yfbbdb000d03zzoq8kjdl0,14.3,San Francisco
2015-01-21 08:00:00,21,155.04,52.2,37,1204,ci4yfbbdb000d03zzoq8kjdl0,14.6,San Francisco
2015-01-21 09:00:00,19,122.21,47.8,79,1076,ci4yfbbdb000d03zzoq8kjdl0,15.9,San Francisco
2015-01-21 10:00:00,20,194.47,45.0,136,1200,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-01-21 11:00:00,21,86.58,39.4,160,1228,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-21 12:00:00,20,108.18,24.1,180,1152,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-21 13:00:00,20,70.35,19.9,163,1160,ci4yfbbdb000d03zzoq8kjdl0,22.7,San Francisco
2015-01-21 14:00:00,20,71.27,28.3,113,1184,ci4yfbbdb000d03zzoq8kjdl0,21.9,San Francisco
2015-01-21 15:00:00,20,103.43,29.6,57,1168,ci4yfbbdb000d03zzoq8kjdl0,20.8,San Francisco
2015-01-21 16:00:00,21,163.39,39.7,6,1144,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-01-21 17:00:00,22,217.0,42.0,0,1200,ci4yfbbdb000d03zzoq8kjdl0,18.6,San Francisco
2015-01-21 18:00:00,21,61.37,41.1,0,1176,ci4yfbbdb000d03zzoq8kjdl0,18.2,San Francisco
2015-01-21 19:00:00,22,156.87,42.3,0,1152,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-21 20:00:00,23,86.77,43.8,0,1144,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-01-21 21:00:00,22,74.39,43.9,0,1188,ci4yfbbdb000d03zzoq8kjdl0,16.8,San Francisco
2015-01-21 22:00:00,21,62.35,44.5,0,1080,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-21 23:00:00,20,168.48,45.7,0,1024,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-01-22 00:00:00,21,156.67,47.1,0,1156,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-22 01:00:00,21,194.96,48.7,0,1176,ci4yfbbdb000d03zzoq8kjdl0,15.0,San Francisco
2015-01-22 02:00:00,20,186.99,52.1,0,1104,ci4yfbbdb000d03zzoq8kjdl0,14.2,San Francisco
2015-01-22 03:00:00,19,114.57,54.3,0,1164,ci4yfbbdb000d03zzoq8kjdl0,14.3,San Francisco
2015-01-22 04:00:00,20,179.23,52.8,0,996,ci4yfbbdb000d03zzoq8kjdl0,14.2,San Francisco
2015-01-22 05:00:00,20,222.38,52.9,0,1212,ci4yfbbdb000d03zzoq8kjdl0,13.9,San Francisco
2015-01-22 06:00:00,19,179.0,53.3,0,1208,ci4yfbbdb000d03zzoq8kjdl0,13.9,San Francisco
2015-01-22 07:00:00,19,159.82,52.2,0,1076,ci4yfbbdb000d03zzoq8kjdl0,13.9,San Francisco
2015-01-22 08:00:00,19,147.91,51.3,26,1064,ci4yfbbdb000d03zzoq8kjdl0,14.3,San Francisco
2015-01-22 09:00:00,19,104.21,50.1,123,1184,ci4yfbbdb000d03zzoq8kjdl0,14.6,San Francisco
2015-01-22 10:00:00,18,304.07,49.0,134,1048,ci4yfbbdb000d03zzoq8kjdl0,14.6,San Francisco
2015-01-22 11:00:00,19,175.59,44.2,284,1128,ci4yfbbdb000d03zzoq8kjdl0,15.2,San Francisco
2015-01-22 12:00:00,19,0.62,31.1,340,1232,ci4yfbbdb000d03zzoq8kjdl0,16.4,San Francisco
2015-01-22 13:00:00,20,169.74,27.1,290,1104,ci4yfbbdb000d03zzoq8kjdl0,19.9,San Francisco
2015-01-22 14:00:00,20,238.39,35.8,173,1176,ci4yfbbdb000d03zzoq8kjdl0,19.1,San Francisco
2015-01-22 15:00:00,21,153.43,41.7,81,1100,ci4yfbbdb000d03zzoq8kjdl0,18.8,San Francisco
2015-01-22 16:00:00,21,169.29,38.2,24,1176,ci4yfbbdb000d03zzoq8kjdl0,18.7,San Francisco
2015-01-22 17:00:00,22,158.35,38.7,0,1128,ci4yfbbdb000d03zzoq8kjdl0,18.4,San Francisco
2015-01-22 18:00:00,22,125.78,42.4,0,1084,ci4yfbbdb000d03zzoq8kjdl0,17.1,San Francisco
2015-01-22 19:00:00,22,224.49,47.3,0,1144,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-22 20:00:00,21,214.44,49.2,0,1180,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-01-22 21:00:00,21,158.19,50.1,0,1116,ci4yfbbdb000d03zzoq8kjdl0,15.7,San Francisco
2015-01-22 22:00:00,21,300.39,52.7,0,1168,ci4yfbbdb000d03zzoq8kjdl0,15.2,San Francisco
2015-01-22 23:00:00,22,366.98,52.6,0,1168,ci4yfbbdb000d03zzoq8kjdl0,15.3,San Francisco
2015-01-23 00:00:00,23,382.56,52.4,0,1136,ci4yfbbdb000d03zzoq8kjdl0,15.4,San Francisco
2015-01-23 01:00:00,23,332.87,52.9,0,1060,ci4yfbbdb000d03zzoq8kjdl0,15.1,San Francisco
2015-01-23 02:00:00,23,234.52,53.9,0,1080,ci4yfbbdb000d03zzoq8kjdl0,15.2,San Francisco
2015-01-23 03:00:00,22,155.2,53.8,0,1132,ci4yfbbdb000d03zzoq8kjdl0,14.8,San Francisco
2015-01-23 04:00:00,21,102.54,55.6,0,1132,ci4yfbbdb000d03zzoq8kjdl0,14.9,San Francisco
2015-01-23 05:00:00,21,157.52,56.0,0,1196,ci4yfbbdb000d03zzoq8kjdl0,14.8,San Francisco
2015-01-23 06:00:00,22,193.65,56.2,0,1060,ci4yfbbdb000d03zzoq8kjdl0,14.5,San Francisco
2015-01-23 07:00:00,25,241.07,56.3,0,1152,ci4yfbbdb000d03zzoq8kjdl0,14.4,San Francisco
2015-01-23 08:00:00,26,227.66,57.3,37,1132,ci4yfbbdb000d03zzoq8kjdl0,14.5,San Francisco
2015-01-23 09:00:00,23,141.3,54.0,86,1132,ci4yfbbdb000d03zzoq8kjdl0,15.3,San Francisco
2015-01-23 10:00:00,23,255.29,48.1,129,1192,ci4yfbbdb000d03zzoq8kjdl0,16.2,San Francisco
2015-01-23 11:00:00,20,81.18,34.6,154,1152,ci4yfbbdb000d03zzoq8kjdl0,18.0,San Francisco
2015-01-23 12:00:00,21,127.19,26.0,167,1240,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-01-23 13:00:00,22,27.93,19.8,163,1232,ci4yfbbdb000d03zzoq8kjdl0,24.4,San Francisco
2015-01-23 14:00:00,22,0.62,27.8,125,1244,ci4yfbbdb000d03zzoq8kjdl0,23.7,San Francisco
2015-01-23 15:00:00,24,0.62,30.5,74,1172,ci4yfbbdb000d03zzoq8kjdl0,23.5,San Francisco
2015-01-23 16:00:00,25,0.62,32.7,24,1244,ci4yfbbdb000d03zzoq8kjdl0,22.6,San Francisco
2015-01-23 17:00:00,24,56.33,36.3,0,1088,ci4yfbbdb000d03zzoq8kjdl0,20.4,San Francisco
2015-01-23 18:00:00,23,218.16,44.8,0,1116,ci4yfbbdb000d03zzoq8kjdl0,19.4,San Francisco
2015-01-23 19:00:00,25,58.27,43.6,0,1228,ci4yfbbdb000d03zzoq8kjdl0,19.3,San Francisco
2015-01-23 20:00:00,27,0.62,42.7,0,1260,ci4yfbbdb000d03zzoq8kjdl0,18.9,San Francisco
2015-01-23 21:00:00,26,22.81,43.7,0,1248,ci4yfbbdb000d03zzoq8kjdl0,18.5,San Francisco
2015-01-23 22:00:00,23,24.82,44.5,14,1240,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-23 23:00:00,26,26.8,46.2,0,1208,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-24 00:00:00,28,0.62,47.0,0,1180,ci4yfbbdb000d03zzoq8kjdl0,17.0,San Francisco
2015-01-24 01:00:00,28,42.72,49.6,0,1224,ci4yfbbdb000d03zzoq8kjdl0,16.6,San Francisco
2015-01-24 02:00:00,24,45.87,49.6,0,1252,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-24 03:00:00,22,27.79,48.1,0,1088,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-24 04:00:00,21,90.66,48.8,0,1088,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-24 05:00:00,21,155.59,49.0,0,1188,ci4yfbbdb000d03zzoq8kjdl0,15.6,San Francisco
2015-01-24 06:00:00,22,148.35,49.3,0,1272,ci4yfbbdb000d03zzoq8kjdl0,15.1,San Francisco
2015-01-24 07:00:00,23,127.34,50.3,0,1232,ci4yfbbdb000d03zzoq8kjdl0,15.1,San Francisco
2015-01-24 08:00:00,25,121.75,49.5,37,1152,ci4yfbbdb000d03zzoq8kjdl0,15.2,San Francisco
2015-01-24 09:00:00,23,153.81,45.4,79,1184,ci4yfbbdb000d03zzoq8kjdl0,16.3,San Francisco
2015-01-24 10:00:00,21,20.73,38.5,123,1260,ci4yfbbdb000d03zzoq8kjdl0,17.4,San Francisco
2015-01-24 11:00:00,21,0.62,36.8,136,1240,ci4yfbbdb000d03zzoq8kjdl0,19.2,San Francisco
2015-01-24 12:00:00,23,52.23,26.9,167,1140,ci4yfbbdb000d03zzoq8kjdl0,19.8,San Francisco
2015-01-24 13:00:00,23,34.33,22.8,205,1280,ci4yfbbdb000d03zzoq8kjdl0,23.4,San Francisco
2015-01-24 14:00:00,22,80.33,32.3,131,1216,ci4yfbbdb000d03zzoq8kjdl0,22.2,San Francisco
2015-01-24 15:00:00,23,0.62,34.2,74,1200,ci4yfbbdb000d03zzoq8kjdl0,21.7,San Francisco
2015-01-24 16:00:00,23,108.94,35.0,24,1212,ci4yfbbdb000d03zzoq8kjdl0,21.2,San Francisco
2015-01-24 17:00:00,23,-1.0,36.6,0,248,ci4yfbbdb000d03zzoq8kjdl0,19.5,San Francisco
2015-01-24 18:00:00,24,199.45,41.3,0,1036,ci4yfbbdb000d03zzoq8kjdl0,18.8,San Francisco
2015-01-24 19:00:00,24,326.67,45.4,0,1032,ci4yfbbdb000d03zzoq8kjdl0,18.3,San Francisco
2015-01-24 20:00:00,23,376.74,45.6,0,1032,ci4yfbbdb000d03zzoq8kjdl0,17.8,San Francisco
2015-01-24 21:00:00,23,269.77,46.1,0,1064,ci4yfbbdb000d03zzoq8kjdl0,17.3,San Francisco
