timestamp,airquality_raw,city,dust,humidity,light,sound,temperature
2015-03-25 03:00:00,40,Singapore,4287.56,70.6,0,2788,33.8
2015-03-25 04:00:00,40,Singapore,4123.55,74.1,0,2812,33.8
2015-03-25 05:00:00,40,Singapore,4170.71,72.5,0,2864,33.7
2015-03-25 06:00:00,44,Singapore,3111.27,72.0,24,2800,33.7
2015-03-25 07:00:00,55,Singapore,4383.27,70.0,1409,2848,33.6
2015-03-25 08:00:00,44,Singapore,3030.17,67.9,3428,2788,35.2
2015-03-25 09:00:00,38,Singapore,4364.6,65.2,4094,2848,36.2
2015-03-25 10:00:00,37,Singapore,3385.9,63.6,5417,2816,36.6
2015-03-25 11:00:00,36,Singapore,5788.52,59.7,6116,2932,36.4
2015-03-25 12:00:00,34,Singapore,4361.96,56.5,7427,2932,37.1
2015-03-25 13:00:00,43,Singapore,3718.46,55.3,8895,2908,38.4
2015-03-25 14:00:00,39,Singapore,3512.82,53.7,13247,2848,38.9
2015-03-25 15:00:00,40,Singapore,4847.47,54.5,9413,2936,39.0
2015-03-25 16:00:00,36,Singapore,3700.46,54.6,30559,2944,43.6
2015-03-25 17:00:00,38,Singapore,3805.91,55.8,29726,2888,45.0
2015-03-25 18:00:00,38,Singapore,2979.43,56.2,14765,2872,43.8
2015-03-25 19:00:00,40,Singapore,4133.14,59.3,387,2816,35.2
2015-03-25 20:00:00,41,Singapore,3834.64,69.3,14,2840,34.5
2015-03-25 21:00:00,42,Singapore,7611.65,68.6,14,2824,34.4
2015-03-25 22:00:00,41,Singapore,3158.41,67.6,14,2856,34.4
2015-03-25 23:00:00,39,Singapore,4304.95,66.5,14,2816,34.2
2015-03-26 00:00:00,40,Singapore,4062.5,74.3,14,2824,34.1
2015-03-26 01:00:00,40,Singapore,4404.59,73.2,14,2804,34.1
2015-03-26 02:00:00,39,Singapore,3746.14,78.1,14,2840,34.0
2015-03-26 03:00:00,40,Singapore,4125.26,76.0,0,2780,34.0
2015-03-26 04:00:00,41,Singapore,3802.81,80.5,0,2796,33.9
2015-03-26 05:00:00,45,Singapore,3912.58,78.4,0,2812,33.9
2015-03-26 06:00:00,45,Singapore,3816.1,79.7,24,2832,33.8
2015-03-26 07:00:00,48,Singapore,3252.7,77.1,1688,2804,33.8
2015-03-26 08:00:00,54,Singapore,3134.48,69.6,3331,2800,34.8
2015-03-26 09:00:00,44,Singapore,4325.99,68.9,4822,2824,35.9
2015-03-26 10:00:00,41,Singapore,3180.79,68.0,5296,2820,37.0
2015-03-26 11:00:00,41,Singapore,4287.15,61.7,6330,2840,36.9
2015-03-26 12:00:00,40,Singapore,3629.97,59.6,6942,2848,37.2
2015-03-26 13:00:00,38,Singapore,3658.16,57.3,9660,2884,38.3
2015-03-26 14:00:00,37,Singapore,3285.24,54.7,15598,2840,38.0
2015-03-26 15:00:00,40,Singapore,3767.08,54.9,20617,2892,38.9
2015-03-26 16:00:00,39,Singapore,3953.87,55.5,30683,2904,41.1
2015-03-26 17:00:00,43,Singapore,3953.87,54.6,28921,2852,40.9
2015-03-26 18:00:00,42,Singapore,10300.56,56.9,2981,2864,37.0
2015-03-26 19:00:00,36,Singapore,12884.88,60.6,283,2820,34.7
2015-03-26 20:00:00,37,Singapore,4131.6,67.6,14,2860,34.6
2015-03-26 21:00:00,40,Singapore,11444.91,66.7,14,2916,34.5
2015-03-26 22:00:00,41,Singapore,22103.23,66.8,14,2832,34.5
2015-03-26 23:00:00,41,Singapore,4525.16,67.4,14,2824,34.5
2015-03-27 00:00:00,38,Singapore,3708.86,69.8,14,2820,34.4
2015-03-27 01:00:00,45,Singapore,4590.56,70.5,14,2824,34.3
2015-03-27 02:00:00,40,Singapore,4950.87,70.3,0,2832,34.3
2015-03-27 03:00:00,41,Singapore,3286.49,71.2,0,2768,34.1
2015-03-27 04:00:00,42,Singapore,5834.38,69.6,0,2776,34.1
2015-03-27 05:00:00,41,Singapore,8021.64,69.6,0,2788,34.0
2015-03-27 06:00:00,47,Singapore,4366.08,70.2,31,2832,34.0
2015-03-27 07:00:00,50,Singapore,4787.28,70.3,1723,2812,33.9
2015-03-27 08:00:00,51,Singapore,3120.14,71.3,3567,2824,34.6
2015-03-27 09:00:00,50,Singapore,5216.8,69.9,4484,2864,35.1
2015-03-27 10:00:00,43,Singapore,3977.45,67.3,6369,2808,35.7
2015-03-27 11:00:00,39,Singapore,7671.86,63.4,7217,2836,36.3
2015-03-27 12:00:00,43,Singapore,4958.69,58.2,7399,2896,36.7
2015-03-27 13:00:00,43,Singapore,5507.67,58.5,9466,2796,38.3
2015-03-27 14:00:00,42,Singapore,4185.96,56.9,16539,2960,38.4
2015-03-27 15:00:00,43,Singapore,4282.0,57.4,21493,2872,39.8
2015-03-27 16:00:00,38,Singapore,4063.69,54.0,34874,2872,46.2
2015-03-27 17:00:00,37,Singapore,4897.29,56.1,34896,2928,45.0
2015-03-27 18:00:00,42,Singapore,3183.98,58.6,24117,2840,44.0
2015-03-27 19:00:00,38,Singapore,3520.75,62.3,685,2892,37.2
2015-03-27 20:00:00,39,Singapore,2766.88,66.9,14,2860,34.7
2015-03-27 21:00:00,40,Singapore,4197.1,66.2,14,2852,34.6
2015-03-27 22:00:00,37,Singapore,3562.0,66.5,14,2904,34.6
2015-03-27 23:00:00,45,Singapore,4842.86,67.7,14,2884,34.5
2015-03-28 00:00:00,45,Singapore,4196.3,69.6,14,2796,34.5
2015-03-28 01:00:00,42,Singapore,4311.49,70.7,14,2796,34.4
2015-03-28 02:00:00,43,Singapore,3266.67,70.0,0,2876,34.4
2015-03-28 03:00:00,43,Singapore,4295.95,80.6,0,2876,34.3
2015-03-28 04:00:00,43,Singapore,4182.9,80.6,0,2896,34.3
2015-03-28 05:00:00,43,Singapore,3878.27,80.4,0,2832,34.2
2015-03-28 06:00:00,45,Singapore,3897.75,80.4,14,2872,34.1
2015-03-28 07:00:00,49,Singapore,4020.12,79.0,1936,2876,34.0
2015-03-28 08:00:00,93,Singapore,5262.44,77.3,3008,2780,35.4
2015-03-28 09:00:00,45,Singapore,6821.56,72.9,5264,2924,36.9
2015-03-28 10:00:00,44,Singapore,22082.99,69.2,6908,2880,36.9
2015-03-28 11:00:00,42,Singapore,37696.82,67.3,15063,2928,35.5
2015-03-28 12:00:00,45,Singapore,26608.38,74.9,11557,2856,35.5
2015-03-28 13:00:00,46,Singapore,5744.61,72.5,9665,2892,37.8
2015-03-28 14:00:00,45,Singapore,4882.85,75.8,11915,2904,38.2
2015-03-28 15:00:00,42,Singapore,12602.8,78.4,14930,2908,36.7
2015-03-28 16:00:00,40,Singapore,4404.78,78.1,17433,2904,36.8
2015-03-28 17:00:00,35,Singapore,4131.45,66.6,10804,2868,36.8
2015-03-28 18:00:00,36,Singapore,4293.58,64.3,10414,2940,36.4
2015-03-28 19:00:00,43,Singapore,4933.0,65.1,246,2860,34.5
2015-03-28 20:00:00,37,Singapore,4115.51,66.9,0,2828,34.4
2015-03-28 21:00:00,35,Singapore,4062.27,69.1,0,2888,34.4
2015-03-28 22:00:00,34,Singapore,6276.88,72.0,0,2880,34.4
2015-03-28 23:00:00,37,Singapore,19000.38,71.8,14,2840,34.3
2015-03-29 00:00:00,36,Singapore,17983.88,71.9,14,2816,34.3
2015-03-29 01:00:00,34,Singapore,5742.78,73.4,14,2824,34.1
2015-03-29 02:00:00,34,Singapore,3431.26,71.1,14,2760,34.0
2015-03-29 03:00:00,42,Singapore,3747.16,71.8,14,2792,34.0
2015-03-29 04:00:00,35,Singapore,4026.49,71.8,14,2836,33.9
2015-03-29 05:00:00,35,Singapore,3941.44,74.2,14,2804,33.9
2015-03-29 06:00:00,47,Singapore,43935.79,77.3,28,2760,33.8
2015-03-29 07:00:00,36,Singapore,39118.58,78.2,3934,2828,33.8
2015-03-29 08:00:00,38,Singapore,3832.52,77.7,12759,2848,38.2
2015-03-29 09:00:00,37,Singapore,3411.94,76.8,9564,2844,35.4
2015-03-29 10:00:00,38,Singapore,22138.34,77.9,23170,2872,35.9
2015-03-29 11:00:00,39,Singapore,6192.28,81.0,3955,2912,35.9
2015-03-29 12:00:00,36,Singapore,4430.16,85.2,2312,2912,33.9
2015-03-29 13:00:00,39,Singapore,5507.4,83.2,1281,2892,33.7
2015-03-29 14:00:00,36,Singapore,3223.75,80.1,2734,2840,33.5
2015-03-29 15:00:00,38,Singapore,3919.31,76.4,4701,2816,33.5
2015-03-29 16:00:00,39,Singapore,3443.89,76.3,18752,2952,34.2
2015-03-29 17:00:00,41,Singapore,3381.92,74.8,33365,2812,35.7
2015-03-29 18:00:00,42,Singapore,3761.68,78.1,5982,2920,33.9
2015-03-29 19:00:00,47,Singapore,3138.38,76.7,246,2852,34.0
2015-03-29 20:00:00,42,Singapore,6841.4,76.6,0,2908,34.0
2015-03-29 21:00:00,45,Singapore,3368.2,76.1,0,2900,34.0
2015-03-29 22:00:00,41,Singapore,19485.51,78.3,0,2852,34.0
2015-03-29 23:00:00,37,Singapore,9394.58,81.9,0,2924,33.9
2015-03-30 00:00:00,38,Singapore,2967.07,84.8,0,2896,33.9
2015-03-30 01:00:00,39,Singapore,3276.54,86.1,0,2784,33.8
2015-03-30 02:00:00,38,Singapore,2839.69,81.2,0,2868,33.7
2015-03-30 03:00:00,38,Singapore,3012.86,82.1,0,2836,33.7
2015-03-30 04:00:00,37,Singapore,3106.68,81.0,0,2812,33.6
2015-03-30 05:00:00,37,Singapore,3108.45,80.9,0,2780,33.5
2015-03-30 06:00:00,41,Singapore,3007.23,81.2,14,2788,33.5
2015-03-30 07:00:00,46,Singapore,3103.2,81.7,1226,2908,33.4
2015-03-30 08:00:00,50,Singapore,6430.26,81.3,12988,2872,34.9
2015-03-30 09:00:00,40,Singapore,3641.52,77.0,20410,2920,35.6
2015-03-30 10:00:00,37,Singapore,3531.62,69.5,20938,2812,36.6
2015-03-30 11:00:00,36,Singapore,3362.68,65.8,18028,2932,36.4
2015-03-30 12:00:00,42,Singapore,3764.57,63.5,11201,2932,36.6
2015-03-30 13:00:00,38,Singapore,3301.24,62.3,9496,2816,37.7
2015-03-30 14:00:00,39,Singapore,3836.37,62.1,13133,2836,38.9
2015-03-30 15:00:00,39,Singapore,3267.62,63.5,16518,2884,39.3
2015-03-30 16:00:00,39,Singapore,3437.31,64.7,28591,2936,44.5
2015-03-30 17:00:00,38,Singapore,3050.03,64.2,26984,2964,43.9
2015-03-30 18:00:00,39,Singapore,2867.84,59.9,22640,2844,43.8
2015-03-30 19:00:00,38,Singapore,2621.99,63.1,457,2824,35.0
2015-03-30 20:00:00,37,Singapore,2777.73,65.6,14,2912,34.8
2015-03-30 21:00:00,35,Singapore,2950.83,67.0,14,2912,34.7
2015-03-30 22:00:00,36,Singapore,3267.57,67.3,14,2880,34.6
2015-03-30 23:00:00,37,Singapore,2925.95,68.3,0,2824,34.5
2015-03-31 00:00:00,36,Singapore,2804.43,68.2,14,2812,34.4
2015-03-31 01:00:00,38,Singapore,3004.99,69.1,0,2888,34.4
2015-03-31 02:00:00,39,Singapore,3269.18,71.9,0,2824,34.4
2015-03-31 03:00:00,39,Singapore,3242.06,71.3,0,2896,34.3
2015-03-31 04:00:00,38,Singapore,3331.71,79.8,0,2916,34.2
2015-03-31 05:00:00,37,Singapore,3325.47,81.4,0,2784,34.1
2015-03-31 06:00:00,38,Singapore,3335.34,80.4,44,2820,34.1
2015-03-31 07:00:00,43,Singapore,3408.19,80.1,4329,2920,34.0
2015-03-31 08:00:00,51,Singapore,3159.83,78.1,13694,2752,36.1
2015-03-31 09:00:00,43,Singapore,3261.32,72.3,18233,2832,37.9
2015-03-31 10:00:00,38,Singapore,3562.07,66.9,23401,2836,38.3
2015-03-31 11:00:00,37,Singapore,3216.36,63.3,20736,2936,37.8
2015-03-31 12:00:00,38,Singapore,3662.71,64.4,11635,2808,38.2
2015-03-31 13:00:00,37,Singapore,2850.58,68.9,8155,2940,37.4
2015-03-31 14:00:00,38,Singapore,3109.34,67.9,7697,2876,36.4
2015-03-31 15:00:00,43,Singapore,3037.24,70.0,8844,2856,36.5
2015-03-31 16:00:00,43,Singapore,3195.59,69.3,26426,2948,39.9
2015-03-31 17:00:00,41,Singapore,3002.19,72.6,27754,2848,42.2
2015-03-31 18:00:00,40,Singapore,2887.48,67.9,2189,2832,34.8
2015-03-31 19:00:00,42,Singapore,2720.55,70.2,238,2828,34.8
2015-03-31 20:00:00,51,Singapore,2811.16,74.7,14,2888,34.7
2015-03-31 21:00:00,49,Singapore,3320.15,74.4,14,2848,34.6
2015-03-31 22:00:00,50,Singapore,3548.49,76.8,14,2796,34.6
2015-03-31 23:00:00,45,Singapore,3549.39,81.1,14,2828,34.5
2015-04-01 00:00:00,45,Singapore,2886.49,81.0,14,2856,34.5
2015-04-01 01:00:00,47,Singapore,3043.81,80.7,14,2840,34.4
2015-04-01 02:00:00,53,Singapore,2977.89,80.0,14,2824,34.3
2015-04-01 03:00:00,43,Singapore,3404.65,79.7,14,2880,34.2
2015-04-01 04:00:00,39,Singapore,2883.46,78.6,14,2848,34.0
2015-04-01 05:00:00,39,Singapore,3060.48,81.7,14,2804,34.0
2015-04-01 06:00:00,44,Singapore,3522.88,79.1,48,2920,33.9
2015-04-01 07:00:00,45,Singapore,3016.11,78.4,5020,2768,33.8
2015-03-21 05:30:00,61,Bangalore,6473.06,47.2,121,2944,33.9
2015-03-21 06:30:00,54,Bangalore,6255.8,47.2,1586,2920,33.8
2015-03-21 07:30:00,60,Bangalore,8626.56,44.5,4163,3320,33.3
2015-03-21 08:30:00,53,Bangalore,5208.95,43.4,6651,3324,33.4
2015-03-21 09:30:00,48,Bangalore,37816.45,40.5,7949,3320,36.1
2015-03-21 10:30:00,48,Bangalore,9300.64,36.7,7834,3328,37.7
2015-03-21 11:30:00,45,Bangalore,8558.13,29.7,7735,3328,38.9
2015-03-21 12:30:00,45,Bangalore,27065.65,28.5,10087,3296,40.3
2015-03-21 13:30:00,46,Bangalore,22636.86,28.4,15117,3312,41.2
2015-03-21 14:30:00,45,Bangalore,6043.93,27.5,15289,3308,41.4
2015-03-21 15:30:00,44,Bangalore,6281.24,19.6,10943,3292,41.1
2015-03-21 16:30:00,44,Bangalore,6698.18,19.2,7576,3296,40.1
2015-03-21 17:30:00,48,Bangalore,6636.41,18.9,2334,3292,38.5
2015-03-21 18:30:00,52,Bangalore,4682.8,20.6,72,3292,36.7
2015-03-21 19:30:00,52,Bangalore,11022.13,21.4,14,3292,35.6
2015-03-21 20:30:00,52,Bangalore,7870.0,24.3,14,3296,34.3
2015-03-21 21:30:00,63,Bangalore,13143.65,26.1,14,3292,34.3
2015-03-21 22:30:00,55,Bangalore,11177.14,29.1,0,3292,34.3
2015-03-21 23:30:00,50,Bangalore,5368.63,32.8,0,2792,34.3
2015-03-22 00:30:00,54,Bangalore,4558.82,34.1,28,2844,34.2
2015-03-22 01:30:00,63,Bangalore,10460.08,35.7,28,2764,34.3
2015-03-22 02:30:00,50,Bangalore,4792.5,36.0,0,2744,34.3
2015-03-22 03:30:00,49,Bangalore,9573.42,37.1,0,2796,34.2
2015-03-22 04:30:00,49,Bangalore,4593.34,37.2,0,2748,34.1
2015-03-22 05:30:00,51,Bangalore,4663.33,37.3,127,2808,34.0
2015-03-22 06:30:00,53,Bangalore,13299.15,39.5,1543,2872,33.9
2015-03-22 07:30:00,45,Bangalore,5224.01,39.0,3991,2780,33.5
2015-03-22 08:30:00,47,Bangalore,36830.09,31.4,6426,2820,34.3
2015-03-22 09:30:00,44,Bangalore,8575.14,29.9,7971,2796,36.9
2015-03-22 10:30:00,39,Bangalore,26974.12,26.6,7659,2868,38.5
2015-03-22 11:30:00,37,Bangalore,29675.24,24.4,7674,2828,40.3
2015-03-22 12:30:00,43,Bangalore,13766.41,21.8,9575,2848,40.9
2015-03-22 13:30:00,36,Bangalore,7552.82,20.0,14349,2888,41.9
2015-03-22 14:30:00,46,Bangalore,5884.96,19.8,14330,3260,42.3
2015-03-22 15:30:00,48,Bangalore,29386.85,21.1,9438,3268,42.0
2015-03-22 16:30:00,52,Bangalore,6430.57,21.8,5930,3296,41.3
2015-03-22 17:30:00,52,Bangalore,8899.74,21.9,1732,3296,39.6
2015-03-22 18:30:00,59,Bangalore,9408.97,22.9,48,3292,38.1
2015-03-22 19:30:00,61,Bangalore,12081.6,23.9,136,3332,36.8
2015-03-22 20:30:00,55,Bangalore,12994.3,26.7,136,3312,35.4
2015-03-22 21:30:00,56,Bangalore,16302.15,29.3,136,3312,34.9
2015-03-22 22:30:00,54,Bangalore,7645.57,31.7,136,3312,34.9
2015-03-22 23:30:00,54,Bangalore,6133.72,32.7,0,2816,34.8
2015-03-23 00:30:00,57,Bangalore,12407.17,33.3,0,2808,34.8
2015-03-23 01:30:00,57,Bangalore,3534.54,34.1,0,2880,34.8
2015-03-23 02:30:00,58,Bangalore,3293.07,35.3,0,2860,34.7
2015-03-23 03:30:00,57,Bangalore,4812.04,37.0,0,2772,34.7
2015-03-23 04:30:00,56,Bangalore,3774.57,57.6,0,2796,34.6
2015-03-23 05:30:00,60,Bangalore,3700.2,66.6,103,2848,34.5
2015-03-23 06:30:00,76,Bangalore,4192.04,63.9,1180,2856,34.6
2015-03-23 07:30:00,69,Bangalore,3877.54,61.7,3237,2812,34.6
2015-03-23 08:30:00,74,Bangalore,11886.87,56.7,5710,2792,34.3
2015-03-23 09:30:00,68,Bangalore,12646.85,51.0,6976,2844,35.3
2015-03-23 10:30:00,62,Bangalore,12028.87,41.7,7094,2808,38.1
2015-03-23 11:30:00,67,Bangalore,8982.98,34.0,7206,3280,39.6
2015-03-23 12:30:00,61,Bangalore,6853.46,31.5,7232,3296,40.7
2015-03-23 13:30:00,55,Bangalore,34931.23,29.4,8778,3296,41.0
2015-03-23 14:30:00,52,Bangalore,25037.49,27.4,8418,3276,41.1
2015-03-23 15:30:00,52,Bangalore,8377.6,25.1,7029,3264,41.0
2015-03-23 16:30:00,52,Bangalore,5355.12,24.8,4349,3284,40.3
2015-03-23 17:30:00,52,Bangalore,4550.14,25.8,1167,3292,38.7
2015-03-23 18:30:00,56,Bangalore,4441.22,26.4,40,3296,37.5
2015-03-23 19:30:00,60,Bangalore,7049.21,25.4,28,3292,36.7
2015-03-23 20:30:00,60,Bangalore,24343.77,28.1,28,3296,35.6
2015-03-23 21:30:00,56,Bangalore,10392.34,29.6,28,3320,35.4
2015-03-23 22:30:00,52,Bangalore,10763.97,31.8,0,3076,35.4
2015-03-23 23:30:00,52,Bangalore,14952.39,35.1,0,2832,35.4
2015-03-24 00:30:00,58,Bangalore,3147.88,36.4,0,2816,35.3
2015-03-24 01:30:00,61,Bangalore,3285.25,38.9,0,2840,35.3
2015-03-24 02:30:00,62,Bangalore,21028.43,39.4,0,2808,35.2
2015-03-24 03:30:00,66,Bangalore,3186.04,41.4,0,2744,35.2
2015-03-24 04:30:00,67,Bangalore,3472.39,51.8,0,2808,35.1
2015-03-24 05:30:00,77,Bangalore,11312.71,56.6,127,2784,35.0
2015-03-24 06:30:00,95,Bangalore,10478.64,56.2,1309,2836,35.0
2015-03-24 07:30:00,64,Bangalore,9069.71,56.1,3376,3308,34.8
2015-03-24 08:30:00,75,Bangalore,3512.57,52.0,5533,3328,35.1
2015-03-24 09:30:00,74,Bangalore,3750.73,45.4,6987,3328,36.5
2015-03-24 10:30:00,63,Bangalore,4718.03,35.8,6931,3328,38.5
2015-03-24 11:30:00,55,Bangalore,8452.12,31.7,7021,3328,40.1
2015-03-24 12:30:00,52,Bangalore,10412.28,28.9,7819,3224,40.9
2015-03-24 13:30:00,52,Bangalore,4554.76,25.1,11034,3272,41.0
2015-03-24 14:30:00,52,Bangalore,6021.93,24.2,10439,3264,41.3
2015-03-24 15:30:00,48,Bangalore,9132.62,22.8,8796,3264,40.9
2015-03-24 16:30:00,46,Bangalore,45549.82,21.9,4198,3260,39.4
2015-03-24 17:30:00,48,Bangalore,39609.86,21.9,632,3200,38.5
2015-03-24 18:30:00,56,Bangalore,34031.93,28.5,48,3292,37.7
2015-03-24 19:30:00,62,Bangalore,10175.6,30.5,28,3292,35.9
2015-03-24 20:30:00,60,Bangalore,44953.16,33.0,86,3296,35.9
2015-03-24 21:30:00,60,Bangalore,13977.31,35.3,141,3296,35.8
2015-03-24 22:30:00,61,Bangalore,37327.25,36.9,0,2840,35.8
2015-03-24 23:30:00,53,Bangalore,30774.93,37.8,0,2784,35.7
2015-03-25 00:30:00,52,Bangalore,3762.91,39.2,0,2804,35.1
2015-03-25 01:30:00,52,Bangalore,3287.3,43.3,0,2836,34.9
2015-03-25 02:30:00,53,Bangalore,3316.65,47.1,0,2816,34.8
2015-03-25 03:30:00,59,Bangalore,3158.07,48.4,0,2872,34.7
2015-03-25 04:30:00,61,Bangalore,3412.76,50.9,14,2848,34.6
2015-03-25 05:30:00,61,Bangalore,3371.81,52.3,127,2872,34.5
2015-03-25 06:30:00,63,Bangalore,3798.59,51.3,1347,2860,34.5
2015-03-25 07:30:00,55,Bangalore,16838.69,48.4,3408,2880,34.4
2015-03-25 08:30:00,59,Bangalore,14953.53,45.3,5838,2828,34.0
2015-03-25 09:30:00,50,Bangalore,10431.28,36.4,6957,2848,35.7
2015-03-25 10:30:00,56,Bangalore,6567.86,34.1,6851,3252,37.4
2015-03-25 11:30:00,52,Bangalore,5003.87,32.8,6962,3300,38.8
2015-03-25 12:30:00,52,Bangalore,10703.92,39.0,7027,3296,40.0
2015-03-25 13:30:00,52,Bangalore,31260.8,26.0,8329,3296,40.5
2015-03-25 14:30:00,57,Bangalore,24849.36,26.0,8737,3288,40.7
2015-03-25 15:30:00,52,Bangalore,3976.4,25.0,7602,3296,40.1
2015-03-25 16:30:00,52,Bangalore,31519.4,25.8,4217,3296,39.0
2015-03-25 17:30:00,56,Bangalore,3611.49,27.9,579,3296,37.4
2015-03-25 18:30:00,60,Bangalore,3761.36,30.5,43,3296,36.2
2015-03-25 19:30:00,61,Bangalore,5107.14,33.9,28,3320,35.9
2015-03-25 20:30:00,57,Bangalore,4974.91,36.2,14,3320,36.0
2015-03-25 21:30:00,65,Bangalore,4432.38,38.8,14,3320,36.0
2015-03-25 22:30:00,63,Bangalore,6411.24,40.8,14,3320,35.9
2015-03-25 23:30:00,53,Bangalore,4371.33,42.9,0,2804,35.8
2015-03-26 00:30:00,52,Bangalore,4377.67,44.1,0,2780,35.7
2015-03-26 01:30:00,54,Bangalore,4313.12,47.5,0,2792,35.6
2015-03-26 02:30:00,55,Bangalore,3736.87,48.9,0,2836,35.5
2015-03-26 03:30:00,55,Bangalore,4152.82,52.7,0,2788,35.5
2015-03-26 04:30:00,54,Bangalore,3974.66,55.2,0,2792,35.4
2015-03-26 05:30:00,59,Bangalore,3832.26,59.4,150,2816,35.3
2015-03-26 06:30:00,55,Bangalore,4011.03,59.7,1371,2872,35.2
2015-03-26 07:30:00,53,Bangalore,3672.57,58.0,3463,2816,35.1
2015-03-26 08:30:00,56,Bangalore,3802.21,52.1,5902,3260,33.9
2015-03-26 09:30:00,60,Bangalore,4283.08,43.3,7276,3320,35.0
2015-03-26 10:30:00,61,Bangalore,5794.24,38.6,7004,3328,36.4
2015-03-26 11:30:00,56,Bangalore,4028.79,34.4,7044,3328,38.8
2015-03-26 12:30:00,52,Bangalore,45292.29,31.8,7157,3328,39.5
2015-03-26 13:30:00,52,Bangalore,19217.51,27.4,9085,3304,40.0
2015-03-26 14:30:00,52,Bangalore,31962.68,25.8,9972,3292,40.2
2015-03-26 15:30:00,52,Bangalore,17252.47,24.5,6849,3292,39.8
2015-03-26 16:30:00,52,Bangalore,9643.72,25.9,5197,3312,39.0
2015-03-26 17:30:00,52,Bangalore,5357.26,24.4,698,3296,37.4
2015-03-26 18:30:00,56,Bangalore,5555.6,25.6,48,3316,35.8
2015-03-26 19:30:00,56,Bangalore,20578.06,34.3,28,3304,35.4
2015-03-26 20:30:00,60,Bangalore,7103.58,35.9,28,3296,35.3
2015-03-26 21:30:00,56,Bangalore,8507.92,38.6,28,3312,35.3
2015-03-26 22:30:00,59,Bangalore,14412.7,41.1,28,2748,35.3
2015-03-26 23:30:00,52,Bangalore,8602.17,43.1,0,2856,35.3
2015-03-27 00:30:00,51,Bangalore,4960.65,45.7,0,2828,35.2
2015-03-27 01:30:00,52,Bangalore,3831.8,48.0,0,2840,35.1
2015-03-27 02:30:00,51,Bangalore,11541.78,50.0,0,2836,35.0
2015-03-27 03:30:00,50,Bangalore,4095.48,54.9,0,2804,34.9
2015-03-27 04:30:00,54,Bangalore,4540.45,58.9,0,2768,34.8
2015-03-27 05:30:00,52,Bangalore,3537.0,61.9,158,2844,34.7
2015-03-27 06:30:00,64,Bangalore,5842.0,66.4,1336,2876,34.5
2015-03-27 07:30:00,52,Bangalore,3911.27,66.5,3327,2824,34.2
2015-03-27 08:30:00,53,Bangalore,3822.93,56.0,5639,2816,33.7
2015-03-27 09:30:00,49,Bangalore,4270.17,51.1,7225,2804,33.8
2015-03-27 10:30:00,47,Bangalore,3961.04,43.9,7018,2784,36.0
2015-03-27 11:30:00,42,Bangalore,4199.27,37.1,6587,2812,38.0
2015-03-27 12:30:00,43,Bangalore,3349.58,31.0,7400,2784,39.4
2015-03-27 13:30:00,43,Bangalore,4526.92,26.2,10712,2836,39.9
2015-03-27 14:30:00,45,Bangalore,4934.37,23.0,11927,3216,40.2
2015-03-27 15:30:00,45,Bangalore,4372.98,22.3,10895,3292,40.1
2015-03-27 16:30:00,48,Bangalore,4025.14,20.8,7918,3292,39.4
2015-03-27 17:30:00,45,Bangalore,5057.62,21.8,2982,3292,37.6
2015-03-27 18:30:00,57,Bangalore,5963.67,23.6,72,3300,35.9
2015-03-27 19:30:00,64,Bangalore,10781.36,24.0,126,3316,35.2
2015-03-27 20:30:00,63,Bangalore,12307.2,25.8,0,3316,35.0
2015-03-27 21:30:00,57,Bangalore,8883.34,28.0,0,3320,35.0
2015-03-27 22:30:00,58,Bangalore,7226.78,36.7,0,2828,35.0
2015-03-27 23:30:00,52,Bangalore,5701.84,48.2,0,2816,35.1
2015-03-28 00:30:00,57,Bangalore,3344.08,51.9,0,2800,35.1
2015-03-28 01:30:00,60,Bangalore,6101.32,54.4,0,2788,35.0
2015-03-28 02:30:00,58,Bangalore,25227.76,55.9,0,2792,34.9
2015-03-28 03:30:00,63,Bangalore,4233.6,56.8,0,2772,34.9
2015-03-28 04:30:00,57,Bangalore,3357.77,59.1,0,2772,34.8
2015-03-28 05:30:00,57,Bangalore,3420.79,59.2,206,2828,34.7
2015-03-28 06:30:00,60,Bangalore,3413.43,59.1,1548,2884,34.7
2015-03-28 07:30:00,55,Bangalore,3495.2,55.7,4244,2768,34.1
2015-03-28 08:30:00,60,Bangalore,23821.23,50.3,6855,3256,33.8
2015-03-28 09:30:00,56,Bangalore,3671.77,40.8,7814,3316,34.5
2015-03-28 10:30:00,53,Bangalore,5068.13,34.3,7271,3356,36.0
2015-03-28 11:30:00,59,Bangalore,24519.31,30.0,6905,3336,38.3
2015-03-28 12:30:00,44,Bangalore,23833.43,24.8,8869,2820,39.8
2015-03-28 13:30:00,47,Bangalore,3520.41,22.1,10998,2856,40.1
2015-03-28 14:30:00,44,Bangalore,4450.97,22.4,11911,2904,40.3
2015-03-28 15:30:00,47,Bangalore,5349.5,23.7,11604,2872,40.1
2015-03-28 16:30:00,51,Bangalore,5698.86,24.6,7954,3264,39.5
2015-03-28 17:30:00,50,Bangalore,7839.85,24.6,4091,3264,38.6
2015-03-28 18:30:00,53,Bangalore,4407.81,22.7,64,3288,36.3
2015-03-28 19:30:00,56,Bangalore,5211.74,27.1,0,3288,35.2
2015-03-28 20:30:00,59,Bangalore,13221.28,33.1,14,2764,34.9
2015-03-28 21:30:00,68,Bangalore,5543.81,34.7,14,2804,34.9
