airquality_raw,dust,humidity,light,sound,source,temperature,timestamp,city
26.1481481481482,954.9336901341,49.2152873563219,358.894572158365,1634.59613665389,ci4yfbbdb000d03zzoq8kjdl0,19.1664830779055,2015-01-15T18:00:00.000Z,San Francisco
21.0306513409962,986.04133607006,49.8426854132458,474.752825670498,1525.70180623974,ci4yfbbdb000d03zzoq8kjdl0,17.7640380405036,2015-01-15T19:00:00.000Z,San Francisco
21.0282567049808,1121.78275574713,45.3246168582376,1754.58227969349,1540.06091954023,ci4yfbbdb000d03zzoq8kjdl0,19.6718103448276,2015-01-15T20:00:00.000Z,San Francisco
21.2708812260536,1102.83306226054,40.3655172413793,928.968486590038,1556.59923371648,ci4yfbbdb000d03zzoq8kjdl0,21.3574233716475,2015-01-15T21:00:00.000Z,San Francisco
20.6247126436782,853.04889559387,42.2683333333333,393.198754789272,1546.05977011494,ci4yfbbdb000d03zzoq8kjdl0,19.8340229885058,2015-01-15T22:00:00.000Z,San Francisco
21.2535440613027,1087.94479980843,45.9991666666667,133.47816091954,1544.96590038314,ci4yfbbdb000d03zzoq8kjdl0,18.7741762452107,2015-01-15T23:00:00.000Z,San Francisco
21.9466475095785,924.341425287356,46.8161494252874,23.1051724137931,1560.22528735632,ci4yfbbdb000d03zzoq8kjdl0,18.1836302681992,2015-01-16T00:00:00.000Z,San Francisco
22.2947318007663,892.09709770115,46.8546551724138,2.03563218390805,1559.43486590038,ci4yfbbdb000d03zzoq8kjdl0,18.0380363984674,2015-01-16T01:00:00.000Z,San Francisco
21.8622605363985,940.186235632184,46.4464846743295,0.160919540229885,1541.64022988506,ci4yfbbdb000d03zzoq8kjdl0,17.8338505747126,2015-01-16T02:00:00.000Z,San Francisco
22.7997400109469,1710.80805069787,46.6657471264368,0.480076628352491,1548.22947454844,ci4yfbbdb000d03zzoq8kjdl0,18.0326354679803,2015-01-16T03:00:00.000Z,San Francisco
22.1754789272031,1089.97772509579,48.3115996168582,0.0,1574.39885057471,ci4yfbbdb000d03zzoq8kjdl0,17.371254789272,2015-01-16T04:00:00.000Z,San Francisco
22.2973180076628,1014.11239272031,51.3082183908046,0.35,1559.57471264368,ci4yfbbdb000d03zzoq8kjdl0,17.6308333333333,2015-01-16T05:00:00.000Z,San Francisco
21.416091954023,1125.85374425287,47.8520785440613,0.0,1552.26475095785,ci4yfbbdb000d03zzoq8kjdl0,17.5710057471264,2015-01-16T06:00:00.000Z,San Francisco
22.9384099616858,1497.89950287356,49.6412739463601,0.0,1529.14444444444,ci4yfbbdb000d03zzoq8kjdl0,16.9042816091954,2015-01-16T07:00:00.000Z,San Francisco
23.2293103448276,978.50797605364,51.3387068965517,0.0,1544.20881226054,ci4yfbbdb000d03zzoq8kjdl0,16.2848850574713,2015-01-16T08:00:00.000Z,San Francisco
23.8108237547893,1118.27052298851,52.3902873563218,0.155555555555556,1529.56475095785,ci4yfbbdb000d03zzoq8kjdl0,16.0149042145594,2015-01-16T09:00:00.000Z,San Francisco
22.3847701149425,878.788544061303,53.278908045977,0.0,1538.46360153257,ci4yfbbdb000d03zzoq8kjdl0,15.830622605364,2015-01-16T10:00:00.000Z,San Francisco
21.5053639846743,976.441950191571,54.5181992337165,0.0,1526.30038314176,ci4yfbbdb000d03zzoq8kjdl0,15.4425478927203,2015-01-16T11:00:00.000Z,San Francisco
22.3107279693487,980.170123563218,54.6445019157088,0.0,1516.56819923372,ci4yfbbdb000d03zzoq8kjdl0,15.3192337164751,2015-01-16T12:00:00.000Z,San Francisco
22.5820881226054,925.06438697318,54.8720402298851,0.0,1522.52950191571,ci4yfbbdb000d03zzoq8kjdl0,15.6563793103448,2015-01-16T13:00:00.000Z,San Francisco
23.3128352490421,691.564409003831,55.5949808429119,0.0,1521.669348659,ci4yfbbdb000d03zzoq8kjdl0,15.6794636015326,2015-01-16T14:00:00.000Z,San Francisco
24.6590996168582,863.635105363985,54.9424329501916,9.96532567049808,1527.58275862069,ci4yfbbdb000d03zzoq8kjdl0,16.2578352490421,2015-01-16T15:00:00.000Z,San Francisco
26.7114942528736,1156.21038314176,54.5419731800766,34.1171455938697,1512.54444444444,ci4yfbbdb000d03zzoq8kjdl0,16.7418295019157,2015-01-16T16:00:00.000Z,San Francisco
25.5553639846743,845.74183908046,55.3206417624521,186.80938697318,1559.64367816092,ci4yfbbdb000d03zzoq8kjdl0,17.1624521072797,2015-01-16T17:00:00.000Z,San Francisco
23.8902298850575,1022.70794157088,53.8842337164751,241.971168582375,1577.09961685824,ci4yfbbdb000d03zzoq8kjdl0,17.8280172413793,2015-01-16T18:00:00.000Z,San Francisco
23.6781609195402,886.465430076628,51.5239942528736,382.883237547893,1577.36819923372,ci4yfbbdb000d03zzoq8kjdl0,18.5624329501916,2015-01-16T19:00:00.000Z,San Francisco
24.0419061302682,858.806080100575,48.4955651340996,337.595617816092,1587.18807471264,ci4yfbbdb000d03zzoq8kjdl0,19.5428017241379,2015-01-16T20:00:00.000Z,San Francisco
24.9811302681992,902.022337164751,47.2625766283525,397.892624521073,1591.41724137931,ci4yfbbdb000d03zzoq8kjdl0,20.5255842911877,2015-01-16T21:00:00.000Z,San Francisco
25.6093869731801,881.581073754789,45.9773275862069,202.387068965517,1585.45249042146,ci4yfbbdb000d03zzoq8kjdl0,20.9186877394636,2015-01-16T22:00:00.000Z,San Francisco
24.5992593732895,816.440950311303,50.1809121852764,165.847331691297,1578.56225369458,ci4yfbbdb000d03zzoq8kjdl0,20.3430741995074,2015-01-16T23:00:00.000Z,San Francisco
25.902969348659,654.421195402299,53.7106800766284,60.2435823754789,1564.61570881226,ci4yfbbdb000d03zzoq8kjdl0,19.93469348659,2015-01-17T00:00:00.000Z,San Francisco
25.1652298850575,1004.33088505747,55.8559865900383,2.81226053639847,1571.89042145594,ci4yfbbdb000d03zzoq8kjdl0,18.87,2015-01-17T01:00:00.000Z,San Francisco
25.1159961685824,2134.01089463602,57.7289272030651,0.675862068965517,1619.5969348659,ci4yfbbdb000d03zzoq8kjdl0,18.2577681992337,2015-01-17T02:00:00.000Z,San Francisco
25.7187739463602,1436.96445019157,58.6771551724138,0.0,1605.24444444444,ci4yfbbdb000d03zzoq8kjdl0,18.0561877394636,2015-01-17T03:00:00.000Z,San Francisco
25.0338122605364,992.913595785441,59.0268965517241,0.0,1551.47356321839,ci4yfbbdb000d03zzoq8kjdl0,17.7276149425287,2015-01-17T04:00:00.000Z,San Francisco
23.2295977011494,803.319586206896,58.3590900383142,0.0,1552.78429118774,ci4yfbbdb000d03zzoq8kjdl0,17.5080555555556,2015-01-17T05:00:00.000Z,San Francisco
21.5682950191571,1934.52740421456,57.1976053639847,0.0,1526.16206896552,ci4yfbbdb000d03zzoq8kjdl0,17.2096551724138,2015-01-17T06:00:00.000Z,San Francisco
21.7740421455939,1043.48626724138,56.4294348659004,0.0,1552.12107279693,ci4yfbbdb000d03zzoq8kjdl0,17.247346743295,2015-01-17T07:00:00.000Z,San Francisco
23.0242337164751,661.651611111111,55.9154310344828,0.0,1548.33754789272,ci4yfbbdb000d03zzoq8kjdl0,17.4684291187739,2015-01-17T08:00:00.000Z,San Francisco
21.8493295019157,619.626689655172,56.0797126436782,0.0,1542.09157088123,ci4yfbbdb000d03zzoq8kjdl0,17.2723659003831,2015-01-17T09:00:00.000Z,San Francisco
21.1070881226054,606.831964559387,55.8276724137931,0.0,1537.08659003831,ci4yfbbdb000d03zzoq8kjdl0,17.159214559387,2015-01-17T10:00:00.000Z,San Francisco
20.9944444444444,584.849454022989,55.7268007662835,0.0,1541.73984674329,ci4yfbbdb000d03zzoq8kjdl0,17.1471647509578,2015-01-17T11:00:00.000Z,San Francisco
21.0055555555556,620.251131226054,55.9527107279693,0.0,1541.29846743295,ci4yfbbdb000d03zzoq8kjdl0,16.8857950191571,2015-01-17T12:00:00.000Z,San Francisco
20.8819923371648,545.376512452107,56.0345402298851,0.0,1539.52720306513,ci4yfbbdb000d03zzoq8kjdl0,16.5877681992337,2015-01-17T13:00:00.000Z,San Francisco
21.1452107279693,535.36840421456,56.0087356321839,0.0,1539.13256704981,ci4yfbbdb000d03zzoq8kjdl0,16.5466475095785,2015-01-17T14:00:00.000Z,San Francisco
21.5602490421456,484.33287164751,55.8920689655172,16.1411877394636,1539.6122605364,ci4yfbbdb000d03zzoq8kjdl0,16.8468007662835,2015-01-17T15:00:00.000Z,San Francisco
22.0165708812261,659.418423371647,54.3109770114943,70.9887931034483,1555.60268199234,ci4yfbbdb000d03zzoq8kjdl0,17.1259195402299,2015-01-17T16:00:00.000Z,San Francisco
22.2835249042146,865.319880268199,52.9229324028462,105.267720306513,1534.19020251779,ci4yfbbdb000d03zzoq8kjdl0,17.8196018062397,2015-01-17T17:00:00.000Z,San Francisco
21.8228927203065,626.83334770115,52.2282662835249,269.479406130268,1578.64099616858,ci4yfbbdb000d03zzoq8kjdl0,18.3494444444444,2015-01-17T18:00:00.000Z,San Francisco
21.9882183908046,594.920606321839,51.3649329501916,379.072126436782,1592.14942528736,ci4yfbbdb000d03zzoq8kjdl0,19.0571264367816,2015-01-17T19:00:00.000Z,San Francisco
24.7014367816092,1051.24252490421,48.1029118773946,4203.53591954023,1629.77049808429,ci4yfbbdb000d03zzoq8kjdl0,21.3542049808429,2015-01-17T20:00:00.000Z,San Francisco
24.7003831417625,472.290218390805,37.943132183908,1585.51101532567,1642.84367816092,ci4yfbbdb000d03zzoq8kjdl0,24.7084674329502,2015-01-17T21:00:00.000Z,San Francisco
23.345785440613,628.368783524904,45.7855268199234,243.954980842912,1608.72222222222,ci4yfbbdb000d03zzoq8kjdl0,21.0981034482759,2015-01-17T22:00:00.000Z,San Francisco
22.2653256704981,512.734041187739,48.5705268199234,131.852586206897,1587.67892720306,ci4yfbbdb000d03zzoq8kjdl0,20.2308429118774,2015-01-17T23:00:00.000Z,San Francisco
23.0513409961686,557.815568007663,50.1702969348659,71.2227011494253,1586.65172413793,ci4yfbbdb000d03zzoq8kjdl0,19.7556704980843,2015-01-18T00:00:00.000Z,San Francisco
23.6708812260536,673.563754789272,51.685316091954,3.53467432950192,1564.2969348659,ci4yfbbdb000d03zzoq8kjdl0,19.1122413793103,2015-01-18T01:00:00.000Z,San Francisco
23.9632183908046,701.788069923372,53.5903448275862,0.0,1554.04865900383,ci4yfbbdb000d03zzoq8kjdl0,18.3049712643678,2015-01-18T02:00:00.000Z,San Francisco
24.1943486590038,723.205779693487,54.8472222222222,0.0,1546.74367816092,ci4yfbbdb000d03zzoq8kjdl0,17.9310632183908,2015-01-18T03:00:00.000Z,San Francisco
23.9984674329502,711.334268199234,55.5077298850575,0.563218390804598,1540.57931034483,ci4yfbbdb000d03zzoq8kjdl0,17.7732567049808,2015-01-18T04:00:00.000Z,San Francisco
24.2677203065134,734.658904214559,55.3592720306513,0.0,1542.52528735632,ci4yfbbdb000d03zzoq8kjdl0,18.056561302682,2015-01-18T05:00:00.000Z,San Francisco
23.2995210727969,836.203323754789,55.5448946360153,0.0,1543.37777777778,ci4yfbbdb000d03zzoq8kjdl0,18.0671647509579,2015-01-18T06:00:00.000Z,San Francisco
25.3994252873563,1887.9009137931,54.8773180076628,0.0,1535.96590038314,ci4yfbbdb000d03zzoq8kjdl0,18.4987260536398,2015-01-18T07:00:00.000Z,San Francisco
27.1939655172414,724.378394636015,54.3215804597701,0.0,1536.22911877395,ci4yfbbdb000d03zzoq8kjdl0,18.8266666666667,2015-01-18T08:00:00.000Z,San Francisco
28.6354406130268,590.540381226054,54.265938697318,0.233333333333333,1535.13601532567,ci4yfbbdb000d03zzoq8kjdl0,18.9384099616858,2015-01-18T09:00:00.000Z,San Francisco
24.9408045977011,676.165083333333,54.935316091954,0.0,1529.91149425287,ci4yfbbdb000d03zzoq8kjdl0,18.6252107279693,2015-01-18T10:00:00.000Z,San Francisco
24.5850574712644,843.962676245211,56.2470689655172,0.241379310344828,1526.72567049808,ci4yfbbdb000d03zzoq8kjdl0,18.1591475095785,2015-01-18T11:00:00.000Z,San Francisco
25.0056513409962,754.375986590038,56.9143965517241,0.0,1530.6275862069,ci4yfbbdb000d03zzoq8kjdl0,17.962653256705,2015-01-18T12:00:00.000Z,San Francisco
24.8800766283525,711.519838122605,57.7677681992337,0.0,1541.09961685824,ci4yfbbdb000d03zzoq8kjdl0,17.735162835249,2015-01-18T13:00:00.000Z,San Francisco
24.407183908046,839.921427203065,58.4636302681992,0.0,1514.63409961686,ci4yfbbdb000d03zzoq8kjdl0,17.7379214559387,2015-01-18T14:00:00.000Z,San Francisco
24.0557471264368,777.699879310345,59.9003448275862,6.2676245210728,1527.59616858238,ci4yfbbdb000d03zzoq8kjdl0,17.4936877394636,2015-01-18T15:00:00.000Z,San Francisco
24.108429118774,686.012182950191,60.8432183908046,47.39530651341,1537.83295019157,ci4yfbbdb000d03zzoq8kjdl0,17.4421264367816,2015-01-18T16:00:00.000Z,San Francisco
25.7223180076628,708.890837164751,60.9675862068965,102.29061302682,1542.37126436782,ci4yfbbdb000d03zzoq8kjdl0,17.7016858237548,2015-01-18T17:00:00.000Z,San Francisco
26.7283524904215,727.683902298851,59.4291858237548,238.065996168582,1548.15555555556,ci4yfbbdb000d03zzoq8kjdl0,18.1792720306513,2015-01-18T18:00:00.000Z,San Francisco
24.7610153256705,730.087755747126,57.943275862069,420.386781609195,1542.33869731801,ci4yfbbdb000d03zzoq8kjdl0,18.6784961685824,2015-01-18T19:00:00.000Z,San Francisco
24.6285464410652,848.017762840306,53.4340426512934,3892.96001255325,1592.34799683492,ci4yfbbdb000d03zzoq8kjdl0,21.2013387353942,2015-01-18T20:00:00.000Z,San Francisco
23.8419540229885,614.480439655172,45.6617720306513,1198.13505747126,1595.91570881226,ci4yfbbdb000d03zzoq8kjdl0,23.6035249042146,2015-01-18T21:00:00.000Z,San Francisco
23.2679118773946,592.436772988506,51.0890996168582,194.068390804598,1586.91724137931,ci4yfbbdb000d03zzoq8kjdl0,21.7747030651341,2015-01-18T22:00:00.000Z,San Francisco
23.8937739463602,526.905744252874,52.6474521072797,118.426724137931,1586.83180076628,ci4yfbbdb000d03zzoq8kjdl0,21.7209865900383,2015-01-18T23:00:00.000Z,San Francisco
24.7988505747126,535.702576628352,52.6877394636015,50.5136973180077,1578.45593869732,ci4yfbbdb000d03zzoq8kjdl0,21.8997509578544,2015-01-19T00:00:00.000Z,San Francisco
24.1019157088123,599.13884770115,55.528908045977,4.85,1587.09731800766,ci4yfbbdb000d03zzoq8kjdl0,21.1551245210728,2015-01-19T01:00:00.000Z,San Francisco
23.4886973180077,622.181445402299,60.35780651341,5.48333333333333,1586.85440613027,ci4yfbbdb000d03zzoq8kjdl0,20.4970402298851,2015-01-19T02:00:00.000Z,San Francisco
25.2840996168582,606.632939655172,58.8021264367816,13.8055555555556,1581.36168582375,ci4yfbbdb000d03zzoq8kjdl0,20.5231130268199,2015-01-19T03:00:00.000Z,San Francisco
25.9468390804598,599.955714559387,60.226877394636,12.7166666666667,1576.42950191571,ci4yfbbdb000d03zzoq8kjdl0,20.3183237547893,2015-01-19T04:00:00.000Z,San Francisco
26.3061302681992,885.058620689655,59.1908812260536,13.5333333333333,1580.36398467433,ci4yfbbdb000d03zzoq8kjdl0,19.5428448275862,2015-01-19T05:00:00.000Z,San Francisco
25.6272988505747,867.983290229885,59.1733908045977,11.0055555555556,1566.90114942529,ci4yfbbdb000d03zzoq8kjdl0,19.5400191570881,2015-01-19T06:00:00.000Z,San Francisco
23.4966475095785,1176.98062452107,60.1223275862069,0.241379310344828,1536.26896551724,ci4yfbbdb000d03zzoq8kjdl0,19.017969348659,2015-01-19T07:00:00.000Z,San Francisco
21.7844827586207,604.806480842912,61.9455747126437,0.0,1560.56513409962,ci4yfbbdb000d03zzoq8kjdl0,18.3207375478927,2015-01-19T08:00:00.000Z,San Francisco
22.3447318007663,619.833501915709,62.3946072796935,0.238697318007663,1546.96053639847,ci4yfbbdb000d03zzoq8kjdl0,18.4182375478927,2015-01-19T09:00:00.000Z,San Francisco
23.1172413793103,483.085405172414,61.7924137931034,0.0,1538.54022988506,ci4yfbbdb000d03zzoq8kjdl0,18.3102298850575,2015-01-19T10:00:00.000Z,San Francisco
24.5287356321839,473.470890804598,61.4235057471264,0.233333333333333,1541.43026819923,ci4yfbbdb000d03zzoq8kjdl0,18.5365229885057,2015-01-19T11:00:00.000Z,San Francisco
24.223754789272,616.998471264368,61.0635153256705,0.0,1553.5,ci4yfbbdb000d03zzoq8kjdl0,18.5569827586207,2015-01-19T12:00:00.000Z,San Francisco
22.9276819923372,589.768131226054,60.8442816091954,0.0,1534.41072796935,ci4yfbbdb000d03zzoq8kjdl0,18.129367816092,2015-01-19T13:00:00.000Z,San Francisco
22.4171455938697,566.570562260536,60.2441666666667,0.0,1535.47969348659,ci4yfbbdb000d03zzoq8kjdl0,17.9326245210728,2015-01-19T14:00:00.000Z,San Francisco
22.2045019157088,542.782200191571,59.1595689655172,10.3781609195402,1540.19118773946,ci4yfbbdb000d03zzoq8kjdl0,17.7572988505747,2015-01-19T15:00:00.000Z,San Francisco
22.7558429118774,643.775828544061,57.8585440613027,78.9858237547893,1560.52911877395,ci4yfbbdb000d03zzoq8kjdl0,18.1874904214559,2015-01-19T16:00:00.000Z,San Francisco
21.8397509578544,694.635869731801,55.4052011494253,165.76877394636,1563.07164750958,ci4yfbbdb000d03zzoq8kjdl0,18.4480747126437,2015-01-19T17:00:00.000Z,San Francisco
20.8304597701149,772.07049137931,54.1454980842912,210.946551724138,1569.85670498084,ci4yfbbdb000d03zzoq8kjdl0,18.3327681992337,2015-01-19T18:00:00.000Z,San Francisco
20.3008620689655,660.749896551724,52.4723084291188,361.089750957854,1564.92643678161,ci4yfbbdb000d03zzoq8kjdl0,18.3342049808429,2015-01-19T19:00:00.000Z,San Francisco
21.3608237547893,803.252697318008,47.2162643678161,4393.22509578544,1609.64214559387,ci4yfbbdb000d03zzoq8kjdl0,21.2763888888889,2015-01-19T20:00:00.000Z,San Francisco
22.304214559387,627.915386015326,37.2386685823755,1724.10555555556,1625.53754789272,ci4yfbbdb000d03zzoq8kjdl0,25.0788793103448,2015-01-19T21:00:00.000Z,San Francisco
21.5786731634183,543.650384807596,44.6128614859237,183.287931034483,1591.80784607696,ci4yfbbdb000d03zzoq8kjdl0,21.1362756121939,2015-01-19T22:00:00.000Z,San Francisco
22.7545977011494,532.917835249042,46.2928735632184,121.906800766284,1584.16130268199,ci4yfbbdb000d03zzoq8kjdl0,20.6731896551724,2015-01-19T23:00:00.000Z,San Francisco
21.2828544061303,564.351666666667,50.63719348659,49.4501915708812,1580.68620689655,ci4yfbbdb000d03zzoq8kjdl0,19.7477107279693,2015-01-20T00:00:00.000Z,San Francisco
21.0019875478927,522.865722940613,56.1419779693487,4.45,1559.49626436782,ci4yfbbdb000d03zzoq8kjdl0,18.4088888888889,2015-01-20T01:00:00.000Z,San Francisco
21.5906130268199,637.96791954023,56.6142528735632,0.427777777777778,1549.45708812261,ci4yfbbdb000d03zzoq8kjdl0,18.1479214559387,2015-01-20T02:00:00.000Z,San Francisco
22.4333333333333,624.881990421456,55.7976053639847,0.466666666666667,1553.9816091954,ci4yfbbdb000d03zzoq8kjdl0,18.3925574712644,2015-01-20T03:00:00.000Z,San Francisco
23.0951149425287,751.745738505747,55.2365996168582,0.0,1547.01609195402,ci4yfbbdb000d03zzoq8kjdl0,18.1825191570881,2015-01-20T04:00:00.000Z,San Francisco
24.0773946360153,2172.74355268199,55.5734003831418,0.0,1548.23486590038,ci4yfbbdb000d03zzoq8kjdl0,17.6100095785441,2015-01-20T05:00:00.000Z,San Francisco
25.1195402298851,2790.82994244544,56.771944027986,0.0,1515.77279693487,ci4yfbbdb000d03zzoq8kjdl0,17.2833524904215,2015-01-20T06:00:00.000Z,San Francisco
24.2057471264368,2544.60994157088,57.0706417624521,0.0,1521.78812260536,ci4yfbbdb000d03zzoq8kjdl0,17.0482279693487,2015-01-20T07:00:00.000Z,San Francisco
22.9176245210728,1500.97198563218,57.3701724137931,0.233333333333333,1561.79042145594,ci4yfbbdb000d03zzoq8kjdl0,16.7524521072797,2015-01-20T08:00:00.000Z,San Francisco
22.8899425287356,1521.11474233716,58.1062643678161,0.0,1563.80881226054,ci4yfbbdb000d03zzoq8kjdl0,16.4938122605364,2015-01-20T09:00:00.000Z,San Francisco
21.4265325670498,1557.5958256705,59.1802969348659,0.0,1597.1846743295,ci4yfbbdb000d03zzoq8kjdl0,16.444837164751,2015-01-20T10:00:00.000Z,San Francisco
20.8933908045977,1432.21794731801,59.6514367816092,0.233333333333333,1562.70421455939,ci4yfbbdb000d03zzoq8kjdl0,16.2020114942529,2015-01-20T11:00:00.000Z,San Francisco
21.4525862068966,1472.37239655172,61.8260249042146,0.0,1573.11149425287,ci4yfbbdb000d03zzoq8kjdl0,15.8497126436782,2015-01-20T12:00:00.000Z,San Francisco
21.1177203065134,1482.41703927203,61.1369923371648,0.0,1578.6754789272,ci4yfbbdb000d03zzoq8kjdl0,15.9096360153257,2015-01-20T13:00:00.000Z,San Francisco
20.988122605364,1689.9020651341,61.7561877394636,0.281609195402299,1559.9183908046,ci4yfbbdb000d03zzoq8kjdl0,15.7507662835249,2015-01-20T14:00:00.000Z,San Francisco
22.7646551724138,972.405105363985,61.2038505747126,4.85555555555556,1562.64214559387,ci4yfbbdb000d03zzoq8kjdl0,15.855469348659,2015-01-20T15:00:00.000Z,San Francisco
23.32969348659,567.784081417624,60.8018678160919,50.2109195402299,1535.99310344828,ci4yfbbdb000d03zzoq8kjdl0,15.8764942528736,2015-01-20T16:00:00.000Z,San Francisco
23.4741379310345,642.278198275862,59.0458716475096,164.727394636015,1546.10957854406,ci4yfbbdb000d03zzoq8kjdl0,16.1275862068965,2015-01-20T17:00:00.000Z,San Francisco
23.1421455938697,712.848046934866,57.0838218390805,257.759961685824,1545.25134099617,ci4yfbbdb000d03zzoq8kjdl0,16.5214750957854,2015-01-20T18:00:00.000Z,San Francisco
22.942816091954,638.648283524904,53.5536877394636,253.136781609195,1556.22567049808,ci4yfbbdb000d03zzoq8kjdl0,17.5770114942529,2015-01-20T19:00:00.000Z,San Francisco
22.3289272030651,987.406899425287,46.1390134099617,5159.43783524904,1626.26398467433,ci4yfbbdb000d03zzoq8kjdl0,21.2965900383142,2015-01-20T20:00:00.000Z,San Francisco
21.9772988505747,576.619940613027,33.6522605363985,1862.95632183908,1657.20996168582,ci4yfbbdb000d03zzoq8kjdl0,26.0558429118774,2015-01-20T21:00:00.000Z,San Francisco
20.3247126436782,555.435687739464,42.8054310344828,160.542432950192,1600.58199233716,ci4yfbbdb000d03zzoq8kjdl0,20.8997222222222,2015-01-20T22:00:00.000Z,San Francisco
20.402969348659,578.522462643678,44.4890134099617,108.445881226054,1586.99042145594,ci4yfbbdb000d03zzoq8kjdl0,20.3863601532567,2015-01-20T23:00:00.000Z,San Francisco
20.1483716475096,639.863298850575,43.9135823754789,51.080938697318,1575.71915708812,ci4yfbbdb000d03zzoq8kjdl0,19.6847509578544,2015-01-21T00:00:00.000Z,San Francisco
20.1433908045977,699.806818007663,46.6463601532567,4.72777777777778,1576.99233716475,ci4yfbbdb000d03zzoq8kjdl0,18.2540996168582,2015-01-21T01:00:00.000Z,San Francisco
19.7580459770115,633.527429118774,47.4131896551724,1.37318007662835,1570.6245210728,ci4yfbbdb000d03zzoq8kjdl0,17.6416858237548,2015-01-21T02:00:00.000Z,San Francisco
20.7057471264368,663.886548850575,50.974837164751,0.388888888888889,1567.3122605364,ci4yfbbdb000d03zzoq8kjdl0,17.6519444444444,2015-01-21T03:00:00.000Z,San Francisco
22.0197318007663,1335.84002011494,51.1224329501916,0.233333333333333,1573.00804597701,ci4yfbbdb000d03zzoq8kjdl0,17.2985632183908,2015-01-21T04:00:00.000Z,San Francisco
22.1239463601533,627.052861111111,52.5025287356322,0.0,1531.16513409962,ci4yfbbdb000d03zzoq8kjdl0,16.7045977011494,2015-01-21T05:00:00.000Z,San Francisco
22.6627394636015,1013.85480651341,54.5132375478927,0.195785440613027,1553.68735632184,ci4yfbbdb000d03zzoq8kjdl0,16.2336685823755,2015-01-21T06:00:00.000Z,San Francisco
23.9268199233716,802.821328544061,55.1065900383142,0.0,1507.02183908046,ci4yfbbdb000d03zzoq8kjdl0,15.9138314176245,2015-01-21T07:00:00.000Z,San Francisco
23.2562260536398,730.932979885058,56.052337164751,0.116666666666667,1509.66858237548,ci4yfbbdb000d03zzoq8kjdl0,15.4095785440613,2015-01-21T08:00:00.000Z,San Francisco
22.39530651341,480.261754789272,56.5164272030651,0.0,1528.09425287356,ci4yfbbdb000d03zzoq8kjdl0,15.5745402298851,2015-01-21T09:00:00.000Z,San Francisco
20.5199233716475,528.532591954023,57.7531609195402,0.0,1523.55249042146,ci4yfbbdb000d03zzoq8kjdl0,15.481714559387,2015-01-21T10:00:00.000Z,San Francisco
20.535632183908,492.930076628353,57.7538409961686,0.0,1514.01877394636,ci4yfbbdb000d03zzoq8kjdl0,15.1141475095785,2015-01-21T11:00:00.000Z,San Francisco
21.7269875478927,547.779605363985,57.597341954023,0.0,1518.97155172414,ci4yfbbdb000d03zzoq8kjdl0,14.8504382183908,2015-01-21T12:00:00.000Z,San Francisco
22.3250957854406,518.483394636015,56.8532088122605,0.0,1508.74252873563,ci4yfbbdb000d03zzoq8kjdl0,14.5432950191571,2015-01-21T13:00:00.000Z,San Francisco
23.4008412460436,2218.99611102782,56.9170793769782,0.241379310344828,1488.78670664668,ci4yfbbdb000d03zzoq8kjdl0,14.1901024487756,2015-01-21T14:00:00.000Z,San Francisco
26.3007662835249,626.006174329502,57.1839463601533,15.7034482758621,1528.40076628352,ci4yfbbdb000d03zzoq8kjdl0,14.3827969348659,2015-01-21T15:00:00.000Z,San Francisco
24.0109195402299,538.604727969349,54.6505938697318,61.9941570881226,1538.32681992337,ci4yfbbdb000d03zzoq8kjdl0,15.2275191570881,2015-01-21T16:00:00.000Z,San Francisco
20.7028735632184,602.251555555556,50.6518199233716,99.9200191570881,1559.74636015326,ci4yfbbdb000d03zzoq8kjdl0,16.385162835249,2015-01-21T17:00:00.000Z,San Francisco
20.8030651340996,637.745397509579,47.4918582375479,226.413697318008,1560.54942528736,ci4yfbbdb000d03zzoq8kjdl0,17.3100095785441,2015-01-21T18:00:00.000Z,San Francisco
21.4984674329502,487.63737164751,43.1807471264368,209.765996168582,1586.19272030651,ci4yfbbdb000d03zzoq8kjdl0,18.2602203065134,2015-01-21T19:00:00.000Z,San Francisco
21.4863026819923,849.294363984674,36.0314846743295,5379.92490421456,1625.26743295019,ci4yfbbdb000d03zzoq8kjdl0,21.8315325670498,2015-01-21T20:00:00.000Z,San Francisco
21.245785440613,529.544448275862,24.8896072796935,1988.10842911877,1660.01264367816,ci4yfbbdb000d03zzoq8kjdl0,26.6093103448276,2015-01-21T21:00:00.000Z,San Francisco
20.6580459770115,407.147778735632,29.8253927203065,155.286015325671,1633.26513409962,ci4yfbbdb000d03zzoq8kjdl0,22.1597222222222,2015-01-21T22:00:00.000Z,San Francisco
20.9541187739464,765.08332183908,35.5307471264368,108.268007662835,1612.70383141762,ci4yfbbdb000d03zzoq8kjdl0,21.2457950191571,2015-01-21T23:00:00.000Z,San Francisco
21.9841954022989,785.23119348659,42.3646647509579,51.3560344827586,1589.28122605364,ci4yfbbdb000d03zzoq8kjdl0,19.9002107279693,2015-01-22T00:00:00.000Z,San Francisco
23.0702107279694,940.465244252874,44.7202490421456,4.98639846743295,1597.37509578544,ci4yfbbdb000d03zzoq8kjdl0,19.0238793103448,2015-01-22T01:00:00.000Z,San Francisco
22.3484674329502,773.859537356322,42.1814463601533,0.0,1589.11915708812,ci4yfbbdb000d03zzoq8kjdl0,18.4604885057471,2015-01-22T02:00:00.000Z,San Francisco
