airquality_raw,city,dust,humidity,light,sound,temperature,timestamp,noise_db
120.986945712683,Geneva,1102.39114649191,40.8895252282185,0.0,1764.98462835827,6.00816303875465,2015-02-03 21:00:00,77.07075712806066
121.012567353049,Geneva,1098.30503566208,40.3683886651198,0.0,1747.4749289052,5.91680782968367,2015-02-03 22:00:00,76.79410387670217
118.934178911986,Geneva,1111.69339125894,40.3623530082989,0.0,1729.85087871038,5.82067873593615,2015-02-03 23:00:00,76.515643883624
118.649297442368,Geneva,1093.00029542273,40.7108213112435,0.0,1731.8459862191,5.6819181908047,2015-02-04 00:00:00,76.54716658226178
119.825831124203,Geneva,1048.74271885552,41.2776760920914,0.0,1729.97945229806,5.5169663466758,2015-02-04 01:00:00,76.51767534630935
116.960816933561,Geneva,1100.16775383965,41.8612584954112,0.0,1723.73135836094,5.31116110268617,2015-02-04 02:00:00,76.41895546210286
116.500000400841,Geneva,1100.25677940316,42.2260559116893,0.0,1721.58171617751,5.22019988905874,2015-02-04 03:00:00,76.38499111560466
117.161350651734,Geneva,1100.64456178064,42.4851802034962,0.0,1730.20083382402,5.07759453217004,2015-02-04 04:00:00,76.52117317441952
117.547966875983,Geneva,1152.01660698155,43.1417888745822,0.0,1740.06940071946,5.03143728559894,2015-02-04 05:00:00,76.67709653136747
117.822246430689,Geneva,1161.3518888715,43.7020393009994,1.34931058169439,1775.71613912042,5.07643500635143,2015-02-04 06:00:00,77.24031499810263
118.05922899696,Geneva,1159.06171454563,43.9174598869332,46.8880417136156,1773.2589769655,4.87002537471003,2015-02-04 07:00:00,77.2014918360549
117.985092754608,Geneva,1152.17486709401,43.9135157322069,220.01285411595,1775.39170637993,4.87011101516182,2015-02-04 08:00:00,77.2351889608029
117.973615229923,Geneva,1155.20051195098,42.8001342501256,397.688830973359,1771.33926351913,5.20172903558034,2015-02-04 09:00:00,77.17116036360225
117.287697513911,Geneva,1231.04190280484,41.657781936339,554.677847097442,1792.7363861239,5.40332207682027,2015-02-04 10:00:00,77.50923490075762
117.717392017552,Geneva,1161.72258699998,41.1444509904288,603.950213560003,1793.02798462402,5.44043700155529,2015-02-04 11:00:00,77.51384215705951
117.489104979672,Geneva,1164.78990552854,41.2167693451737,487.476897565869,1815.2675844478,5.28832035229658,2015-02-04 12:00:00,77.86522783427523
116.436579768138,Geneva,1198.89705151515,41.0372135519353,452.514468858897,1795.15230823299,5.29615410265732,2015-02-04 13:00:00,77.54740647008124
116.901190469843,Geneva,1191.66088787514,40.8475584872107,362.040731493736,1799.85086576958,5.1993840992767,2015-02-04 14:00:00,77.62164367915936
117.164820453481,Geneva,1155.19581995349,40.2669746767601,203.255880126722,1808.00385573618,5.05989555314644,2015-02-04 15:00:00,77.75046092063164
117.104024330954,Geneva,1258.13426252771,40.2074571334513,35.3028295129337,1843.08348285724,4.77065442728254,2015-02-04 16:00:00,78.3047190291444
116.919400136082,Geneva,1196.59201054234,40.1255233048197,0.0,1849.25632423856,4.7728861433265,2015-02-04 17:00:00,78.40224992296925
115.938995273262,Geneva,1214.84157776423,39.4696703247909,0.0,1860.5540000896,4.9096084298379,2015-02-04 18:00:00,78.58075320141569
118.169824908177,Geneva,1178.39220812085,39.8158432110798,0.0,1880.84043315509,4.84851304507984,2015-02-04 19:00:00,78.90127884385042
117.748529677798,Geneva,1174.39477513764,40.1977575020568,0.0,1865.64566605222,4.73132284930526,2015-02-04 20:00:00,78.66120152362507
116.035647457272,Geneva,1216.18388912213,41.3306471738639,0.0,1836.31641622382,4.53382387975009,2015-02-04 21:00:00,78.19779937633635
116.677715417248,Geneva,1302.35780211109,42.6711564927878,0.0,1837.78401809609,4.21140546032062,2015-02-04 22:00:00,78.22098748591822
116.959682980756,Geneva,1445.43557550779,43.5524553950507,0.0,1821.79672226265,4.07588120422322,2015-02-04 23:00:00,77.96838821174987
116.367666606626,Geneva,1557.35014419643,44.196335393039,0.0,1823.0915357223,3.76805724414466,2015-02-05 00:00:00,77.98884626441235
116.465877868892,Geneva,1603.26663114214,44.812878602288,0.0,1800.77216666491,3.5615807260319,2015-02-05 01:00:00,77.63620023330557
116.393157829867,Geneva,1627.01824183141,44.4542104659698,0.0,1795.28994266639,3.45741844122731,2015-02-05 02:00:00,77.54958109412897
116.339167168139,Geneva,1586.07071157792,44.0167489210402,0.0,1821.77258176121,3.34216711649418,2015-02-05 03:00:00,77.96800679182712
116.088443765592,Geneva,1571.53484194423,43.2932071218122,0.0,1816.85000494015,3.36545437801246,2015-02-05 04:00:00,77.89023007805437
118.739723373349,Geneva,1612.34052317583,42.7129246371318,0.0,1878.56624828715,3.30830498000951,2015-02-05 05:00:00,78.86534672293698
122.775108254017,Geneva,1603.40171855739,42.2331309426847,1.39297763656115,1902.55342635027,3.4138324536713,2015-02-05 06:00:00,79.24434413633426
116.469467930287,Geneva,1542.45963866368,42.5494671572276,29.5382374215186,1867.0553090272,3.35227274151261,2015-02-05 07:00:00,78.68347388262976
116.009195764297,Geneva,1604.4586886872,42.983186264262,100.764939518675,1859.99051317117,3.35756531024184,2015-02-05 08:00:00,78.57185010810448
116.631918086339,Geneva,1507.48413599751,43.4271507856969,175.969528392491,1848.40263138652,3.53504981209639,2015-02-05 09:00:00,78.38876157590701
116.734565773767,Geneva,1502.16834578187,42.7751375135707,332.17022194049,1858.55730513766,3.72257591288216,2015-02-05 10:00:00,78.54920542117503
115.884962625033,Geneva,1519.27759321062,41.955958376943,388.082073589958,1861.24979245091,3.88809562018005,2015-02-05 11:00:00,78.59174672072439
39.1474954574935,Geneva,1599.1203274672,41.5281392018698,283.09550611438,1716.5799180885,4.08586529817062,2015-02-05 12:00:00,76.3059627057983
31.5666163952902,Geneva,1738.13961546356,41.7848024856222,160.696925457329,1730.27754752987,3.98338411952714,2015-02-05 13:00:00,76.52238525097195
31.5288789448947,Geneva,1764.68575568104,42.1121695413581,116.842002192791,1740.17952528262,3.81656523203246,2015-02-05 14:00:00,76.6788364994654
31.4328332655452,Geneva,1791.42693926232,41.6040387163186,47.0391406144294,1718.73613565709,3.7205374571672,2015-02-05 15:00:00,76.34003094338202
48.9277303351959,Geneva,1703.56079296444,40.5178608432701,13.4983683174316,1720.5653983825,4.24086736509948,2015-02-05 16:00:00,76.36893329444351
31.9168913352903,Geneva,1750.17426503175,40.492338020592,1.09368686868687,1736.12871878862,4.08019953153086,2015-02-05 17:00:00,76.6148337568602
31.3134731744114,Geneva,1772.54537765192,42.5482557395161,0.0,1723.87754853622,3.46112166420746,2015-02-05 18:00:00,76.42126526687227
31.8746849212162,Geneva,1748.96334436106,42.8601174455177,0.0,1722.88413617252,3.47574229701515,2015-02-05 19:00:00,76.40556935152581
33.1057936327401,Geneva,1680.50462534804,42.5188368868738,0.0,1668.48855763973,3.75612721926048,2015-02-05 20:00:00,75.54611921070773
33.5453206923659,Geneva,1624.07506268104,42.4322826551539,0.0,1679.80725565721,3.87564877966446,2015-02-05 21:00:00,75.72495463938392
33.432656863084,Geneva,1627.34536941562,43.2124980751007,0.0,1668.82402679204,3.87146784884733,2015-02-05 22:00:00,75.55141962331423
33.6609127515273,Geneva,1673.5429682884,43.6758450122457,0.0,1642.78815744223,3.94961931589338,2015-02-05 23:00:00,75.14005288758723
33.4820394764294,Geneva,1714.21256107938,43.3191157242657,0.0,1639.69829131366,4.01531188723282,2015-02-06 00:00:00,75.09123300275583
33.9730899769415,Geneva,1402.96813518442,42.6950584122917,0.0,1623.8175549279,4.34061930597066,2015-02-06 01:00:00,74.84031736786082
33.4363645276869,Geneva,1386.20507857494,42.66563032887,0.0,1644.71808570639,4.45118687900219,2015-02-06 02:00:00,75.17054575416097
33.6775795672341,Geneva,1499.50097972904,43.5249137168356,0.0,1630.68857789511,4.58239958443677,2015-02-06 03:00:00,74.94887953074274
33.8969931897453,Geneva,1591.10711257055,44.7782371649757,0.0,1638.38392931759,4.63570793759155,2015-02-06 04:00:00,75.07046608321792
34.1825043360001,Geneva,2039.54859079326,46.684818152737,0.0,1652.5303166974,4.59548412342502,2015-02-06 05:00:00,75.29397900381892
32.2276251245461,Geneva,2349.93825558779,47.8672490920031,0.796673632880529,1642.31437593126,4.37404273821388,2015-02-06 06:00:00,75.1325671397139
32.5851535404458,Geneva,2316.53572387033,48.2390507286922,17.1303251270315,1659.84122838851,4.38296701784034,2015-02-06 07:00:00,75.40949140853846
32.2705348087505,Geneva,2347.92581525008,47.9259385497695,54.9476300410832,1666.93569847144,4.38722134852408,2015-02-06 08:00:00,75.52158403584875
31.8533559896104,Geneva,2376.39624710759,47.386887436028,107.903763062336,1700.52417278632,4.17162059020638,2015-02-06 09:00:00,76.05228193002385
31.5538150592036,Geneva,2459.96361350867,46.4306001875794,156.559574652072,1734.7860013502,4.00514274446583,2015-02-06 10:00:00,76.59361882133317
31.2922574643314,Geneva,2391.91059121156,45.0363950134008,214.787628751186,1750.01616616087,3.98108401608168,2015-02-06 11:00:00,76.83425542534175
31.6044463695561,Geneva,2352.41679081109,43.9485557728033,253.862788775029,1725.00411369098,3.98458099514014,2015-02-06 12:00:00,76.43906499631748
31.508587581861,Geneva,2262.55343367012,43.2654922947954,239.281340907314,1686.5643506297,4.02174616101891,2015-02-06 13:00:00,75.83171673994926
31.2034451562621,Geneva,2476.83045314227,43.0269918031884,163.237793315604,1656.32226338099,4.04648389338334,2015-02-06 14:00:00,75.35389176141965
31.4669263443531,Geneva,2592.65616547715,43.1488173302521,79.8957737220079,1664.43886584083,3.8749238365647,2015-02-06 15:00:00,75.4821340802851
31.4346739446365,Geneva,2682.51564633337,43.2960967785264,13.6397032723315,1675.4381339053,3.80385613148633,2015-02-06 16:00:00,75.65592251570374
32.5514816048487,Geneva,2742.52954993266,43.4072217898914,0.0,1726.89975051009,3.7796115918784,2015-02-06 17:00:00,76.46901605805942
33.157976014584,Geneva,2803.72865010451,43.1391500110281,0.0,1711.96798417857,3.89458021698788,2015-02-06 18:00:00,76.2330941500214
32.3618250207707,Geneva,2861.50283122904,43.1639782840093,0.0,1709.76467242258,4.02789514009207,2015-02-06 19:00:00,76.19828182427676
31.8395112266071,Geneva,2710.02027969061,43.2366785144646,0.00723514211886305,1645.58092989667,4.05544381732458,2015-02-06 20:00:00,75.1841786923674
31.5510836976392,Geneva,2743.93971743445,43.1453480002584,0.0,1630.70292016958,4.07547100723539,2015-02-06 21:00:00,74.94910613867937
31.9422971026135,Geneva,2693.44423912431,42.1767770958487,0.0,1611.7636036285,4.22221749775102,2015-02-06 22:00:00,74.6498649373303
31.4777352529524,Geneva,2437.13227929192,41.8351722121819,0.0,1599.61187364978,4.35083294611831,2015-02-06 23:00:00,74.45786760366653
27.1821408408974,Rio de Janeiro,864.928603967316,62.4895588022707,0.769270289097875,1680.27108994065,31.5912331315403,2015-02-01 00:00:00,75.73228322106227
27.7506374250946,Rio de Janeiro,855.439193911621,60.6763847744839,1.48995123650296,1652.62474059868,31.5374020949782,2015-02-01 01:00:00,75.29547090145914
28.141983991339,Rio de Janeiro,900.869654747449,59.901297316267,1.36192879170171,1607.24321276142,31.6918537498832,2015-02-01 02:00:00,74.57844276163044
28.164593760889,Rio de Janeiro,830.443821573826,60.8863854550448,1.27272727272727,1632.87764644915,31.2597221772576,2015-02-01 03:00:00,74.98346681389657
28.7678154649312,Rio de Janeiro,804.75058067405,60.7217565072914,0.68117048346056,1627.87070556648,31.2451883903904,2015-02-01 04:00:00,74.90435714795038
28.9953319002323,Rio de Janeiro,862.874962777152,61.4125956796272,0.314353798710401,1617.00592277676,31.2806132362093,2015-02-01 05:00:00,74.7326935798728
28.0617852955568,Rio de Janeiro,797.46908710622,60.3331517628723,0.0783333333333333,1627.82353118749,31.2127638983925,2015-02-01 06:00:00,74.90361179276235
28.2938008318108,Rio de Janeiro,766.959005891776,59.7834115362614,0.0,1621.55574315972,31.4018325068199,2015-02-01 07:00:00,74.80458074192357
28.5270321178153,Rio de Janeiro,810.640204337016,59.5756689949014,18.703802403059,1638.66998858616,31.5321754711412,2015-02-01 08:00:00,75.07498581966132
29.6926892996477,Rio de Janeiro,796.585476970488,59.7682511086714,218.55582422646,1654.16630683454,31.5564077232482,2015-02-01 09:00:00,75.31982764798573
30.8488006551594,Rio de Janeiro,774.379989206372,60.4006587122992,652.662124998741,1658.67104407743,31.6658571368076,2015-02-01 10:00:00,75.3910024964234
30.9247906154372,Rio de Janeiro,835.812422513047,56.5489762374547,3979.47594893459,1673.20982084042,33.3118975497987,2015-02-01 11:00:00,75.62071516927864
30.5230978798574,Rio de Janeiro,878.296899030167,51.0396454417073,4658.82072070054,1660.21281709714,35.1304038649352,2015-02-01 12:00:00,75.41536251013481
30.0947135252864,Rio de Janeiro,894.876487075278,49.8641656317753,4611.05257881572,1683.82043785674,35.2678633726192,2015-02-01 13:00:00,75.7883629181365
29.4931268377168,Rio de Janeiro,906.9266526248,48.7047022839069,4272.56408535166,1696.46257620318,35.3527682248413,2015-02-01 14:00:00,75.98810870401024
29.3764393712882,Rio de Janeiro,914.276719713819,48.6621668687038,3653.68495083373,1723.63142608895,35.1124157686507,2015-02-01 15:00:00,76.41737653220541
29.5903341783187,Rio de Janeiro,874.453168416817,48.0835637050057,3502.76775209395,1750.13474954128,35.2943669611066,2015-02-01 16:00:00,76.83612904275222
29.291325323799,Rio de Janeiro,873.943108524306,47.7768683172137,4178.28729817218,1751.81947349706,35.6005220265547,2015-02-01 17:00:00,76.86274768125355
28.9990767873889,Rio de Janeiro,943.341615288903,47.2895132285871,3133.27071150371,1745.95613576971,35.735659970332,2015-02-01 18:00:00,76.77010694516142
28.4610301888375,Rio de Janeiro,849.381881490794,50.3755439216797,2065.05648971962,1726.01658806994,34.7432479493959,2015-02-01 19:00:00,76.45506209150506
28.415691957784,Rio de Janeiro,842.934016589409,54.5100408753271,606.533005857532,1715.9631600506,33.8787649139612,2015-02-01 20:00:00,76.29621792879948
27.8904323768393,Rio de Janeiro,824.363505234539,56.3962784808312,63.3344055727868,1695.14301472404,33.4510953095142,2015-02-01 21:00:00,75.96725963263984
27.687144883753,Rio de Janeiro,812.988295313971,55.6525607759097,0.613768115942029,1677.61427596844,33.3172724686419,2015-02-01 22:00:00,75.69030556030135
28.9926071229045,Rio de Janeiro,866.472644014168,58.6424133308866,0.0195491401586029,1724.57199834032,32.5105371042721,2015-02-01 23:00:00,76.43223757377706
31.2143771574873,Rio de Janeiro,1070.1081651934,61.3497403763721,0.005249343832021,1598.41221362314,31.8737636012139,2015-02-02 00:00:00,74.43891297524561
29.2462367377799,Rio de Janeiro,962.099351136386,61.17738494067,0.0,1540.48080613443,31.5627210276288,2015-02-02 01:00:00,73.52359673692399
28.7147417097081,Rio de Janeiro,996.175875252263,59.5599647970497,0.0,1535.46624430959,31.8238958895384,2015-02-02 02:00:00,73.44436666009152
27.6984805892836,Rio de Janeiro,960.277524348728,59.6262372622336,0.0,1542.06393757435,31.6643215682281,2015-02-02 03:00:00,73.54861021367472
28.181445528903,Rio de Janeiro,868.953147474673,60.269612070028,0.0,1482.37968787764,31.6093515358858,2015-02-02 04:00:00,72.60559906846672
27.8559552208434,Rio de Janeiro,820.265221468278,60.3528385429179,0.0,1482.40017663754,31.5439862430583,2015-02-02 05:00:00,72.60592279087314
27.8471655618357,Rio de Janeiro,876.874002881748,59.9493917904923,0.0,1478.53698653753,31.5916858413946,2015-02-02 06:00:00,72.54488438729297
28.2273740407511,Rio de Janeiro,903.67307115752,59.9213484323546,0.0,1503.82165362163,31.4477859377891,2015-02-02 07:00:00,72.94438212722176
28.6261575482515,Rio de Janeiro,862.922278264935,59.8435738260942,61.0151149634865,1538.67561231718,31.39937797982,2015-02-02 08:00:00,73.49507467461144
29.7671192845825,Rio de Janeiro,926.365494675609,60.3874496863105,778.526675180329,1562.1437240407,31.3856011673652,2015-02-02 09:00:00,73.86587083984305
32.1101088546696,Rio de Janeiro,966.908896405595,59.2809406284998,1181.11241071242,1582.60820996696,31.9627692434019,2015-02-02 10:00:00,74.18920971747797
33.0282317428063,Rio de Janeiro,993.786747022009,57.4825061522193,1395.61648619388,1576.46094443188,32.5056534452852,2015-02-02 11:00:00,74.0920829220237
31.3926762801944,Rio de Janeiro,1023.69458111258,56.633202822766,1591.88519533725,1562.6752001885,32.7334988541744,2015-02-02 12:00:00,73.8742681629783
30.372353888539,Rio de Janeiro,1019.70969883937,55.5900168878252,1289.11641861553,1567.26277426079,32.569595832884,2015-02-02 13:00:00,73.94675183332048
28.6796705963304,Rio de Janeiro,1034.26031979707,54.8245241721082,287.622971961184,1608.94460561002,31.4463714190482,2015-02-02 14:00:00,74.60532476863831
26.7978623467848,Rio de Janeiro,956.761856860763,53.8056427942352,353.379245621337,1635.84316089411,29.8645698133076,2015-02-02 15:00:00,75.03032194212693
28.3545467816167,Rio de Janeiro,1033.70915137449,51.0049074861296,691.898667245943,1586.32753740928,30.4822860649783,2015-02-02 16:00:00,74.24797509106662
29.4716253136994,Rio de Janeiro,1085.93768448938,50.5292261645119,1213.30971221214,1556.48445374953,31.2533107175976,2015-02-02 17:00:00,73.77645436924257
28.9903085842887,Rio de Janeiro,1038.15301454426,50.7050594947633,1065.95462370583,1578.31442291024,31.7478827415701,2015-02-02 18:00:00,74.1213678819818
29.3823238254003,Rio de Janeiro,1065.31748979546,51.9612858594409,370.26375323055,1572.76088405157,31.433733884412,2015-02-02 19:00:00,74.03362196801481
32.0679549485901,Rio de Janeiro,1073.83921775359,55.0171689500587,83.7584668630135,1600.57910334121,30.9384698081199,2015-02-02 20:00:00,74.47314983279111
31.6714872116305,Rio de Janeiro,1043.19668288384,58.2177798276883,10.4175021285653,1586.55018624108,30.2284178632442,2015-02-02 21:00:00,74.25149294260906
32.4549042791325,Rio de Janeiro,1028.33010454916,58.6827688782625,1.2,1502.61680537586,30.0417330060441,2015-02-02 22:00:00,72.92534552493859
31.4219746295901,Rio de Janeiro,1077.44989583087,58.9440703755308,1.51342592592593,1508.66327638995,29.907817359311,2015-02-02 23:00:00,73.0208797669612
31.6665469910048,Rio de Janeiro,1075.46390564586,58.8768716335006,0.826246588935748,1500.79103620517,30.0521373898176,2015-02-03 00:00:00,72.89649837204169
31.0423311466525,Rio de Janeiro,1002.86408460495,58.9975364972194,0.074537037037037,1485.90100623763,30.0043117091165,2015-02-03 01:00:00,72.66123589855455
30.0664586856577,Rio de Janeiro,995.557364779555,58.9236232649108,0.0,1478.39385353308,29.879441525464,2015-02-03 02:00:00,72.54262288582267
30.0125347148562,Rio de Janeiro,997.564645195605,60.0527466761873,0.291666666666667,1473.71707532931,29.8528618408039,2015-02-03 03:00:00,72.4687297902031
29.2661170325074,Rio de Janeiro,1032.4227339455,60.5396519565295,0.0972222222222222,1467.17899567074,29.6494488610394,2015-02-03 04:00:00,72.3654281315977
28.8697550258154,Rio de Janeiro,1013.12192580771,58.0256912672726,0.0,1423.98721569748,29.8173450200708,2015-02-03 05:00:00,71.68299800802018
28.9752361507623,Rio de Janeiro,1055.39910111364,57.6769394065089,0.0,1416.7899214463,29.8904778446451,2015-02-03 06:00:00,71.56928075885153
30.0158961969544,Rio de Janeiro,992.498445609107,58.1604643542439,0.0,1432.01649618044,29.8719827547961,2015-02-03 07:00:00,71.80986063965095
30.9169461276359,Rio de Janeiro,1071.68754412695,57.0146177235829,20.0663759440702,1436.03474687934,29.9567420198769,2015-02-03 08:00:00,71.87334900069357
32.9959855757459,Rio de Janeiro,1045.21103478522,56.5204697885479,386.841466670581,1451.82617061884,30.1014078550898,2015-02-03 09:00:00,72.12285349577768
34.6762500577491,Rio de Janeiro,1010.44501113877,56.7272884149254,1892.4119004974,1523.939327998,30.6216172819283,2015-02-03 10:00:00,73.2622413823684
35.6083344147114,Rio de Janeiro,1078.63811951769,52.4095706298275,2657.77027159041,1543.6027918286,32.6514449589174,2015-02-03 11:00:00,73.57292411089188
32.9325632477861,Rio de Janeiro,1072.90292001878,49.1147348497536,2756.97076053006,1541.1400345805,33.3498070162814,2015-02-03 12:00:00,73.5340125463719
31.4692050707019,Rio de Janeiro,1085.4761811028,47.114655588958,3459.09603474602,1559.14316755898,33.8422172987122,2015-02-03 13:00:00,73.81846204743188
28.9135696889802,Rio de Janeiro,1079.75345277605,45.0151177789621,3892.10443940322,1578.55368002631,34.1650081006672,2015-02-03 14:00:00,74.1251481444157
27.9219245390891,Rio de Janeiro,1133.16451226794,44.2738295588004,3058.28186909205,1582.04246491724,33.801632530193,2015-02-03 15:00:00,74.1802709456924
26.8311443241631,Rio de Janeiro,1071.7821531595,43.3898207869198,3639.79967248141,1582.43893414531,33.9082882444961,2015-02-03 16:00:00,74.18653515949589
26.71667088972,Rio de Janeiro,1092.09689474689,41.3489058218213,4052.05491601301,1595.57958065447,34.6627208831591,2015-02-03 17:00:00,74.39415737434062
26.789440988657,Rio de Janeiro,1010.28533960408,40.7275004865378,3590.24932178208,1584.45090923876,35.0511038680254,2015-02-03 18:00:00,74.2183243659724
27.4508736959872,Rio de Janeiro,1088.79539743649,44.150957639746,2639.86936741884,1590.23887187738,34.4983749667408,2015-02-03 19:00:00,74.3097741756626
28.907171656813,Rio de Janeiro,992.897107745279,48.6848572503437,847.555436323454,1580.72487388385,33.4861119575534,2015-02-03 20:00:00,74.15945300736483
29.5658299095216,Rio de Janeiro,1041.03577057898,52.2882736537893,78.1635479383324,1561.00511079184,32.7449967002867,2015-02-03 21:00:00,73.84788075051108
31.7680595478364,Rio de Janeiro,1040.11131366043,53.9744971318742,1.17460089399745,1544.94286488298,31.9771732595318,2015-02-03 22:00:00,73.59409726515108
30.8375078872277,Rio de Janeiro,1109.93511723142,55.1743415929683,1.7246567688378,1563.21689453527,31.3292707639047,2015-02-03 23:00:00,73.88282693365727
31.244311619148,Rio de Janeiro,1078.38307393531,55.1679882182979,2.19177841634738,1534.72615053884,31.0665721658143,2015-02-04 00:00:00,73.43267317851368
31.4681514463409,Rio de Janeiro,1044.39916513952,54.6755106927416,0.365019157088123,1521.8776598031,30.9596749744081,2015-02-04 01:00:00,73.22966702488898
31.6081697752845,Rio de Janeiro,1006.90576768449,55.0879552996067,0.0,1518.54315731477,30.6444289594073,2015-02-04 02:00:00,73.17698188557337
31.2191885643848,Rio de Janeiro,1002.75830186617,55.0460370822146,0.0,1475.49538171984,30.5356356021064,2015-02-04 03:00:00,72.49682703117347
31.0765301428411,Rio de Janeiro,1034.0516454314,56.4579252549543,0.0,1458.05371491421,30.5199377077442,2015-02-04 04:00:00,72.22124869564452
30.2561319651255,Rio de Janeiro,989.001109582626,56.9049613382814,0.0,1480.90601081777,30.3471745272772,2015-02-04 05:00:00,72.58231497092076
30.2449781732786,Rio de Janeiro,967.705901885801,57.0756544219485,0.225742337164751,1478.61089971827,30.1280716961477,2015-02-04 06:00:00,72.54605221554867
30.4680832854977,Rio de Janeiro,1003.44780113402,57.258443546327,0.0,1492.1829781,29.99346491865,2015-02-04 07:00:00,72.76049105397999
30.8427239449798,Rio de Janeiro,999.189063696372,57.7535691285341,55.6165349616858,1498.84525143878,30.0076209701297,2015-02-04 08:00:00,72.86575497273273
32.2339733910026,Rio de Janeiro,1029.13181188165,56.7685613499392,885.34555718383,1516.64218553572,30.6497452152126,2015-02-04 09:00:00,73.14694653146438
32.5209676934044,Rio de Janeiro,1064.19943882036,54.2375937973792,1100.22005147486,1538.88391941284,31.6481743569772,2015-02-04 10:00:00,73.49836592672287
34.2204020313853,Rio de Janeiro,1145.54253180137,51.1600142110367,3064.87390573127,1551.16079490109,33.0326032121625,2015-02-04 11:00:00,73.69234055943721
33.7810733498411,Rio de Janeiro,1148.86548135956,46.0967956980382,3909.33383289326,1573.31567997392,34.9965725334173,2015-02-04 12:00:00,74.04238774358794
31.4764737059618,Rio de Janeiro,1148.50819945643,44.5224671680298,3122.62732924524,1600.11940029636,34.7785409310395,2015-02-04 13:00:00,74.46588652468249
29.4274342076557,Rio de Janeiro,1152.94107410633,44.2488256749556,3064.43521583357,1647.50848994569,34.4294599653206,2015-02-04 14:00:00,75.2146341411419
28.1104061748366,Rio de Janeiro,1097.95008679928,45.2663611459247,2263.80052867885,1602.17948202921,34.0287972869116,2015-02-04 15:00:00,74.49843581606152
28.1575273047987,Rio de Janeiro,1115.95962452266,46.4223424705565,2381.13371973283,1632.11147959905,33.7825308269817,2015-02-04 16:00:00,74.97136137766499
29.9465703222853,Rio de Janeiro,1080.70876238426,45.8260142936919,2860.69872263829,1609.61330120597,34.1300439443373,2015-02-04 17:00:00,74.61589015905432
29.6398022250614,Rio de Janeiro,969.548811633059,47.504386577038,1824.1706246442,1617.28437023266,33.7236030591889,2015-02-04 18:00:00,74.73709304967602
28.8262013553448,Rio de Janeiro,943.911359054519,50.9310301064963,955.124130726714,1587.75774297986,32.8581278050491,2015-02-04 19:00:00,74.27057233908178
31.3314085090156,Rio de Janeiro,948.006207824642,50.8657214027964,244.508249615087,1549.87974781244,32.6940496841417,2015-02-04 20:00:00,73.67210001543656
31.3119233732116,Rio de Janeiro,1031.14061245452,52.2641278719831,17.3093987857114,1566.23105486799,32.0331848039385,2015-02-04 21:00:00,73.93045066691424
30.1051268884407,Rio de Janeiro,890.903207684184,54.0312041617127,1.44351851851852,1538.8561392746,31.1960328638781,2015-02-04 22:00:00,73.49792700053868
30.6318429403802,Rio de Janeiro,903.333371459005,55.7694643767671,1.66518199233716,1508.75497297786,30.503207615503,2015-02-04 23:00:00,73.02232857305019
32.0895755127554,Rio de Janeiro,901.670439359822,55.3528048890681,0.0587412587412588,1476.5542954668,30.5879053778,2015-02-05 00:00:00,72.51355786837544
32.0561266291092,Rio de Janeiro,907.104042475654,55.3229311533605,0.0,1466.29893811834,30.7171464976401,2015-02-05 01:00:00,72.35152322226978
30.7235998513023,Rio de Janeiro,875.893867666985,55.8544076188365,0.0588920817369093,1456.16434461096,30.5389017826386,2015-02-05 02:00:00,72.19139664485317
30.1257905360448,Rio de Janeiro,909.284583277059,56.4451982686945,0.0,1450.0727862736,30.3148590032277,2015-02-05 03:00:00,72.09515002312288
29.8939443203281,Rio de Janeiro,967.580485904529,55.7802136901218,0.0,1446.18761016558,30.3734342601682,2015-02-05 04:00:00,72.03376424061616
29.1111806854082,Rio de Janeiro,845.148819457955,55.3993596296859,0.0,1439.19680313474,30.4589392114383,2015-02-05 05:00:00,71.92330948952889
29.0203246785143,Rio de Janeiro,855.652388010825,55.1508418857374,0.0,1431.20168156397,30.436314288584,2015-02-05 06:00:00,71.79698656871072
29.1995575596723,Rio de Janeiro,864.381591143708,54.8494880091391,0.0,1457.30553967058,30.3875819265324,2015-02-05 07:00:00,72.20942752679517
27.4072480046676,Rio de Janeiro,924.336324170462,55.4101275618623,8.18380800340571,1515.52266713614,30.4281742214872,2015-02-05 08:00:00,73.129258140751
31.4064485528189,Rio de Janeiro,863.855304820558,55.716068804371,108.603839161028,1475.5605092566,30.3899071624936,2015-02-05 09:00:00,72.49785604625428
33.8604988529026,Rio de Janeiro,901.348971407449,54.8828213343447,524.587791680083,1463.79032062851,30.7335594066426,2015-02-05 10:00:00,72.31188706593046
32.9965227611344,Rio de Janeiro,918.470243830774,53.3186150941091,993.954796170651,1469.79630438392,31.4149020001219,2015-02-05 11:00:00,72.40678160926593
31.5371507393686,Rio de Janeiro,934.741522013139,51.1213518928296,1762.12180440422,1497.314275402,32.0667665897713,2015-02-05 12:00:00,72.84156555135161
30.6986441214171,Rio de Janeiro,1076.03782271119,49.8275978966974,1497.169657192,1489.30287997506,32.2936095854537,2015-02-05 13:00:00,72.71498550360594
30.3844418333025,Rio de Janeiro,943.577417183493,47.9707016523837,1432.22879794115,1488.29259610405,32.530299209346,2015-02-05 14:00:00,72.699023018444
30.3157427774758,Rio de Janeiro,1149.82010935141,45.8151500654686,2483.93840653949,1500.34483587829,33.542545048103,2015-02-05 15:00:00,72.88944840687698
